Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec,Yaw_Angle,Left_Velocity_mps,Right_Velocity_mps
2025-11-22 15:26:18.546,19,19,19,-88.00,0.0000,0.0026
2025-11-22 15:26:19.543,20,20,20,-88.00,0.0000,-0.0026
2025-11-22 15:26:20.546,20,20,20,-88.00,-0.0026,0.0000
2025-11-22 15:26:21.543,20,19,20,-88.00,0.0000,0.0026
2025-11-22 15:26:22.543,20,20,20,-88.00,0.0000,0.0000
2025-11-22 15:26:23.543,20,20,20,-88.00,0.0026,-0.0026
2025-11-22 15:26:24.546,19,20,20,-88.00,0.0052,0.0000
2025-11-22 15:26:25.545,20,20,20,-88.00,-0.0026,0.0000
2025-11-22 15:26:26.543,20,20,20,-88.00,-0.0052,0.0026
2025-11-22 15:26:27.544,20,20,20,-88.00,-0.0026,0.0000
2025-11-22 15:26:28.545,20,20,20,-88.00,-0.0079,0.0000
2025-11-22 15:26:29.544,20,20,20,-88.00,0.0000,0.0026
2025-11-22 15:26:30.543,20,20,20,-88.00,-0.0052,0.0000
2025-11-22 15:26:31.543,20,20,20,-88.00,0.0000,0.0026
2025-11-22 15:26:32.544,20,20,20,-88.00,0.0026,0.0052
2025-11-22 15:26:33.543,20,20,20,-88.00,0.0026,-0.0052
2025-11-22 15:26:34.544,20,20,20,-87.94,0.0000,-0.0026
2025-11-22 15:26:35.544,20,20,20,-87.94,0.0000,0.0000
2025-11-22 15:26:36.543,20,20,20,-87.94,-0.0026,0.0026
2025-11-22 15:26:37.543,20,20,20,-87.94,0.0000,-0.0026
2025-11-22 15:26:38.543,19,20,20,-87.94,0.0000,0.0026
2025-11-22 15:26:39.543,20,20,20,-87.94,-0.0052,0.0000
2025-11-22 15:26:40.543,20,20,20,-87.94,0.0000,0.0000
2025-11-22 15:26:41.543,20,20,20,-87.94,0.0000,0.0000
2025-11-22 15:26:42.543,20,20,20,-87.94,0.0104,0.0000
2025-11-22 15:26:43.543,20,20,20,-87.94,0.0000,-0.0026
2025-11-22 15:26:44.543,19,19,20,-88.32,-1.2959,1.1938
2025-11-22 15:26:45.545,20,20,20,-87.88,-4.9689,5.1312
2025-11-22 15:26:46.544,20,19,20,-91.44,-5.3067,6.0476
2025-11-22 15:26:47.544,19,19,20,-93.66,-7.7440,7.5424
2025-11-22 15:26:48.543,20,19,20,-92.57,-7.2047,7.3460
2025-11-22 15:26:49.543,19,19,20,-94.19,-6.7466,6.9036
2025-11-22 15:26:50.543,20,19,20,-92.94,-6.9953,6.6445
2025-11-22 15:26:51.545,20,20,20,-93.38,-6.2229,6.6418
2025-11-22 15:26:52.544,19,19,20,-92.88,-6.5973,6.2675
2025-11-22 15:26:53.544,20,19,20,-92.32,-5.8329,6.1968
2025-11-22 15:26:54.544,19,19,20,-93.44,-6.2465,5.9742
2025-11-22 15:26:55.544,19,19,20,-91.88,-6.0633,5.9140
2025-11-22 15:26:56.543,20,19,20,-92.25,-6.0292,6.2020
2025-11-22 15:26:57.544,19,19,20,-92.88,-6.1340,5.8905
2025-11-22 15:26:58.543,19,19,20,-91.50,-6.0344,5.9219
2025-11-22 15:26:59.544,20,19,20,-92.19,-5.7229,6.1130
2025-11-22 15:27:00.544,19,19,20,-92.57,-6.1261,5.8538
2025-11-22 15:27:01.543,19,19,20,-91.69,-5.9926,6.0319
2025-11-22 15:27:02.544,19,19,20,-92.00,-6.1784,6.0057
2025-11-22 15:27:03.544,20,19,20,-91.69,-5.8695,6.0921
2025-11-22 15:27:04.543,20,19,20,-92.44,-6.1915,5.9952
2025-11-22 15:27:05.544,20,20,20,-91.57,-6.0397,5.9323
2025-11-22 15:27:06.544,20,20,20,-92.32,-5.8721,6.1183
2025-11-22 15:27:07.544,20,20,20,-92.19,-6.0397,5.8905
2025-11-22 15:27:08.544,20,20,20,-92.50,-5.8329,5.9664
2025-11-22 15:27:09.544,20,20,20,-92.50,-6.0135,5.8957
2025-11-22 15:27:10.544,20,20,20,-92.75,-5.8643,5.9323
2025-11-22 15:27:11.544,19,20,20,-92.63,-5.9402,6.0319
2025-11-22 15:27:12.544,20,20,20,-93.00,-5.8198,6.0292
2025-11-22 15:27:13.543,20,20,20,-91.88,-6.1811,5.9847
2025-11-22 15:27:14.544,19,20,20,-92.44,-5.7857,5.9088
2025-11-22 15:27:15.544,20,20,20,-92.69,-6.2491,5.8669
2025-11-22 15:27:16.544,20,20,20,-92.07,-5.9114,5.9795
2025-11-22 15:27:17.544,20,20,20,-91.82,-6.2596,5.8669
2025-11-22 15:27:18.544,20,20,20,-92.00,-5.9350,6.0187
2025-11-22 15:27:19.544,20,20,20,-90.57,-6.3879,3.3484
2025-11-22 15:27:20.544,20,20,20,-68.94,-6.3250,3.1782
2025-11-22 15:27:21.544,20,20,20,-56.19,-6.3041,3.6757
2025-11-22 15:27:22.543,19,20,20,-43.75,-5.9847,3.9506
2025-11-22 15:27:23.544,20,20,20,-35.25,-5.9873,4.4532
2025-11-22 15:27:24.543,20,20,20,-29.88,-5.3119,4.5684
2025-11-22 15:27:25.546,19,20,20,-26.07,-5.7072,4.6103
2025-11-22 15:27:26.544,20,20,20,-23.00,-5.2386,5.0344
2025-11-22 15:27:27.545,20,20,20,-23.88,-5.9298,6.1130
