Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec,Yaw_Angle,Left_Velocity_mps,Right_Velocity_mps,qx,qy,qz,qw,x,y,quaternion_yaw
2026-01-23 19:21:03.505,0,248,249,0.00,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0005,0.0000,0.0000
2026-01-23 19:21:13.505,0,249,250,0.00,0.0026,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0005,0.0000,0.0000
2026-01-23 19:21:23.505,0,250,250,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0005,0.0000,0.0000
2026-01-23 19:21:33.505,0,250,250,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0005,0.0000,0.0000
2026-01-23 19:21:43.505,0,250,250,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0005,0.0000,0.0000
2026-01-23 19:21:53.505,0,250,250,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0005,0.0000,0.0000
2026-01-23 19:22:03.505,0,250,250,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0005,0.0000,0.0000
2026-01-23 19:22:13.505,0,249,250,0.00,-6.9429,6.5371,0.0000,0.0000,0.0000,0.0000,0.3476,-0.0087,0.0000
2026-01-23 19:22:23.505,0,250,250,0.00,-2.9190,-2.5944,0.0000,0.0000,0.0000,0.0000,3.0175,-0.0332,0.0000
2026-01-23 19:22:33.505,0,248,250,0.00,-2.8981,-6.7675,0.0000,0.0000,0.0000,0.0000,3.0593,0.1145,0.0000
2026-01-23 19:22:43.505,0,248,250,0.00,6.8774,7.1968,0.0000,0.0000,0.0000,0.0000,2.8908,-0.0181,0.0000
2026-01-23 19:22:53.505,0,250,250,0.00,6.8591,6.6052,0.0000,0.0000,0.0000,0.0000,2.8949,-0.0215,0.0000
2026-01-23 19:23:03.505,0,250,250,0.00,-6.8932,-6.9665,0.0000,0.0000,0.0000,0.0000,3.1825,0.1358,0.0000
2026-01-23 19:23:13.505,0,250,250,0.00,0.0000,-7.2649,0.0000,0.0000,0.0000,0.0000,3.0835,0.1150,0.0000
2026-01-23 19:23:23.505,0,249,250,0.00,6.8801,-2.8981,0.0000,0.0000,0.0000,0.0000,2.0350,0.3939,0.0000
2026-01-23 19:23:33.505,0,248,250,0.00,-3.7489,3.6966,0.0000,0.0000,0.0000,0.0000,0.7164,-0.0658,0.0000
2026-01-23 19:23:43.505,0,250,250,0.00,-6.9560,7.1864,0.0000,0.0000,0.0000,0.0000,3.2074,-0.7634,0.0000
2026-01-23 19:23:53.505,0,250,250,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.4493,-3.0223,0.0000
2026-01-23 19:24:03.505,0,249,250,0.00,-6.9089,6.7989,0.0000,0.0000,0.0000,0.0000,5.0571,-2.9283,0.0000
2026-01-23 19:24:13.505,0,250,250,0.00,-6.9743,7.0215,0.0000,0.0000,0.0000,0.0000,8.4344,-2.3333,0.0000
2026-01-23 19:24:23.505,0,250,250,0.00,-6.9194,6.7282,0.0000,0.0000,0.0000,0.0000,11.8032,-1.5600,0.0000
2026-01-23 19:24:33.505,0,250,250,0.00,-5.8119,6.9822,0.0000,0.0000,0.0000,0.0000,14.5010,-0.5114,0.0000
2026-01-23 19:24:43.505,0,250,250,0.00,-6.9062,6.8198,0.0000,0.0000,0.0000,0.0000,12.9870,0.0320,0.0000
2026-01-23 19:24:53.506,0,250,250,0.00,-7.0188,6.0004,0.0000,0.0000,0.0000,0.0000,9.9079,-1.3636,0.0000
2026-01-23 19:25:03.505,0,249,250,0.00,-3.3379,3.3432,0.0000,0.0000,0.0000,0.0000,6.8903,-1.6349,0.0000
2026-01-23 19:25:13.505,0,250,250,0.00,-6.9900,1.3063,0.0000,0.0000,0.0000,0.0000,4.0235,-1.6172,0.0000
2026-01-23 19:25:23.505,0,250,250,0.00,-3.1206,4.0605,0.0000,0.0000,0.0000,0.0000,2.9299,0.5764,0.0000
2026-01-23 19:25:33.505,0,250,250,0.00,0.0000,-0.0052,0.0000,0.0000,0.0000,0.0000,2.3241,0.5982,0.0000
2026-01-23 19:25:43.505,0,249,250,0.00,-0.0026,-0.0026,0.0000,0.0000,0.0000,0.0000,2.3241,0.5982,0.0000
2026-01-23 19:25:53.505,0,250,250,0.00,0.0000,0.0131,0.0000,0.0000,0.0000,0.0000,2.3241,0.5982,0.0000
2026-01-23 19:26:03.505,0,250,250,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.3241,0.5982,0.0000
2026-01-23 19:26:13.505,0,248,250,0.00,1.2566,-0.8534,0.0000,0.0000,0.0000,0.0000,2.5672,0.5829,0.0000
2026-01-23 19:26:23.505,0,250,250,0.00,-0.0026,0.0026,0.0000,0.0000,0.0000,0.0000,2.5555,0.5824,0.0000
2026-01-23 19:26:33.505,0,250,250,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.5555,0.5824,0.0000
2026-01-23 19:26:43.505,0,250,250,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.5555,0.5824,0.0000
2026-01-23 19:26:53.505,0,249,250,0.00,-0.8142,0.5995,0.0000,0.0000,0.0000,0.0000,2.5502,0.5822,0.0000
2026-01-23 19:27:03.505,0,250,250,0.00,-6.7020,6.7989,0.0000,0.0000,0.0000,0.0000,-0.6256,0.4323,0.0000
2026-01-23 19:27:13.506,0,250,250,0.00,-6.9246,6.9167,0.0000,0.0000,0.0000,0.0000,-4.0772,0.2873,0.0000
2026-01-23 19:27:23.506,0,249,250,0.00,4.6548,-7.2047,0.0000,0.0000,0.0000,0.0000,-5.3756,-0.1494,0.0000
2026-01-23 19:27:33.505,0,249,250,0.00,-6.9298,7.0240,0.0000,0.0000,0.0000,0.0000,-3.3019,0.3206,0.0000
2026-01-23 19:27:43.505,0,250,250,0.00,-0.0079,0.0052,0.0000,0.0000,0.0000,0.0000,-1.4637,0.5565,0.0000
2026-01-23 19:27:53.505,0,249,250,0.00,0.0052,0.0052,0.0000,0.0000,0.0000,0.0000,-1.4668,0.5560,0.0000
2026-01-23 19:28:03.505,0,248,250,0.00,0.0000,-0.0026,0.0000,0.0000,0.0000,0.0000,-1.4660,0.5562,0.0000
2026-01-23 19:28:13.505,0,250,250,0.00,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,-1.4660,0.5562,0.0000
2026-01-23 19:28:23.505,0,249,250,0.00,0.0000,-0.0052,0.0000,0.0000,0.0000,0.0000,-1.4660,0.5562,0.0000
2026-01-23 19:28:33.505,0,250,250,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.4660,0.5562,0.0000
2026-01-23 19:28:43.505,0,248,250,0.00,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,-1.4660,0.5562,0.0000
2026-01-23 19:28:53.505,0,249,250,0.00,0.0052,0.0052,0.0000,0.0000,0.0000,0.0000,-1.4660,0.5562,0.0000
2026-01-23 19:29:03.505,0,248,250,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.4660,0.5562,0.0000
2026-01-23 19:29:13.505,0,249,250,0.00,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,-1.4660,0.5562,0.0000
2026-01-23 19:29:23.505,0,250,250,0.00,-0.0079,-0.0026,0.0000,0.0000,0.0000,0.0000,-1.4660,0.5562,0.0000
2026-01-23 19:29:33.506,0,250,250,0.00,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,-1.4660,0.5562,0.0000
2026-01-23 19:29:43.505,0,250,250,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.4660,0.5562,0.0000
2026-01-23 19:29:53.505,0,250,250,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.4660,0.5562,0.0000
2026-01-23 19:30:03.505,0,250,250,0.00,0.0000,-0.0026,0.0000,0.0000,0.0000,0.0000,-1.4660,0.5562,0.0000
2026-01-23 19:30:13.505,0,250,250,0.00,-0.0052,0.0000,0.0000,0.0000,0.0000,0.0000,-1.4660,0.5562,0.0000
