Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec,Yaw_Angle,Left_Velocity_mps,Right_Velocity_mps
2025-11-25 18:17:08.611,19,19,19,0.00,0.0052,0.0026
2025-11-25 18:17:09.611,19,20,20,0.00,0.0000,0.0026
2025-11-25 18:17:10.611,20,20,20,0.00,-0.0026,0.0026
2025-11-25 18:17:11.612,20,20,20,0.00,0.0000,0.0000
2025-11-25 18:17:12.612,20,20,20,0.00,0.0000,0.0000
2025-11-25 18:17:13.612,20,20,20,0.00,0.0000,-0.0026
2025-11-25 18:17:14.614,20,20,20,0.00,0.0000,0.0000
2025-11-25 18:17:15.611,20,20,20,0.00,0.0000,-0.0026
2025-11-25 18:17:16.612,20,20,20,0.00,0.0000,-0.0026
2025-11-25 18:17:17.612,20,20,20,0.00,0.0000,0.0000
2025-11-25 18:17:18.613,20,20,20,0.00,0.0000,0.0052
2025-11-25 18:17:19.613,20,20,20,0.00,0.0000,0.0026
2025-11-25 18:17:20.611,20,20,20,0.00,0.0000,0.0000
2025-11-25 18:17:21.612,20,20,20,0.00,-0.0052,0.0026
2025-11-25 18:17:22.614,20,20,20,0.00,0.0026,0.0000
2025-11-25 18:17:23.611,20,20,20,0.00,0.0000,0.0079
2025-11-25 18:17:24.612,20,20,20,0.00,0.0052,0.0000
2025-11-25 18:17:25.613,20,20,20,0.00,0.0000,0.0026
2025-11-25 18:17:26.613,20,20,20,0.00,0.0000,0.0000
2025-11-25 18:17:27.612,20,20,20,0.00,0.0026,0.0000
2025-11-25 18:17:28.611,20,20,20,0.00,-0.0052,-0.0026
2025-11-25 18:17:29.611,20,20,20,0.00,0.0000,0.0000
2025-11-25 18:17:30.611,20,20,20,0.00,-0.0052,0.0000
2025-11-25 18:17:31.611,19,20,20,0.00,0.0000,-0.0026
2025-11-25 18:17:32.614,20,20,20,0.00,0.0000,0.0000
2025-11-25 18:17:33.611,20,20,20,0.00,-0.0026,0.0000
2025-11-25 18:17:34.612,20,20,20,0.00,0.0052,0.0000
2025-11-25 18:17:35.613,20,20,20,0.00,0.0000,-0.0026
2025-11-25 18:17:36.611,20,20,20,0.00,0.0052,0.0000
2025-11-25 18:17:37.612,20,20,20,0.00,0.0026,-0.0026
2025-11-25 18:17:38.612,20,20,20,0.00,0.0052,0.0000
2025-11-25 18:17:39.611,20,20,20,0.00,0.0000,-0.0104
2025-11-25 18:17:40.612,19,20,20,0.00,-0.0026,0.0000
2025-11-25 18:17:41.614,20,20,20,0.00,0.0000,-0.0026
2025-11-25 18:17:42.613,19,20,20,0.00,0.0000,-0.0026
2025-11-25 18:17:43.612,20,20,20,0.00,0.0000,0.0079
2025-11-25 18:17:44.613,20,20,20,0.00,0.0026,0.0052
2025-11-25 18:17:45.612,20,20,20,0.00,-0.0026,0.0000
2025-11-25 18:17:46.613,20,20,20,0.00,-0.0026,0.0000
2025-11-25 18:17:47.612,20,20,20,0.00,0.0000,0.0000
2025-11-25 18:17:48.612,20,20,20,0.00,0.0000,0.0000
2025-11-25 18:17:49.611,20,20,20,0.00,-0.0026,0.0000
2025-11-25 18:17:50.612,20,20,20,0.00,0.0000,0.0000
2025-11-25 18:17:51.612,20,20,20,0.00,0.0000,0.0026
2025-11-25 18:17:52.613,20,20,20,0.00,0.0000,0.0000
2025-11-25 18:17:53.613,20,20,20,0.00,0.0026,0.0000
2025-11-25 18:17:54.614,20,20,20,0.00,-0.0079,-0.0026
2025-11-25 18:17:55.611,20,20,20,0.00,1.4634,-1.1885
2025-11-25 18:17:56.613,20,20,20,0.00,5.0920,-4.8328
2025-11-25 18:17:57.613,20,20,20,0.00,7.1366,-7.1576
2025-11-25 18:17:58.613,20,20,20,0.00,6.7204,-6.8330
2025-11-25 18:17:59.611,20,20,20,0.00,7.0162,-6.9796
2025-11-25 18:18:00.615,20,20,20,0.00,6.6942,-3.0788
2025-11-25 18:18:01.611,20,20,20,0.00,6.7623,0.0052
2025-11-25 18:18:02.612,20,20,20,0.00,2.5840,1.6781
2025-11-25 18:18:03.611,20,20,20,0.00,-2.6651,2.3955
2025-11-25 18:18:04.611,20,20,20,0.00,-6.0057,3.6757
2025-11-25 18:18:05.612,20,20,20,0.00,-7.0476,0.0576
2025-11-25 18:18:06.613,20,20,20,0.00,-6.9691,3.8537
2025-11-25 18:18:07.613,20,20,20,0.00,-6.8617,7.1995
2025-11-25 18:18:08.612,20,20,20,0.00,-6.8801,6.7152
2025-11-25 18:18:09.613,20,20,20,0.00,-7.0136,4.7778
2025-11-25 18:18:10.613,20,20,20,0.00,-6.8120,4.3615
2025-11-25 18:18:11.611,20,20,20,0.00,-6.7989,3.2044
2025-11-25 18:18:12.613,19,20,20,0.00,-6.7858,6.8120
2025-11-25 18:18:13.612,20,20,20,0.00,-6.8355,6.6026
2025-11-25 18:18:14.613,19,20,20,0.00,-6.7701,4.3772
2025-11-25 18:18:15.611,20,20,20,0.00,-6.8905,3.7044
2025-11-25 18:18:16.612,20,19,20,0.00,-7.0502,7.2073
2025-11-25 18:18:17.612,20,19,20,0.00,-6.8225,5.4218
2025-11-25 18:18:18.613,19,20,20,0.00,-6.8512,7.0790
2025-11-25 18:18:19.611,20,20,20,0.00,-7.0005,5.4637
2025-11-25 18:18:20.611,20,20,20,0.00,-6.8512,6.9403
2025-11-25 18:18:21.612,20,20,20,0.00,-6.8774,6.8958
