Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec
2025-11-15 18:21:45.118,197,199,199
2025-11-15 18:21:55.118,200,200,200
2025-11-15 18:22:05.118,194,200,200
2025-11-15 18:22:15.118,196,188,200
2025-11-15 18:22:25.119,200,182,200
2025-11-15 18:22:35.117,199,179,200
2025-11-15 18:22:45.119,198,182,200
