Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec,Yaw_Angle,Left_Velocity_mps,Right_Velocity_mps,qx,qy,qz,qw,x,y,quaternion_yaw
2026-03-14 17:16:55.268,0,198,199,0.00,-6.3198,5.4271,0.0000,0.0000,0.0000,0.0000,2.6549,-1.1015,0.0000
2026-03-14 17:17:05.267,0,200,200,0.00,-6.3198,5.4271,0.0000,0.0000,0.0000,0.0000,3.7502,-3.7458,0.0000
2026-03-14 17:17:15.267,0,200,200,0.00,-6.3198,5.4271,0.0000,0.0000,0.0000,0.0000,2.6610,-6.3928,0.0000
2026-03-14 17:17:25.265,0,200,200,0.00,-6.3198,5.4271,0.0000,0.0000,0.0000,0.0000,0.0217,-7.5004,0.0000
2026-03-14 17:17:35.265,0,200,200,0.00,-6.3198,5.4271,0.0000,0.0000,0.0000,0.0000,-2.6301,-6.4235,0.0000
2026-03-14 17:17:45.265,0,200,200,0.00,-6.3198,5.4271,0.0000,0.0000,0.0000,0.0000,-3.7500,-3.7895,0.0000
2026-03-14 17:17:55.268,0,200,200,0.00,-6.3198,5.4271,0.0000,0.0000,0.0000,0.0000,-2.6854,-1.1324,0.0000
2026-03-14 17:18:05.268,0,200,200,0.00,-6.3198,5.4271,0.0000,0.0000,0.0000,0.0000,-0.0565,-0.0004,0.0000
2026-03-14 17:18:15.269,0,200,200,0.00,-6.3198,5.4271,0.0000,0.0000,0.0000,0.0000,2.6052,-1.0527,0.0000
2026-03-14 17:18:25.271,0,200,200,0.00,-6.3198,5.4271,0.0000,0.0000,0.0000,0.0000,3.7495,-3.6764,0.0000
2026-03-14 17:18:35.267,0,200,200,0.00,-6.3198,5.4271,0.0000,0.0000,0.0000,0.0000,2.7095,-6.3431,0.0000
2026-03-14 17:18:45.265,0,200,200,0.00,-6.3198,5.4271,0.0000,0.0000,0.0000,0.0000,0.0913,-7.4993,0.0000
2026-03-14 17:18:55.266,0,200,200,0.00,-6.3198,5.4271,0.0000,0.0000,0.0000,0.0000,-2.5802,-6.4717,0.0000
2026-03-14 17:19:05.268,0,200,200,0.00,-6.3198,5.4271,0.0000,0.0000,0.0000,0.0000,-3.7486,-3.8587,0.0000
2026-03-14 17:19:15.267,0,200,200,0.00,-6.3198,5.4271,0.0000,0.0000,0.0000,0.0000,-2.7333,-1.1825,0.0000
2026-03-14 17:19:25.266,0,200,200,0.00,-6.3198,5.4271,0.0000,0.0000,0.0000,0.0000,-0.1259,-0.0021,0.0000
2026-03-14 17:19:35.265,0,200,200,0.00,-6.3198,5.4271,0.0000,0.0000,0.0000,0.0000,2.5550,-1.0050,0.0000
2026-03-14 17:19:45.267,0,200,200,0.00,-6.3198,5.4271,0.0000,0.0000,0.0000,0.0000,3.7475,-3.6069,0.0000
2026-03-14 17:19:55.265,0,200,200,0.00,-6.3198,5.4271,0.0000,0.0000,0.0000,0.0000,2.7571,-6.2924,0.0000
