Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec,Yaw_Angle,Left_Velocity_mps,Right_Velocity_mps
2025-11-22 16:18:56.232,18,19,19,-110.19,0.0052,-0.0026
2025-11-22 16:18:57.232,20,20,20,-110.19,0.0000,0.0000
2025-11-22 16:18:58.232,20,20,20,-110.19,0.0000,0.0026
2025-11-22 16:18:59.233,20,20,20,-110.19,0.0000,0.0026
2025-11-22 16:19:00.233,20,20,20,-110.19,0.0052,0.0000
2025-11-22 16:19:01.232,20,20,20,-110.19,-0.0052,0.0000
2025-11-22 16:19:02.233,20,20,20,-110.19,0.0026,0.0079
2025-11-22 16:19:03.234,20,20,20,-110.19,-0.0026,-0.0052
2025-11-22 16:19:04.233,20,20,20,-110.19,-0.0052,0.0079
2025-11-22 16:19:05.232,20,20,20,-110.19,0.0026,0.0000
2025-11-22 16:19:06.232,20,20,20,-110.19,0.0000,0.0052
2025-11-22 16:19:07.232,20,20,20,-110.19,0.0000,0.0000
2025-11-22 16:19:08.232,20,20,20,-110.19,0.0026,0.0000
2025-11-22 16:19:09.233,19,20,20,-110.19,0.0000,-0.0079
2025-11-22 16:19:10.232,20,20,20,-110.19,0.0000,0.0000
2025-11-22 16:19:11.232,20,20,20,-110.19,-0.0026,0.0026
2025-11-22 16:19:12.232,19,20,20,-110.19,-0.0026,0.0000
2025-11-22 16:19:13.232,20,20,20,-110.19,0.0000,-0.0026
2025-11-22 16:19:14.232,20,20,20,-110.19,0.0000,0.0000
2025-11-22 16:19:15.232,20,20,20,-110.19,0.0000,0.0000
2025-11-22 16:19:16.232,20,20,20,-110.19,0.0000,-0.0026
2025-11-22 16:19:17.233,19,20,20,-110.19,0.0000,-0.0026
2025-11-22 16:19:18.232,20,20,20,-110.19,0.0000,0.0000
2025-11-22 16:19:19.232,20,20,20,-110.19,0.0026,0.0000
2025-11-22 16:19:20.232,20,20,20,-110.19,0.0000,-0.0026
2025-11-22 16:19:21.232,20,19,20,-110.69,-1.8247,2.0656
2025-11-22 16:19:22.233,19,20,20,-113.75,-5.0841,5.1574
2025-11-22 16:19:23.232,20,20,20,-113.00,-7.8330,8.1132
2025-11-22 16:19:24.232,20,20,20,-114.50,-7.2623,7.4717
2025-11-22 16:19:25.233,20,20,20,-117.00,-7.3775,7.2885
2025-11-22 16:19:26.232,20,20,20,-114.32,-6.7727,7.0005
2025-11-22 16:19:27.232,19,20,20,-116.57,-6.7413,6.7544
2025-11-22 16:19:28.232,20,20,20,-114.75,-6.6026,6.4010
2025-11-22 16:19:29.232,20,20,20,-114.69,-6.1732,6.2779
2025-11-22 16:19:30.233,19,20,20,-114.25,-5.9978,6.0109
2025-11-22 16:19:31.232,20,20,20,-114.44,-6.1156,6.0423
2025-11-22 16:19:32.232,20,20,20,-113.63,-6.0580,5.9899
2025-11-22 16:19:33.233,20,20,20,-114.38,-6.1051,6.0658
2025-11-22 16:19:34.233,20,20,20,-113.25,-6.1313,5.8669
2025-11-22 16:19:35.233,20,20,20,-112.94,-6.0371,6.0999
2025-11-22 16:19:36.232,20,20,20,-113.57,-6.0790,6.1025
2025-11-22 16:19:37.233,20,20,20,-113.63,-6.1680,6.0240
2025-11-22 16:19:38.234,20,20,20,-112.94,-6.0947,5.9952
2025-11-22 16:19:39.232,20,20,20,-113.00,-6.0554,6.0894
2025-11-22 16:19:40.232,19,20,20,-113.19,-6.0266,6.0292
2025-11-22 16:19:41.234,20,20,20,-113.88,-6.0344,6.1392
2025-11-22 16:19:42.233,20,20,20,-113.44,-6.0476,5.9899
2025-11-22 16:19:43.232,20,20,20,-114.25,-5.9455,6.1627
2025-11-22 16:19:44.233,20,20,20,-114.32,-6.1078,5.8905
2025-11-22 16:19:45.233,19,20,20,-114.38,-5.9716,6.1522
2025-11-22 16:19:46.233,20,20,20,-113.94,-6.0528,5.9585
2025-11-22 16:19:47.232,20,20,20,-114.50,-5.8983,6.1680
2025-11-22 16:19:48.233,20,20,20,-114.50,-6.1760,5.8905
2025-11-22 16:19:49.232,20,20,20,-113.94,-5.9114,6.0921
2025-11-22 16:19:50.233,20,20,20,-113.88,-5.9873,6.0109
2025-11-22 16:19:51.233,20,20,20,-114.13,-5.9114,6.0423
2025-11-22 16:19:52.232,19,20,20,-113.82,-6.1680,5.8748
2025-11-22 16:19:53.232,20,20,20,-113.44,-5.8407,6.0161
2025-11-22 16:19:54.233,20,20,20,-113.63,-6.0685,6.0554
2025-11-22 16:19:55.233,19,20,20,-113.63,-5.8826,6.0423
2025-11-22 16:19:56.232,20,20,20,-111.38,-6.5188,3.4243
2025-11-22 16:19:57.232,20,20,20,-88.44,-6.5345,2.9714
2025-11-22 16:19:58.236,20,19,20,-75.25,-6.3564,3.6861
2025-11-22 16:19:59.233,19,20,20,-62.69,-5.8277,3.8144
2025-11-22 16:20:00.232,20,20,20,-54.75,-5.7124,4.2699
2025-11-22 16:20:01.233,20,20,20,-49.38,-5.1941,4.4925
2025-11-22 16:20:02.234,20,20,20,-45.75,-5.3329,4.7831
2025-11-22 16:20:03.236,20,20,20,-42.69,-6.2099,6.1025
2025-11-22 16:20:04.232,20,20,20,-45.69,-5.6260,6.3617
2025-11-22 16:20:05.233,20,20,20,-46.94,-6.0658,5.8643
2025-11-22 16:20:06.232,20,20,20,-47.82,-5.5475,6.1706
2025-11-22 16:20:07.232,20,20,20,-50.38,-5.9166,6.1130
2025-11-22 16:20:08.232,19,20,20,-50.50,-5.9245,6.1444
2025-11-22 16:20:09.233,20,20,20,-51.25,-5.9245,5.9559
2025-11-22 16:20:10.232,20,20,20,-52.63,-3.8432,6.4585
2025-11-22 16:20:11.233,20,19,20,-76.38,-2.7777,6.8015
2025-11-22 16:20:12.232,20,20,20,-91.32,-3.9139,6.0894
2025-11-22 16:20:13.232,20,20,20,-103.19,-3.8013,6.0449
2025-11-22 16:20:14.233,20,20,20,-111.88,-4.6103,5.5030
2025-11-22 16:20:15.232,20,20,20,-117.32,-4.4349,5.3538
2025-11-22 16:20:16.232,20,20,20,-119.88,-5.1103,5.3904
2025-11-22 16:20:17.234,20,20,20,-121.75,-6.3093,6.1758
2025-11-22 16:20:18.233,20,20,20,-117.88,-6.2151,5.7256
2025-11-22 16:20:19.233,19,20,20,-117.88,-6.0135,5.9219
2025-11-22 16:20:20.233,20,20,20,-115.25,-6.3277,5.7595
2025-11-22 16:20:21.233,20,20,20,-114.13,-6.2256,6.0816
2025-11-22 16:20:22.232,20,20,20,-112.57,-6.2386,5.7936
2025-11-22 16:20:23.233,20,20,20,-111.50,-6.0737,6.0606
2025-11-22 16:20:24.232,20,20,20,-110.88,-6.0083,5.8512
2025-11-22 16:20:25.232,20,20,20,-110.69,-6.0894,6.1994
2025-11-22 16:20:26.232,19,20,20,-110.69,-6.0292,5.9507
2025-11-22 16:20:27.232,20,20,20,-110.69,-6.0397,6.1444
2025-11-22 16:20:28.232,20,20,20,-110.69,-5.9664,6.0083
2025-11-22 16:20:29.232,20,20,20,-110.82,-5.8643,6.0842
2025-11-22 16:20:30.233,20,20,20,-110.88,-6.0528,6.0685
2025-11-22 16:20:31.233,18,20,20,-111.00,-5.9926,6.1601
2025-11-22 16:20:32.232,20,20,20,-111.00,-6.5057,6.3643
2025-11-22 16:20:33.233,20,20,20,-111.82,-3.9412,5.3826
2025-11-22 16:20:34.234,20,20,20,-121.00,-4.9323,5.3040
2025-11-22 16:20:35.232,20,20,20,-121.25,-6.8434,7.5503
2025-11-22 16:20:36.232,19,20,20,-123.44,-6.8617,6.7544
2025-11-22 16:20:37.232,20,20,20,-122.57,-6.4193,6.5633
2025-11-22 16:20:38.232,20,20,20,-124.07,-6.0501,6.0842
2025-11-22 16:20:39.232,20,20,20,-123.25,-5.8695,5.8355
2025-11-22 16:20:40.232,19,20,20,-123.82,-5.9899,6.0030
2025-11-22 16:20:41.232,20,20,20,-122.50,-6.0685,5.8172
2025-11-22 16:20:42.233,20,20,20,-122.75,-6.0083,5.9166
2025-11-22 16:20:43.232,20,20,20,-121.94,-6.0554,6.1104
2025-11-22 16:20:44.233,20,19,20,-122.75,-5.9795,6.1287
2025-11-22 16:20:45.232,19,20,20,-121.75,-5.9009,5.9036
2025-11-22 16:20:46.233,20,20,20,-122.00,-5.9533,6.0658
2025-11-22 16:20:47.233,20,19,20,-121.63,-5.8643,5.8669
2025-11-22 16:20:48.232,20,20,20,-122.25,-5.8669,6.0633
2025-11-22 16:20:49.234,20,20,20,-121.32,-5.9795,5.6392
2025-11-22 16:20:50.235,20,19,20,-122.25,-5.9795,6.1706
2025-11-22 16:20:51.232,20,19,20,-133.13,-1.8718,7.7885
2025-11-22 16:20:52.232,19,20,20,-161.94,-3.5657,6.6968
2025-11-22 16:20:53.232,20,20,20,-176.00,-3.1809,6.9429
2025-11-22 16:20:54.232,20,20,20,167.43,-3.9244,5.9323
2025-11-22 16:20:55.232,20,20,20,160.06,-4.1940,5.8957
2025-11-22 16:20:56.233,20,20,20,151.37,-4.3301,5.4373
2025-11-22 16:20:57.232,20,20,20,149.31,-4.7228,5.3250
2025-11-22 16:20:58.233,20,20,20,147.81,-5.2072,5.6994
2025-11-22 16:20:59.232,20,20,20,147.25,-6.2648,5.7386
2025-11-22 16:21:00.233,20,20,20,151.81,-6.2570,5.8172
2025-11-22 16:21:01.232,20,19,20,151.62,-6.0161,5.7570
2025-11-22 16:21:02.232,20,20,20,154.81,-6.2727,5.6941
2025-11-22 16:21:03.232,20,19,20,156.37,-5.9402,5.9926
2025-11-22 16:21:04.233,18,20,20,157.62,-6.2072,5.7570
2025-11-22 16:21:05.233,19,19,20,158.56,-5.9559,5.9533
2025-11-22 16:21:06.232,20,19,20,159.93,-6.2648,5.7727
2025-11-22 16:21:07.234,20,20,20,160.00,-5.8355,6.0501
2025-11-22 16:21:08.234,20,19,20,160.81,-6.2701,5.7622
2025-11-22 16:21:09.232,20,19,20,151.43,-1.5367,7.0869
2025-11-22 16:21:10.233,20,20,20,121.25,-3.2096,6.8303
2025-11-22 16:21:11.234,20,19,20,103.18,-3.0552,6.9560
2025-11-22 16:21:12.233,20,19,20,86.81,-3.7280,6.1130
2025-11-22 16:21:13.233,20,19,20,75.18,-3.9898,5.9036
2025-11-22 16:21:14.232,20,19,20,67.75,-4.4139,5.5737
2025-11-22 16:21:15.233,20,19,20,62.75,-4.5134,5.0291
2025-11-22 16:21:16.233,20,19,20,51.18,-2.1886,7.9272
2025-11-22 16:21:17.234,20,19,20,21.25,-3.6285,6.6026
2025-11-22 16:21:18.232,18,19,20,6.25,-2.9112,7.0607
2025-11-22 16:21:19.234,20,19,20,-9.75,-3.9401,6.0030
2025-11-22 16:21:20.233,20,19,20,-18.25,-4.0893,5.8852
2025-11-22 16:21:21.233,19,19,20,-25.63,-4.6103,5.5161
2025-11-22 16:21:22.234,19,19,20,-27.94,-4.8171,5.3093
2025-11-22 16:21:23.232,20,19,20,-29.82,-5.2360,5.7595
2025-11-22 16:21:24.233,20,19,20,-29.75,-6.3382,5.6810
2025-11-22 16:21:25.233,19,18,20,-25.88,-6.0187,5.8329
2025-11-22 16:21:26.234,19,19,20,-25.50,-6.3093,5.4794
2025-11-22 16:21:27.232,18,19,20,-21.69,-6.1811,5.6706
2025-11-22 16:21:28.233,20,19,20,-21.07,-6.2963,5.8067
2025-11-22 16:21:29.233,20,19,20,-18.38,-6.0711,5.9533
2025-11-22 16:21:30.233,20,19,20,-18.69,-6.1130,5.8748
2025-11-22 16:21:31.232,20,19,20,-16.00,-6.0423,6.0658
2025-11-22 16:21:32.232,19,19,20,-17.69,-5.9742,6.0319
2025-11-22 16:21:33.232,20,19,20,-15.75,-6.0790,5.8931
2025-11-22 16:21:34.233,20,18,20,-17.13,-5.9455,6.0947
2025-11-22 16:21:35.233,18,19,20,-16.19,-5.9926,5.9769
2025-11-22 16:21:36.233,20,19,20,-17.69,-5.8852,6.0737
