Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec,Yaw_Angle,Left_Velocity_mps,Right_Velocity_mps
2025-11-22 17:34:32.829,19,19,19,23.31,0.0000,0.0000
2025-11-22 17:34:33.827,20,20,20,23.31,-0.0026,0.0000
2025-11-22 17:34:34.829,20,20,20,23.31,0.0000,0.0000
2025-11-22 17:34:35.827,19,20,20,23.31,0.0052,-0.0026
2025-11-22 17:34:36.827,20,20,20,23.31,-0.0026,-0.0026
2025-11-22 17:34:37.827,20,20,20,23.31,0.0000,0.0000
2025-11-22 17:34:38.828,20,20,20,23.18,0.0026,0.0052
2025-11-22 17:34:39.827,20,20,20,23.18,0.0026,0.0026
2025-11-22 17:34:40.827,20,20,20,23.18,-0.0026,0.0026
2025-11-22 17:34:41.827,20,20,20,23.18,0.0236,-0.3377
2025-11-22 17:34:42.827,20,20,20,22.81,4.1887,-0.3639
2025-11-22 17:34:43.827,20,20,20,4.75,1.3430,-0.2827
2025-11-22 17:34:44.827,20,20,20,5.37,1.3325,0.0000
2025-11-22 17:34:45.827,20,20,20,-5.88,4.5475,-0.3508
2025-11-22 17:34:46.827,20,20,20,-35.69,4.4008,-0.0079
2025-11-22 17:34:47.827,20,20,20,-41.00,0.0000,0.0131
2025-11-22 17:34:48.827,20,20,20,-42.50,1.4975,0.0000
2025-11-22 17:34:49.827,19,20,20,-60.19,5.1653,0.0026
2025-11-22 17:34:50.827,19,20,20,-92.44,4.7804,-0.7016
2025-11-22 17:34:51.827,19,20,20,-88.25,-0.0052,-2.4871
2025-11-22 17:34:52.828,20,20,20,-84.69,-2.7882,2.1232
2025-11-22 17:34:53.827,20,20,20,-82.82,-5.3145,2.3771
2025-11-22 17:34:54.827,20,20,20,-46.00,-6.9874,-2.4137
2025-11-22 17:34:55.827,20,20,20,-2.63,-3.9217,0.0733
2025-11-22 17:34:56.827,20,20,20,1.50,0.0104,0.0026
2025-11-22 17:34:57.827,19,20,20,1.31,0.0000,0.0000
