Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec,Yaw_Angle,Left_Velocity_mps,Right_Velocity_mps,x,y,quaternion_yaw,Left_Velocity_LOS,Right_Velocity_LOS,theta_yaw
2026-04-10 18:34:15.966,0,199,199,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0148
2026-04-10 18:34:25.964,0,200,200,0.00,-0.0001,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,1.0148
2026-04-10 18:34:35.964,0,200,200,0.00,0.0001,-0.0001,0.0000,0.0000,0.0000,-0.0000,0.0000,1.0148
2026-04-10 18:34:45.965,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,1.0148
2026-04-10 18:34:55.964,0,199,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,1.0148
2026-04-10 18:35:05.964,0,199,200,0.00,0.0000,-0.0001,0.0000,0.0000,0.0000,-0.0000,0.0000,1.0148
2026-04-10 18:35:15.964,0,199,200,0.00,-0.3147,0.2821,0.6876,-1.3030,0.0000,-0.3122,0.2878,-96.1993
2026-04-10 18:35:25.964,0,199,200,0.00,-0.2986,0.3015,0.9481,-4.9006,0.0000,-0.3005,0.2995,-78.6132
2026-04-10 18:35:35.964,0,197,200,0.00,-0.0758,0.5313,1.8558,-7.5973,0.0000,-0.0802,0.5198,-6.0907
2026-04-10 18:35:45.965,0,198,200,0.00,-0.3833,0.3156,1.1379,-4.7352,0.0000,-0.3888,0.3471,109.7299
2026-04-10 18:35:55.965,0,199,200,0.00,-0.3426,0.2602,1.2632,-1.6518,0.0000,-0.3405,0.2595,43.3477
2026-04-10 18:36:05.964,0,198,200,0.00,0.4551,-0.2435,1.7189,-2.0284,0.0000,-0.3774,0.2226,87.5897
2026-04-10 18:36:15.964,0,200,200,0.00,0.0000,0.0000,1.7236,-2.0854,0.0000,-0.3883,0.2117,93.8914
2026-04-10 18:36:25.964,0,199,200,0.00,0.0568,0.0127,0.3280,-0.0384,0.0000,-0.4280,0.1720,-6.7865
2026-04-10 18:36:35.964,0,198,200,0.00,-0.0205,0.0001,0.3641,-0.0131,0.0000,-0.4006,0.1994,2.2913
