Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec,Yaw_Angle,Left_Velocity_mps,Right_Velocity_mps
2025-11-22 13:18:36.642,19,19,19,149.12,0.0052,0.0026
2025-11-22 13:18:37.641,20,20,20,149.12,0.0026,0.0000
2025-11-22 13:18:38.642,20,20,20,149.25,0.0026,0.0026
2025-11-22 13:18:39.641,19,20,20,149.25,0.0000,0.0000
2025-11-22 13:18:40.641,19,20,20,149.25,0.0026,0.0000
2025-11-22 13:18:41.642,20,20,20,149.25,0.0052,0.0000
2025-11-22 13:18:42.642,20,20,20,149.25,-0.0026,0.0052
2025-11-22 13:18:43.641,20,20,20,149.25,-0.0026,0.0026
2025-11-22 13:18:44.641,20,20,20,149.25,-0.0026,0.0000
2025-11-22 13:18:45.641,20,20,20,149.25,0.0000,0.0104
2025-11-22 13:18:46.641,20,20,20,149.25,0.0000,0.0000
2025-11-22 13:18:47.641,20,20,20,149.25,0.0026,0.0000
2025-11-22 13:18:48.641,19,20,20,149.25,-0.0052,0.0000
2025-11-22 13:18:49.641,20,20,20,149.25,-0.0052,0.0000
2025-11-22 13:18:50.641,20,20,20,149.12,0.0000,0.0000
2025-11-22 13:18:51.642,20,20,20,149.12,0.0000,0.0000
2025-11-22 13:18:52.641,20,20,20,149.12,0.0000,-0.0026
2025-11-22 13:18:53.640,19,20,20,149.12,0.0000,0.0000
2025-11-22 13:18:54.641,20,20,20,149.12,0.0000,0.0000
2025-11-22 13:18:55.641,20,20,20,149.12,0.0000,0.0000
2025-11-22 13:18:56.641,20,20,20,149.12,0.0000,0.0052
2025-11-22 13:18:57.640,19,20,20,149.00,0.0026,0.0000
2025-11-22 13:18:58.641,20,20,20,149.00,0.0079,-0.0079
2025-11-22 13:18:59.642,19,20,20,149.00,0.0000,-0.0026
2025-11-22 13:19:00.641,20,20,20,149.00,0.0000,0.0026
2025-11-22 13:19:01.642,20,20,20,149.00,0.0000,0.0000
2025-11-22 13:19:02.641,20,20,20,148.93,0.0000,0.0000
2025-11-22 13:19:03.641,19,20,20,148.93,0.0000,0.0000
2025-11-22 13:19:04.640,20,20,20,148.93,0.0000,0.0026
2025-11-22 13:19:05.641,20,20,20,148.93,-0.0026,0.0026
2025-11-22 13:19:06.640,20,20,20,148.93,0.0026,0.0000
2025-11-22 13:19:07.641,20,20,20,148.93,-0.0052,0.0000
2025-11-22 13:19:08.640,20,19,20,148.93,0.0000,0.0000
2025-11-22 13:19:09.641,20,20,20,148.56,-3.2908,3.2830
2025-11-22 13:19:10.641,20,19,20,148.62,-6.1444,6.0999
2025-11-22 13:19:11.643,20,20,20,149.25,-5.2490,5.5318
2025-11-22 13:19:12.641,20,20,20,142.87,-4.4087,5.5868
2025-11-22 13:19:13.640,20,20,20,138.93,-7.4167,7.1654
2025-11-22 13:19:14.641,20,20,20,143.37,-7.0659,6.5581
2025-11-22 13:19:15.643,20,20,20,143.62,-6.6470,6.8330
2025-11-22 13:19:16.641,20,20,20,143.43,-6.5188,6.3329
2025-11-22 13:19:17.641,20,20,20,145.25,-6.5816,6.0999
2025-11-22 13:19:18.641,20,20,20,145.87,-5.8355,6.2622
2025-11-22 13:19:19.641,20,20,20,145.00,-6.3198,5.7753
2025-11-22 13:19:20.641,20,20,20,147.81,-6.0423,6.1915
2025-11-22 13:19:21.643,20,20,20,146.68,-6.0319,6.1287
2025-11-22 13:19:22.641,20,20,20,146.81,-6.0161,6.0135
2025-11-22 13:19:23.641,20,20,20,147.12,-6.0790,6.0135
2025-11-22 13:19:24.641,20,20,20,147.43,-5.8931,6.1575
2025-11-22 13:19:25.641,20,20,20,146.12,-6.2125,6.0397
2025-11-22 13:19:26.641,20,20,20,147.87,-6.0292,6.0633
2025-11-22 13:19:27.642,19,20,20,146.68,-6.0449,5.9978
2025-11-22 13:19:28.641,19,20,20,147.93,-6.0449,6.0711
2025-11-22 13:19:29.641,20,20,20,146.37,-6.0842,6.1863
2025-11-22 13:19:30.641,20,20,20,148.43,-5.9612,5.9062
2025-11-22 13:19:31.641,20,20,20,146.56,-5.9036,6.2648
2025-11-22 13:19:32.641,20,20,20,147.62,-6.0999,5.7622
2025-11-22 13:19:33.641,20,20,20,146.93,-5.9219,6.2099
2025-11-22 13:19:34.640,18,20,20,147.18,-6.0501,5.8172
2025-11-22 13:19:35.641,20,20,20,146.62,-5.8486,6.1706
2025-11-22 13:19:36.641,19,20,20,147.25,-6.1313,5.7831
2025-11-22 13:19:37.641,20,20,20,147.31,-5.8250,6.1444
2025-11-22 13:19:38.642,20,20,20,147.06,-6.0161,5.8224
2025-11-22 13:19:39.641,20,20,20,147.50,-5.8878,6.0057
2025-11-22 13:19:40.640,20,20,20,148.00,-6.1340,5.8748
2025-11-22 13:19:41.641,20,19,20,148.31,-5.8302,5.9821
2025-11-22 13:19:42.640,19,20,20,148.87,-6.2046,5.7386
2025-11-22 13:19:43.641,20,20,20,150.37,-5.7098,5.9455
2025-11-22 13:19:44.641,20,20,20,149.75,-6.0658,4.2987
2025-11-22 13:19:45.641,19,20,20,168.06,-6.9638,2.9243
2025-11-22 13:19:46.641,20,20,20,-175.94,-6.2439,3.9845
2025-11-22 13:19:47.641,20,20,20,-164.13,-6.1183,3.4662
2025-11-22 13:19:48.642,20,20,20,-152.88,-5.6522,4.2987
2025-11-22 13:19:49.641,20,20,20,-148.44,-5.3852,4.5396
2025-11-22 13:19:50.640,20,20,20,-144.75,-5.4140,4.6626
2025-11-22 13:19:51.642,20,20,20,-141.25,-5.5082,4.9349
2025-11-22 13:19:52.640,20,20,20,-141.69,-5.6758,6.2884
2025-11-22 13:19:53.642,20,20,20,-143.88,-5.9926,6.0501
