Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec,Yaw_Angle,Left_Velocity_mps,Right_Velocity_mps,x,y,quaternion_yaw,Left_Velocity_LOS,Right_Velocity_LOS,theta_yaw
2023-03-02 20:19:28.984,0,9,9,0.00,0.0000,-0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2023-03-02 20:19:29.484,0,10,10,0.00,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2023-03-02 20:19:29.984,0,10,10,0.00,0.0001,-0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2023-03-02 20:19:30.484,0,10,10,0.00,0.0000,0.0003,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000
2023-03-02 20:19:30.984,0,10,10,0.00,0.0001,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000
2023-03-02 20:19:31.484,0,10,10,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000
2023-03-02 20:19:31.984,0,10,10,0.00,0.0000,-0.0003,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000
2023-03-02 20:19:32.484,0,10,10,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000
2023-03-02 20:19:32.984,0,10,10,0.00,0.0001,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000
2023-03-02 20:19:33.484,0,10,10,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000
2023-03-02 20:19:33.984,0,10,10,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000
2023-03-02 20:19:34.484,0,10,10,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000
2023-03-02 20:19:34.984,0,10,10,0.00,0.0001,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000
2023-03-02 20:19:35.484,0,10,10,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000
2023-03-02 20:19:35.984,0,10,10,0.00,0.0000,0.0001,0.0000,0.0000,0.0000,-0.0000,0.0000,1.0997
2023-03-02 20:19:36.484,0,10,10,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,1.0997
2023-03-02 20:19:36.984,0,10,10,0.00,0.0003,0.0001,0.0000,0.0000,0.0000,-0.0000,0.0000,1.0997
2023-03-02 20:19:37.484,0,10,10,0.00,0.0001,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,1.0997
2023-03-02 20:19:37.984,0,10,10,0.00,0.0000,-0.0001,0.0000,0.0000,0.0000,-0.0000,0.0000,1.0997
2023-03-02 20:19:38.484,0,10,10,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,1.0997
2023-03-02 20:19:38.984,0,10,10,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,1.0997
2023-03-02 20:19:39.484,0,10,10,0.00,-0.0003,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,1.0997
2023-03-02 20:19:39.984,0,10,10,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,1.0997
2023-03-02 20:19:40.484,0,10,10,0.00,0.0003,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,1.0997
2023-03-02 20:19:40.984,0,10,10,0.00,0.0003,-0.0001,0.0000,0.0000,0.0000,-0.0000,0.0000,1.0997
2023-03-02 20:19:41.484,0,10,10,0.00,0.0003,-0.0001,0.0000,0.0000,0.0000,-0.0000,0.0000,1.0997
2023-03-02 20:19:41.984,0,10,10,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,1.0997
2023-03-02 20:19:42.484,0,10,10,0.00,-0.0001,0.0001,0.0000,0.0000,0.0000,-0.0000,0.0000,1.0997
2023-03-02 20:19:42.984,0,10,10,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,1.0997
2023-03-02 20:19:43.484,0,10,10,0.00,0.0000,0.0003,0.0000,0.0000,0.0000,-0.0000,0.0000,1.0997
2023-03-02 20:19:43.984,0,10,10,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,1.0997
2023-03-02 20:19:44.484,0,10,10,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,1.0997
2023-03-02 20:19:44.984,0,10,10,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,1.0997
2023-03-02 20:19:45.484,0,10,10,0.00,0.0001,-0.0003,0.0000,0.0000,0.0000,-0.0000,0.0000,1.0997
2023-03-02 20:19:45.984,0,10,10,0.00,-0.0001,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,1.0997
2023-03-02 20:19:46.484,0,10,10,0.00,-0.0003,-0.0001,0.0000,0.0000,0.0000,-0.0000,0.0000,1.0997
2023-03-02 20:19:46.984,0,10,10,0.00,-0.0003,0.0003,0.0000,0.0000,0.0000,-0.0000,0.0000,1.0997
2023-03-02 20:19:47.484,0,10,10,0.00,0.0000,-0.0001,0.0000,0.0000,0.0000,-0.0000,0.0000,1.0997
2023-03-02 20:19:47.984,0,10,10,0.00,-0.0001,-0.0001,0.0000,0.0000,0.0000,-0.0000,0.0000,1.0997
2023-03-02 20:19:48.484,0,10,10,0.00,0.0001,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,1.0997
2023-03-02 20:19:48.984,0,10,10,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,1.0997
2023-03-02 20:19:49.484,0,10,10,0.00,-0.0001,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,1.0997
2023-03-02 20:19:49.984,0,10,10,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,1.0997
2023-03-02 20:19:50.484,0,10,10,0.00,-0.0001,0.0001,0.0000,0.0000,0.0000,-0.0000,0.0000,1.0997
2023-03-02 20:19:50.984,0,10,10,0.00,-0.0001,0.0001,0.0000,0.0000,0.0000,-0.0000,0.0000,1.0997
2023-03-02 20:19:51.484,0,10,10,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,1.0997
2023-03-02 20:19:51.984,0,10,10,0.00,-0.0001,0.0001,0.0000,0.0000,0.0000,-0.0000,0.0000,1.0997
2023-03-02 20:19:52.484,0,10,10,0.00,-0.0001,0.0001,0.0000,0.0000,0.0000,-0.0000,0.0000,1.0997
2023-03-02 20:19:52.984,0,10,10,0.00,0.0003,-0.0001,0.0000,0.0000,0.0000,-0.0000,0.0000,1.0997
2023-03-02 20:19:53.484,0,10,10,0.00,0.0000,0.0003,0.0000,0.0000,0.0000,-0.0000,0.0000,1.0997
2023-03-02 20:19:53.984,0,10,10,0.00,0.0000,-0.0001,0.0000,0.0000,0.0000,-0.0000,0.0000,1.0997
2023-03-02 20:19:54.484,0,10,10,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,1.0997
2023-03-02 20:19:54.984,0,10,10,0.00,0.0001,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,1.0997
2023-03-02 20:19:55.484,0,10,10,0.00,0.0001,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,1.0997
2023-03-02 20:19:55.984,0,10,10,0.00,0.0001,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,1.0997
2023-03-02 20:19:56.484,0,10,10,0.00,-0.0001,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,1.0997
2023-03-02 20:19:56.984,0,10,10,0.00,0.0000,-0.0001,0.0000,0.0000,0.0000,-0.0000,0.0000,1.0997
2023-03-02 20:19:57.484,0,10,10,0.00,0.0000,0.0003,0.0000,0.0000,0.0000,-0.0000,0.0000,1.0997
2023-03-02 20:19:57.984,0,10,10,0.00,0.0000,-0.0001,0.0000,0.0000,0.0000,-0.0000,0.0000,1.0997
2023-03-02 20:19:58.484,0,10,10,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,1.0997
2023-03-02 20:19:58.984,0,10,10,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,1.0997
2023-03-02 20:19:59.484,0,10,10,0.00,0.0001,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,94.4448
2023-03-02 20:19:59.984,0,10,10,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,94.4448
2023-03-02 20:20:00.484,0,10,10,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,94.4448
2023-03-02 20:20:00.984,0,10,10,0.00,-0.0003,-0.0001,0.0000,0.0000,0.0000,-0.0000,0.0000,94.4448
2023-03-02 20:20:01.484,0,10,10,0.00,0.0000,-0.0001,0.0000,0.0000,0.0000,-0.0000,0.0000,94.4448
2023-03-02 20:20:01.984,0,10,10,0.00,-0.0003,0.0001,0.0000,0.0000,0.0000,-0.0000,0.0000,94.4448
2023-03-02 20:20:02.484,0,10,10,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,94.4448
2023-03-02 20:20:02.984,0,10,10,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,94.4448
2023-03-02 20:20:03.484,0,10,10,0.00,-0.0001,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,94.4448
2023-03-02 20:20:03.984,0,10,10,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,94.4448
