Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec
2025-11-22 10:01:19.456,197,198,199
2025-11-22 10:01:29.455,199,66,200
2025-11-22 10:01:39.459,200,9,200
2025-11-22 10:01:49.456,198,130,200
2025-11-22 10:01:59.456,200,200,200
2025-11-22 10:02:09.456,197,200,200
2025-11-22 10:02:19.456,196,200,200
2025-11-22 10:02:29.458,197,152,200
2025-11-22 10:02:39.456,200,27,200
