Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec,Yaw_Angle,Left_Velocity_mps,Right_Velocity_mps,qx,qy,qz,qw,x,y,quaternion_yaw
2026-01-27 18:49:26.444,0,397,399,0.00,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-01-27 18:49:36.443,0,400,400,0.00,-0.0026,0.0052,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-01-27 18:49:46.443,0,400,400,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-01-27 18:49:56.445,0,400,400,0.00,0.0026,-0.0052,0.0000,0.0000,0.0000,0.0000,0.0003,0.0000,0.0000
2026-01-27 18:50:06.443,0,330,400,0.00,-6.0319,7.2021,0.0000,0.0000,0.0000,0.0000,0.7297,0.0058,0.0000
2026-01-27 18:50:16.444,0,198,400,0.00,-6.0266,6.0658,0.0000,0.0000,0.0000,0.0000,3.9456,0.2952,0.0000
2026-01-27 18:50:26.444,0,199,400,0.00,-5.9795,6.1025,0.0000,0.0000,0.0000,0.0000,6.9344,0.5179,0.0000
2026-01-27 18:50:36.443,0,197,400,0.00,-5.8774,5.7046,0.0000,0.0000,0.0000,0.0000,9.9242,0.7443,0.0000
2026-01-27 18:50:46.443,0,199,400,0.00,-5.8983,6.2727,0.0000,0.0000,0.0000,0.0000,11.9694,-0.9620,0.0000
2026-01-27 18:50:56.445,0,182,400,0.00,-5.7805,6.1680,0.0000,0.0000,0.0000,0.0000,14.0751,-2.2761,0.0000
2026-01-27 18:51:06.444,0,200,400,0.00,-6.1654,6.0030,0.0000,0.0000,0.0000,0.0000,16.4696,-1.8667,0.0000
2026-01-27 18:51:16.443,0,200,400,0.00,-6.2701,7.0136,0.0000,0.0000,0.0000,0.0000,19.5104,-1.6729,0.0000
2026-01-27 18:51:26.444,0,200,400,0.00,-6.0004,6.1811,0.0000,0.0000,0.0000,0.0000,22.5474,-0.9290,0.0000
2026-01-27 18:51:36.443,0,200,400,0.00,-5.2360,6.8460,0.0000,0.0000,0.0000,0.0000,24.7293,0.5254,0.0000
2026-01-27 18:51:46.444,0,198,400,0.00,-5.9350,6.1444,0.0000,0.0000,0.0000,0.0000,24.3414,3.5071,0.0000
2026-01-27 18:51:56.443,0,196,400,0.00,-3.2253,8.0975,0.0000,0.0000,0.0000,0.0000,22.6103,4.6803,0.0000
2026-01-27 18:52:06.444,0,200,400,0.00,-6.0240,6.0423,0.0000,0.0000,0.0000,0.0000,22.7179,1.7511,0.0000
2026-01-27 18:52:16.443,0,197,400,0.00,-9.3855,2.2279,0.0000,0.0000,0.0000,0.0000,22.7137,-1.2285,0.0000
2026-01-27 18:52:26.443,0,199,400,0.00,-5.8355,6.1942,0.0000,0.0000,0.0000,0.0000,19.8842,-1.7245,0.0000
2026-01-27 18:52:36.444,0,199,400,0.00,-6.1183,5.8486,0.0000,0.0000,0.0000,0.0000,16.5782,-2.2247,0.0000
2026-01-27 18:52:46.443,0,200,400,0.00,-5.9716,5.7360,0.0000,0.0000,0.0000,0.0000,13.6084,-2.6140,0.0000
2026-01-27 18:52:56.443,0,200,400,0.00,-5.8434,6.1313,0.0000,0.0000,0.0000,0.0000,11.3235,-1.2118,0.0000
2026-01-27 18:53:06.443,0,200,400,0.00,-5.9480,6.0214,0.0000,0.0000,0.0000,0.0000,8.9736,-0.0952,0.0000
2026-01-27 18:53:16.446,0,199,400,0.00,-5.9664,5.8459,0.0000,0.0000,0.0000,0.0000,6.0542,-1.1575,0.0000
2026-01-27 18:53:26.444,0,198,400,0.00,-6.0161,5.9926,0.0000,0.0000,0.0000,0.0000,3.1866,-2.0287,0.0000
2026-01-27 18:53:36.443,0,198,400,0.00,-5.8041,5.9690,0.0000,0.0000,0.0000,0.0000,0.4711,-3.2851,0.0000
2026-01-27 18:53:46.445,0,200,400,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3508,-3.3553,0.0000
2026-01-27 18:53:56.443,0,200,400,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3508,-3.3553,0.0000
2026-01-27 18:54:06.444,0,200,400,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3508,-3.3553,0.0000
2026-01-27 18:54:16.447,0,200,400,0.00,0.0000,0.0026,0.0000,0.0000,0.0000,0.0000,0.3508,-3.3553,0.0000
2026-01-27 18:54:26.443,0,199,400,0.00,0.0000,-0.0026,0.0000,0.0000,0.0000,0.0000,0.3519,-3.3546,0.0000
2026-01-27 18:54:36.443,0,199,400,0.00,0.0000,-0.0026,0.0000,0.0000,0.0000,0.0000,0.3519,-3.3546,0.0000
2026-01-27 18:54:46.443,0,199,400,0.00,-0.0026,0.0052,0.0000,0.0000,0.0000,0.0000,0.3519,-3.3546,0.0000
