Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec,Yaw_Angle,Left_Velocity_mps,Right_Velocity_mps,qx,qy,qz,qw,x,y,quaternion_yaw,Left_Velocity_LOS,Right_Velocity_LOS
2026-04-08 20:01:44.372,0,82,200,0.00,0.0000,0.0052,0.0000,0.0000,0.0000,0.0000,1.2809,8.0365,0.0000,-0.0000,0.0000
2026-04-08 20:01:54.372,0,88,200,0.00,0.0000,0.0026,0.0000,0.0000,0.0000,0.0000,1.2809,8.0365,0.0000,-0.0000,0.0000
2026-04-08 20:02:04.372,0,121,200,0.00,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,1.2809,8.0365,0.0000,-0.0000,0.0000
2026-04-08 20:02:14.372,0,200,200,0.00,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,1.2809,8.0365,0.0000,-0.0000,0.0000
2026-04-08 20:02:24.373,0,199,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2809,8.0365,0.0000,-0.0000,0.0000
2026-04-08 20:02:34.372,0,197,200,0.00,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,1.2809,8.0365,0.0000,-0.0000,0.0000
2026-04-08 20:02:44.372,0,199,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2809,8.0365,0.0000,-0.0000,0.0000
2026-04-08 20:02:54.372,0,199,200,0.00,-0.0131,0.0000,0.0000,0.0000,0.0000,0.0000,1.2809,8.0365,0.0000,-0.0000,0.0000
2026-04-08 20:03:04.373,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2809,8.0365,0.0000,-0.0000,0.0000
2026-04-08 20:03:14.372,0,197,200,0.00,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,1.2389,8.3732,0.0000,-0.0000,0.0000
2026-04-08 20:03:24.372,0,200,200,0.00,0.0052,0.0026,0.0000,0.0000,0.0000,0.0000,1.2393,8.3728,0.0000,-0.0000,0.0000
2026-04-08 20:03:34.372,0,200,200,0.00,-0.0052,0.0000,0.0000,0.0000,0.0000,0.0000,1.2393,8.3728,0.0000,-0.0000,0.0000
2026-04-08 20:03:44.372,0,200,200,0.00,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,1.2393,8.3728,0.0000,-0.0000,0.0000
2026-04-08 20:03:54.373,0,200,200,0.00,0.0026,0.0104,0.0000,0.0000,0.0000,0.0000,1.2393,8.3728,0.0000,-0.0000,0.0000
2026-04-08 20:04:04.372,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2393,8.3728,0.0000,-0.0000,0.0000
2026-04-08 20:04:14.372,0,200,200,0.00,-0.0026,0.0026,0.0000,0.0000,0.0000,0.0000,1.2393,8.3728,0.0000,-0.0000,0.0000
2026-04-08 20:04:24.372,0,200,200,0.00,-4.9323,5.0108,0.0000,0.0000,0.0000,0.0000,1.3124,8.3088,0.0000,-0.2366,0.2936
2026-04-08 20:04:34.373,0,200,200,0.00,-3.7280,5.2438,0.0000,0.0000,0.0000,0.0000,3.4560,8.4253,0.0000,-0.1885,0.2615
2026-04-08 20:04:44.372,0,200,200,0.00,-5.1941,7.6602,0.0000,0.0000,0.0000,0.0000,3.6634,11.4166,0.0000,-0.1955,0.2643
2026-04-08 20:04:54.372,0,198,200,0.00,-4.2778,5.8250,0.0000,0.0000,0.0000,0.0000,1.8063,13.5253,0.0000,-0.2735,0.3265
2026-04-08 20:05:04.372,0,200,200,0.00,-5.7779,6.3512,0.0000,0.0000,0.0000,0.0000,-1.0503,12.5678,0.0000,-0.2833,0.3167
2026-04-08 20:05:14.372,0,200,200,0.00,-0.0026,0.0052,0.0000,0.0000,0.0000,0.0000,-1.4713,12.3952,0.0000,-0.0000,0.0000
2026-04-08 20:05:24.372,0,199,200,0.00,-2.9897,6.1863,0.0000,0.0000,0.0000,0.0000,-1.2492,10.9852,0.0000,-0.1804,0.4196
2026-04-08 20:05:34.372,0,199,200,0.00,-7.2257,6.7387,0.0000,0.0000,0.0000,0.0000,1.0244,12.4707,0.0000,-0.3587,0.3558
2026-04-08 20:05:44.372,0,199,200,0.00,-9.0216,2.9505,0.0000,0.0000,0.0000,0.0000,2.6255,14.9237,0.0000,-0.4472,0.1528
2026-04-08 20:05:54.372,0,199,200,0.00,-6.2099,6.5476,0.0000,0.0000,0.0000,0.0000,5.3234,14.7148,0.0000,-0.4210,0.4582
2026-04-08 20:06:04.372,0,199,200,0.00,0.0026,0.0052,0.0000,0.0000,0.0000,0.0000,7.4628,13.3446,0.0000,-0.0000,0.0000
2026-04-08 20:06:14.372,0,184,200,0.00,-0.0079,0.0026,0.0000,0.0000,0.0000,0.0000,7.4628,13.3446,0.0000,-0.0000,0.0000
2026-04-08 20:06:24.372,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.4628,13.3446,0.0000,-0.0000,0.0000
2026-04-08 20:06:34.372,0,200,200,0.00,0.0000,0.0026,0.0000,0.0000,0.0000,0.0000,7.4628,13.3446,0.0000,-0.0000,0.0000
2026-04-08 20:06:44.372,0,42,200,0.00,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,7.4628,13.3446,0.0000,-0.0000,0.0000
2026-04-08 20:06:54.373,0,200,200,0.00,-0.0052,0.0000,0.0000,0.0000,0.0000,0.0000,7.4628,13.3446,0.0000,-0.0000,0.0000
2026-04-08 20:07:04.372,0,199,200,0.00,-4.0500,6.3146,0.0000,0.0000,0.0000,0.0000,8.6146,11.8345,0.0000,-0.2324,0.3676
2026-04-08 20:07:14.372,0,198,200,0.00,-6.0868,6.0816,0.0000,0.0000,0.0000,0.0000,10.8455,13.7966,0.0000,-0.3012,0.2988
2026-04-08 20:07:24.372,0,198,200,0.00,-4.5134,6.5685,0.0000,0.0000,0.0000,0.0000,11.4569,16.6604,0.0000,-0.1937,0.2563
2026-04-08 20:07:34.372,0,198,200,0.00,-4.3825,4.6469,0.0000,0.0000,0.0000,0.0000,8.8014,17.9894,0.0000,-0.3002,0.2998
2026-04-08 20:07:44.372,0,194,200,0.00,-0.0026,-0.0026,0.0000,0.0000,0.0000,0.0000,6.6819,18.5610,0.0000,-0.0000,0.0000
2026-04-08 20:07:54.372,0,122,200,0.00,-10.3227,1.7697,0.0000,0.0000,0.0000,0.0000,6.2792,18.8513,0.0000,-0.3782,0.2218
2026-04-08 20:08:04.372,0,183,200,0.00,-11.3359,1.7226,0.0000,0.0000,0.0000,0.0000,6.5271,19.3418,0.0000,-0.5123,0.0877
2026-04-08 20:08:14.372,0,188,200,0.00,-8.9588,9.1865,0.0000,0.0000,0.0000,0.0000,9.9266,20.4112,0.0000,-0.0720,0.5280
2026-04-08 20:08:24.372,0,198,200,0.00,9.0609,-0.3770,0.0000,0.0000,0.0000,0.0000,12.7827,21.9490,0.0000,-0.0941,0.5059
2026-04-08 20:08:34.373,0,199,200,0.00,0.0000,0.0079,0.0000,0.0000,0.0000,0.0000,12.8599,21.6593,0.0000,-0.0805,0.5195
