Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec,Yaw_Angle,Left_Velocity_mps,Right_Velocity_mps,qx,qy,qz,qw,x,y,quaternion_yaw
2025-11-27 18:53:12.598,199,199,199,0.00,0.0000,0.0000,-0.0082,0.0045,0.9968,0.0791,0.0000,-0.0000,2.9833
2025-11-27 18:53:22.599,200,200,200,0.00,0.0000,0.0052,-0.0082,0.0045,0.9968,0.0791,0.0000,-0.0000,2.9833
2025-11-27 18:53:32.599,198,198,200,0.00,-6.5711,6.2805,-0.0100,0.0087,0.9989,0.0430,-2.2026,0.1827,3.0557
2025-11-27 18:53:42.599,197,199,200,0.00,-6.2648,5.9323,-0.0090,0.0044,0.9979,0.0621,-5.2061,0.5076,3.0174
2025-11-27 18:53:52.599,199,197,200,0.00,-6.0057,6.0004,-0.0054,0.0043,0.9989,0.0467,-8.1847,0.8312,3.0482
2025-11-27 18:54:02.598,196,197,200,0.00,-6.2910,3.8746,-0.0078,-0.0001,0.9411,0.2610,-11.0283,1.2464,2.6005
2025-11-27 18:54:12.599,199,200,200,0.00,-5.8067,6.1078,0.0036,0.0093,0.8117,0.5839,-11.9688,3.7651,1.8944
2025-11-27 18:54:22.599,200,200,200,0.00,-6.2570,5.9376,-0.0025,0.0140,0.9998,0.0045,-13.9707,4.9599,3.1327
2025-11-27 18:54:32.599,195,200,200,0.00,-5.9742,5.9193,-0.0052,0.0092,0.9977,0.0662,-16.9484,5.2658,3.0092
2025-11-27 18:54:42.598,198,200,200,0.00,-6.1183,6.3146,0.0068,-0.0084,-0.9992,0.0388,-19.9585,5.4527,-3.0639
2025-11-27 18:54:52.599,198,200,200,0.00,-5.9350,5.9559,0.0042,-0.0055,-0.9996,0.0263,-22.9551,5.2593,-3.0889
2025-11-27 18:55:02.599,197,200,200,0.00,-4.7674,5.2386,0.0123,-0.0017,-0.6856,0.7277,-24.5106,3.8088,-1.5111
2025-11-27 18:55:12.601,199,200,200,0.00,-5.9507,5.7753,0.0128,-0.0025,-0.7509,0.6602,-24.6459,0.8330,-1.6990
2025-11-27 18:55:22.599,198,200,200,0.00,-3.3012,6.8146,0.0116,0.0060,0.3637,0.9313,-22.9679,-0.1438,0.7447
2025-11-27 18:55:32.600,199,200,200,0.00,-6.2701,6.0214,0.0056,0.0109,0.6791,0.7338,-22.7181,2.4987,1.4935
2025-11-27 18:55:42.599,199,200,200,0.00,-6.9743,2.7489,0.0025,0.0093,0.6381,0.7698,-22.3075,5.4546,1.3843
2025-11-27 18:55:52.599,198,200,200,0.00,-5.8250,6.2413,0.0071,0.0062,-0.0718,0.9973,-19.9173,5.6419,-0.1437
2025-11-27 18:56:02.599,198,200,200,0.00,-5.8669,5.9873,0.0075,0.0072,-0.0736,0.9972,-16.6345,5.3282,-0.1472
2025-11-27 18:56:12.599,197,200,200,0.00,-6.1706,5.7962,0.0076,0.0043,-0.0676,0.9976,-13.6636,4.9276,-0.1352
2025-11-27 18:56:22.598,200,200,200,0.00,-5.2333,4.6076,0.0103,0.0029,-0.5953,0.8034,-11.6067,3.6622,-1.2753
2025-11-27 18:56:32.600,198,200,200,0.00,-3.5945,6.1497,0.0119,-0.0057,-0.2304,0.9730,-10.5075,1.0898,-0.4651
2025-11-27 18:56:42.598,199,200,200,0.00,-6.0004,5.9847,0.0134,0.0062,-0.0298,0.9994,-7.6870,1.0383,-0.0594
2025-11-27 18:56:52.599,196,200,200,0.00,-6.0947,5.8695,0.0128,0.0041,-0.0451,0.9989,-4.6976,0.7983,-0.0901
2025-11-27 18:57:02.599,197,200,200,0.00,-6.0449,5.6994,0.0091,0.0022,-0.0690,0.9975,-1.7281,0.4511,-0.1381
2025-11-27 18:57:12.598,198,200,200,0.00,-0.0026,-0.0079,0.0111,0.0026,-0.0613,0.9980,0.0411,0.2173,-0.1226
2025-11-27 18:57:22.599,195,200,200,0.00,0.4267,-0.5916,0.0098,0.0020,-0.0603,0.9981,-0.0201,0.2252,-0.1206
2025-11-27 18:57:32.598,199,200,200,0.00,0.0000,0.0000,0.0128,0.0031,-0.0524,0.9985,-0.0236,0.2256,-0.1048
