Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec,Yaw_Angle,Left_Velocity_mps,Right_Velocity_mps
2025-11-22 13:27:33.258,19,19,19,176.62,0.0000,0.0000
2025-11-22 13:27:34.258,19,19,20,176.62,0.0026,0.0000
2025-11-22 13:27:35.258,19,20,20,176.62,0.0000,0.0000
2025-11-22 13:27:36.259,20,20,20,176.62,-0.0052,0.0000
2025-11-22 13:27:37.260,20,20,20,176.62,0.0000,-0.0026
2025-11-22 13:27:38.258,20,20,20,176.62,0.0000,-0.0026
2025-11-22 13:27:39.258,20,20,20,176.62,-0.0026,-0.0026
2025-11-22 13:27:40.260,20,20,20,176.62,0.0000,0.0000
2025-11-22 13:27:41.258,20,20,20,176.62,0.0000,-0.0052
2025-11-22 13:27:42.258,20,20,20,176.62,0.0000,0.0000
2025-11-22 13:27:43.259,18,20,20,176.62,-0.0026,-0.0026
2025-11-22 13:27:44.258,20,20,20,176.62,0.0026,-0.0026
2025-11-22 13:27:45.258,20,20,20,176.62,0.0052,0.0000
2025-11-22 13:27:46.258,20,20,20,176.62,0.0000,0.0000
2025-11-22 13:27:47.258,20,20,20,176.62,0.0000,-0.0261
2025-11-22 13:27:48.259,20,20,20,176.62,0.0000,0.0026
2025-11-22 13:27:49.258,20,20,20,176.25,0.0000,0.0000
2025-11-22 13:27:50.258,20,20,20,176.25,-0.0052,0.0026
2025-11-22 13:27:51.258,20,20,20,176.25,0.0000,0.0079
2025-11-22 13:27:52.259,20,19,20,176.25,0.0000,0.0000
2025-11-22 13:27:53.258,20,20,20,176.25,0.0000,0.0079
2025-11-22 13:27:54.258,20,20,20,176.25,0.0000,0.0026
2025-11-22 13:27:55.259,19,20,20,176.25,0.0000,0.0000
2025-11-22 13:27:56.258,20,20,20,176.25,-0.0026,0.0000
2025-11-22 13:27:57.258,20,20,20,176.25,0.0000,-0.0026
2025-11-22 13:27:58.258,20,20,20,176.25,0.0000,0.0000
2025-11-22 13:27:59.258,20,19,20,176.25,0.0000,0.0000
2025-11-22 13:28:00.259,19,20,20,176.25,-0.0052,0.0000
2025-11-22 13:28:01.258,20,20,20,176.25,0.0000,0.0000
2025-11-22 13:28:02.258,20,20,20,176.25,-0.0026,0.0000
2025-11-22 13:28:03.258,20,20,20,176.25,0.0026,-0.0026
2025-11-22 13:28:04.258,20,20,20,176.25,0.0000,-0.0026
2025-11-22 13:28:05.258,19,19,20,176.25,-0.0026,-0.0026
2025-11-22 13:28:06.258,20,20,20,175.37,-1.5001,2.0630
2025-11-22 13:28:07.258,20,20,20,174.43,-5.4899,5.2909
2025-11-22 13:28:08.259,20,20,20,175.25,-7.7205,8.2571
2025-11-22 13:28:09.258,20,20,20,172.25,-7.1785,7.5398
2025-11-22 13:28:10.258,20,20,20,169.93,-7.2989,6.8748
2025-11-22 13:28:11.258,19,20,20,171.81,-6.6890,7.2282
2025-11-22 13:28:12.258,20,20,20,169.93,-6.7911,6.5685
2025-11-22 13:28:13.258,20,20,20,171.50,-6.4664,6.5528
2025-11-22 13:28:14.259,20,20,20,170.68,-6.1784,6.0842
2025-11-22 13:28:15.258,20,20,20,171.62,-6.0319,5.9926
2025-11-22 13:28:16.258,20,20,20,171.25,-5.9480,5.9664
2025-11-22 13:28:17.259,20,20,20,172.12,-6.0816,5.9978
2025-11-22 13:28:18.258,20,20,20,171.81,-5.9795,6.0606
2025-11-22 13:28:19.258,19,20,20,171.75,-6.0921,5.9402
2025-11-22 13:28:20.258,19,20,20,172.31,-6.0319,5.9690
2025-11-22 13:28:21.258,20,20,20,172.37,-5.9742,6.0344
2025-11-22 13:28:22.258,20,20,20,172.00,-6.0842,6.0240
2025-11-22 13:28:23.258,19,20,20,172.31,-5.9219,5.9271
2025-11-22 13:28:24.258,20,20,20,172.31,-6.0319,5.9690
2025-11-22 13:28:25.258,20,20,20,172.00,-5.9873,6.0580
2025-11-22 13:28:26.258,20,20,20,171.56,-6.0868,6.0476
2025-11-22 13:28:27.259,20,20,20,172.12,-5.9585,5.9140
2025-11-22 13:28:28.259,20,20,20,171.68,-6.0449,6.0528
2025-11-22 13:28:29.259,19,20,20,171.93,-6.0319,6.0161
2025-11-22 13:28:30.258,20,20,20,171.62,-6.1208,6.0973
2025-11-22 13:28:31.258,20,20,20,172.00,-5.9899,6.0030
2025-11-22 13:28:32.258,20,20,20,171.50,-6.0554,6.1811
2025-11-22 13:28:33.258,20,20,20,171.50,-6.1208,5.9952
2025-11-22 13:28:34.259,20,20,20,171.56,-6.1078,6.1025
2025-11-22 13:28:35.258,20,20,20,172.06,-5.9612,6.0371
2025-11-22 13:28:36.258,19,20,20,171.56,-6.0449,6.0868
2025-11-22 13:28:37.258,20,20,20,172.12,-6.0763,5.8957
2025-11-22 13:28:38.258,20,20,20,172.18,-5.9559,6.1208
2025-11-22 13:28:39.259,20,20,20,171.93,-6.0947,6.0528
2025-11-22 13:28:40.258,20,20,20,172.18,-6.0397,6.0187
2025-11-22 13:28:41.258,20,20,20,173.00,-6.2439,4.1835
2025-11-22 13:28:42.258,20,20,20,-164.75,-7.1026,2.6180
2025-11-22 13:28:43.259,20,20,20,-149.25,-6.4062,3.6311
2025-11-22 13:28:44.258,20,20,20,-136.88,-5.7700,3.5526
2025-11-22 13:28:45.258,20,20,20,-127.75,-5.7727,4.2385
2025-11-22 13:28:46.259,19,20,20,-122.57,-5.1679,4.6678
2025-11-22 13:28:47.259,20,20,20,-118.19,-5.3930,4.5579
2025-11-22 13:28:48.258,20,20,20,-116.75,-5.2726,5.3093
2025-11-22 13:28:49.258,20,20,20,-117.57,-5.9899,6.0528
2025-11-22 13:28:50.258,20,20,20,-118.00,-5.7831,6.1470
2025-11-22 13:28:51.258,20,20,20,-120.50,-5.8695,6.2177
2025-11-22 13:28:52.259,19,20,20,-122.07,-5.8931,6.0004
2025-11-22 13:28:53.258,19,20,20,-122.88,-5.9376,6.3146
2025-11-22 13:28:54.258,20,20,20,-124.63,-5.8957,6.0501
2025-11-22 13:28:55.258,20,20,20,-124.88,-4.2490,6.1601
2025-11-22 13:28:56.259,19,20,20,-140.94,-2.5133,7.2257
2025-11-22 13:28:57.258,20,20,20,-162.63,-3.8275,6.4900
2025-11-22 13:28:58.258,20,20,20,-174.00,-3.9296,6.0763
2025-11-22 13:28:59.259,20,20,20,175.56,-4.3563,5.5815
2025-11-22 13:29:00.258,20,20,20,169.62,-4.4008,5.5685
2025-11-22 13:29:01.258,20,20,20,166.12,-4.6260,5.0841
2025-11-22 13:29:02.258,20,20,20,163.50,-6.1522,6.6549
2025-11-22 13:29:03.258,20,20,20,165.87,-6.2910,5.6287
2025-11-22 13:29:04.258,20,20,20,167.00,-5.9402,6.0135
2025-11-22 13:29:05.258,20,20,20,168.37,-6.2936,5.5972
2025-11-22 13:29:06.259,20,20,20,170.50,-5.9742,5.6836
2025-11-22 13:29:07.258,20,20,20,171.50,-6.0554,5.8434
2025-11-22 13:29:08.258,20,20,20,172.81,-6.0711,5.7543
2025-11-22 13:29:09.258,20,20,20,174.00,-5.9219,5.8512
2025-11-22 13:29:10.259,19,20,20,174.00,-6.0501,5.9271
2025-11-22 13:29:11.258,20,20,20,174.62,-5.9637,5.8695
2025-11-22 13:29:12.258,20,20,20,174.75,-5.9402,5.8172
2025-11-22 13:29:13.258,20,20,20,174.62,-5.8774,5.8616
2025-11-22 13:29:14.258,20,20,20,174.62,-6.1051,6.1942
2025-11-22 13:29:15.259,20,20,20,174.62,-5.8826,5.8015
2025-11-22 13:29:16.258,20,20,20,174.56,-6.0476,6.0004
2025-11-22 13:29:17.258,20,20,20,174.50,-5.9847,5.8826
2025-11-22 13:29:18.258,20,20,20,174.06,-4.8852,6.0842
2025-11-22 13:29:19.259,19,20,20,167.81,-4.1286,5.6365
2025-11-22 13:29:20.258,20,20,20,164.06,-6.1444,6.3198
2025-11-22 13:29:21.258,20,20,20,162.62,-7.0895,7.2728
2025-11-22 13:29:22.259,20,20,20,163.43,-6.4664,6.7413
2025-11-22 13:29:23.258,20,20,20,161.87,-6.0894,6.0344
2025-11-22 13:29:24.258,20,20,20,162.50,-6.1365,6.1627
2025-11-22 13:29:25.258,20,20,20,162.06,-6.0658,6.0790
2025-11-22 13:29:26.259,20,20,20,163.12,-6.0554,6.0240
2025-11-22 13:29:27.258,20,20,20,162.62,-5.9926,5.8826
2025-11-22 13:29:28.258,20,20,20,163.56,-5.9742,5.7465
2025-11-22 13:29:29.258,20,20,20,162.87,-6.0214,5.9298
2025-11-22 13:29:30.259,20,20,20,163.87,-6.0685,5.9036
2025-11-22 13:29:31.258,20,19,20,163.18,-5.9873,6.0528
2025-11-22 13:29:32.258,20,20,20,164.00,-5.9637,5.9245
2025-11-22 13:29:33.258,20,20,20,162.75,-6.0476,6.1051
2025-11-22 13:29:34.258,20,20,20,163.62,-6.0397,5.9271
2025-11-22 13:29:35.259,20,20,20,162.75,-6.0135,5.9742
2025-11-22 13:29:36.259,20,20,20,159.37,-2.3745,6.7466
2025-11-22 13:29:37.258,20,20,20,128.37,-2.5316,6.7937
2025-11-22 13:29:38.259,20,20,20,113.93,-3.4191,6.5005
2025-11-22 13:29:39.259,19,20,20,96.68,-3.6416,6.2256
2025-11-22 13:29:40.258,20,20,20,87.56,-4.2490,5.7360
2025-11-22 13:29:41.258,20,20,20,78.37,-4.3433,5.5371
2025-11-22 13:29:42.259,20,20,20,75.37,-4.8563,5.0003
2025-11-22 13:29:43.260,20,20,20,73.62,-4.7647,5.1287
2025-11-22 13:29:44.259,19,20,20,71.50,-6.0554,6.2413
2025-11-22 13:29:45.258,20,20,20,74.93,-6.3722,5.4637
2025-11-22 13:29:46.259,20,20,20,76.06,-6.0187,6.1261
2025-11-22 13:29:47.260,20,20,20,78.00,-6.4428,5.7648
2025-11-22 13:29:48.258,20,20,20,79.93,-5.8774,6.0161
2025-11-22 13:29:49.258,20,20,20,80.56,-6.2204,5.7281
2025-11-22 13:29:50.258,20,20,20,82.18,-6.0658,5.9166
2025-11-22 13:29:51.258,20,20,20,82.75,-6.0371,5.8459
2025-11-22 13:29:52.258,20,20,20,82.75,-5.9480,6.1784
2025-11-22 13:29:53.258,20,20,20,83.43,-6.1392,5.7438
2025-11-22 13:29:54.258,19,20,20,83.12,-3.4897,6.5921
2025-11-22 13:29:55.258,20,20,20,54.75,-1.6310,7.6550
2025-11-22 13:29:56.258,19,20,20,26.94,-3.3641,6.6759
2025-11-22 13:29:57.258,20,20,20,19.25,-3.4034,6.6235
2025-11-22 13:29:58.258,20,20,20,3.68,-3.8301,6.2518
2025-11-22 13:29:59.258,20,20,20,-4.63,-4.3144,5.6784
2025-11-22 13:30:00.259,20,20,20,-11.13,-4.5736,5.3224
2025-11-22 13:30:01.258,20,20,20,-15.50,-3.2411,5.6444
2025-11-22 13:30:02.258,20,20,20,-40.63,-1.8640,7.8121
2025-11-22 13:30:03.258,19,20,20,-61.38,-3.3144,6.6942
2025-11-22 13:30:04.259,20,20,20,-79.00,-3.4086,6.6104
2025-11-22 13:30:05.258,20,20,20,-90.94,-4.0527,5.9455
2025-11-22 13:30:06.258,20,20,20,-99.32,-4.3118,5.7256
2025-11-22 13:30:07.259,20,20,20,-103.82,-4.7255,5.2203
2025-11-22 13:30:08.258,20,20,20,-106.25,-4.7071,5.1862
2025-11-22 13:30:09.258,20,20,20,-108.38,-6.4246,6.0266
2025-11-22 13:30:10.258,20,20,20,-104.38,-6.1889,5.6496
2025-11-22 13:30:11.258,17,19,20,-103.32,-6.2727,6.0135
2025-11-22 13:30:12.258,20,20,20,-101.07,-6.1313,5.8434
2025-11-22 13:30:13.258,20,20,20,-99.44,-6.2675,5.9193
2025-11-22 13:30:14.258,19,20,20,-97.69,-6.1732,5.9350
2025-11-22 13:30:15.258,18,20,20,-97.44,-6.3591,6.0658
2025-11-22 13:30:16.258,20,20,20,-95.44,-6.1522,5.9402
2025-11-22 13:30:17.258,20,20,20,-95.82,-6.0161,6.0266
2025-11-22 13:30:18.258,19,20,20,-94.94,-6.0685,6.1183
2025-11-22 13:30:19.259,20,20,20,-95.69,-5.8721,5.9114
2025-11-22 13:30:20.259,20,20,20,-95.00,-6.1522,6.0319
2025-11-22 13:30:21.258,20,20,20,-95.50,-5.9036,6.0921
2025-11-22 13:30:22.258,20,20,20,-95.07,-6.1601,4.6338
2025-11-22 13:30:23.258,20,20,20,-73.57,-7.9482,1.7619
2025-11-22 13:30:24.259,20,20,20,-51.63,-6.5449,3.3641
2025-11-22 13:30:25.258,20,20,20,-33.13,-6.5816,3.1782
2025-11-22 13:30:26.258,20,20,20,-20.88,-5.6496,4.0631
2025-11-22 13:30:27.258,20,20,20,-11.69,-5.7020,4.1286
2025-11-22 13:30:28.259,20,20,20,-5.94,-4.9820,4.3825
2025-11-22 13:30:29.259,20,20,20,-3.69,-5.1522,4.8249
2025-11-22 13:30:30.262,20,20,20,-2.00,-6.0449,6.1104
2025-11-22 13:30:31.258,20,20,20,-4.94,-5.6915,6.3905
2025-11-22 13:30:32.258,20,20,20,-6.57,-5.9716,6.1470
2025-11-22 13:30:33.259,20,20,20,-8.13,-5.6941,6.2204
2025-11-22 13:30:34.258,20,20,20,-10.75,-5.9219,6.1654
2025-11-22 13:30:35.259,20,20,20,-11.75,-5.8774,6.1130
2025-11-22 13:30:36.258,20,20,20,-13.32,-6.5057,6.6602
2025-11-22 13:30:37.258,20,20,20,-12.32,-8.4744,7.6812
2025-11-22 13:30:38.259,20,20,20,-9.50,-7.3696,7.4220
2025-11-22 13:30:39.258,20,20,20,-10.38,-7.2571,6.9324
2025-11-22 13:30:40.259,20,20,20,-8.38,-6.4821,6.4141
2025-11-22 13:30:41.258,20,20,20,-9.13,-6.1760,6.1130
2025-11-22 13:30:42.258,20,20,20,-8.69,-6.0214,5.8538
2025-11-22 13:30:43.258,20,20,20,-8.50,-6.1104,6.0214
2025-11-22 13:30:44.259,20,20,20,-8.50,-5.9978,6.0580
2025-11-22 13:30:45.258,20,20,20,-8.50,-6.1104,5.9245
2025-11-22 13:30:46.259,20,20,20,-9.00,-5.8721,6.1784
2025-11-22 13:30:47.258,19,20,20,-9.63,-6.0790,5.7727
2025-11-22 13:30:48.258,20,20,20,-8.88,-5.9245,5.8434
2025-11-22 13:30:49.258,20,20,20,-10.32,-6.0319,5.9742
2025-11-22 13:30:50.258,20,20,20,-9.82,-5.9350,5.9795
2025-11-22 13:30:51.258,20,20,20,-11.07,-5.9795,5.9742
