Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec
2025-11-22 08:31:12.159,199,198,199
2025-11-22 08:31:22.159,198,200,200
2025-11-22 08:31:32.160,199,200,200
2025-11-22 08:31:42.159,200,200,200
2025-11-22 08:31:52.159,198,200,200
2025-11-22 08:32:02.159,200,200,200
2025-11-22 08:32:12.159,197,200,200
2025-11-22 08:32:22.159,198,200,200
2025-11-22 08:32:32.160,199,199,200
2025-11-22 08:32:42.159,133,199,200
