Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec,Yaw_Angle,Left_Velocity_mps,Right_Velocity_mps
2025-11-25 18:09:10.442,19,19,19,0.00,0.0000,-0.0026
2025-11-25 18:09:11.443,20,20,20,0.00,0.0000,0.0026
2025-11-25 18:09:12.442,20,20,20,0.00,0.0000,0.0000
2025-11-25 18:09:13.443,20,20,20,0.00,-0.0026,-0.0026
2025-11-25 18:09:14.441,20,20,20,0.00,0.0000,0.0000
2025-11-25 18:09:15.441,20,20,20,0.00,0.0000,0.0000
2025-11-25 18:09:16.441,20,20,20,0.00,0.0026,0.0000
2025-11-25 18:09:17.444,20,20,20,0.00,0.0000,0.0026
2025-11-25 18:09:18.441,19,20,20,0.00,0.0026,0.0000
2025-11-25 18:09:19.441,20,20,20,0.00,0.0026,0.0000
2025-11-25 18:09:20.441,20,20,20,0.00,0.0000,-0.0026
2025-11-25 18:09:21.441,20,20,20,0.00,-0.0104,0.0026
2025-11-25 18:09:22.441,20,20,20,0.00,-0.0026,0.0000
2025-11-25 18:09:23.442,20,20,20,0.00,0.0026,0.0026
2025-11-25 18:09:24.441,20,20,20,0.00,0.0000,0.0000
2025-11-25 18:09:25.441,20,20,20,0.00,-0.0026,0.0000
2025-11-25 18:09:26.441,20,20,20,0.00,0.0000,0.0000
2025-11-25 18:09:27.441,20,20,20,0.00,-0.0026,0.0000
2025-11-25 18:09:28.441,20,20,20,0.00,0.0000,0.0000
2025-11-25 18:09:29.441,20,20,20,0.00,0.0000,0.0104
2025-11-25 18:09:30.441,20,20,20,0.00,0.0000,0.0026
2025-11-25 18:09:31.441,20,20,20,0.00,-0.0052,0.0026
2025-11-25 18:09:32.441,20,20,20,0.00,-0.0026,0.0000
2025-11-25 18:09:33.441,20,20,20,0.00,0.0000,0.0026
2025-11-25 18:09:34.441,20,20,20,0.00,0.0026,-0.0052
2025-11-25 18:09:35.441,20,20,20,0.00,0.0000,0.0000
2025-11-25 18:09:36.441,20,20,20,0.00,0.0000,0.0000
2025-11-25 18:09:37.441,20,20,20,0.00,0.0000,0.0000
2025-11-25 18:09:38.441,20,20,20,0.00,0.0026,0.0000
2025-11-25 18:09:39.442,19,20,20,0.00,0.0026,0.0026
2025-11-25 18:09:40.441,20,20,20,0.00,0.0000,0.0000
2025-11-25 18:09:41.442,20,20,20,0.00,0.0000,0.0000
2025-11-25 18:09:42.441,20,20,20,0.00,0.0026,0.0026
2025-11-25 18:09:43.441,20,20,20,0.00,0.0000,0.0000
2025-11-25 18:09:44.441,20,20,20,0.00,0.0000,-0.0026
2025-11-25 18:09:45.441,19,20,20,0.00,0.0000,0.0000
2025-11-25 18:09:46.443,20,20,20,0.00,0.0000,0.0000
2025-11-25 18:09:47.443,20,20,20,0.00,0.0000,-0.0026
2025-11-25 18:09:48.444,20,20,20,0.00,0.0000,0.0000
2025-11-25 18:09:49.443,19,20,20,0.00,-0.0079,0.0000
2025-11-25 18:09:50.442,20,20,20,0.00,0.0000,0.0000
2025-11-25 18:09:51.441,20,20,20,0.00,0.0000,0.0000
2025-11-25 18:09:52.441,20,20,20,0.00,0.0000,0.0000
2025-11-25 18:09:53.441,20,20,20,0.00,-0.0026,0.0000
2025-11-25 18:09:54.441,19,20,20,0.00,0.0079,0.0026
2025-11-25 18:09:55.441,20,20,20,0.00,0.0026,0.0000
2025-11-25 18:09:56.441,20,20,20,0.00,0.0000,0.0000
2025-11-25 18:09:57.441,20,20,20,0.00,0.0000,0.0026
2025-11-25 18:09:58.441,20,20,20,0.00,0.0026,-0.0026
2025-11-25 18:09:59.443,20,20,20,0.00,0.0052,0.0026
2025-11-25 18:10:00.441,20,19,20,0.00,-1.1755,1.0341
2025-11-25 18:10:01.441,20,20,20,0.00,-4.7098,4.4454
2025-11-25 18:10:02.442,19,19,20,0.00,-4.1312,5.9978
2025-11-25 18:10:03.443,20,19,20,0.00,-5.8355,5.9612
2025-11-25 18:10:04.442,20,19,20,0.00,-7.8304,7.1000
2025-11-25 18:10:05.443,20,19,20,0.00,-7.3042,6.9219
2025-11-25 18:10:06.441,19,18,20,0.00,-7.0319,6.8382
2025-11-25 18:10:07.442,20,19,20,0.00,-6.7309,6.4141
2025-11-25 18:10:08.442,19,19,20,0.00,-6.4900,6.4769
2025-11-25 18:10:09.442,19,19,20,0.00,-6.0030,5.8983
2025-11-25 18:10:10.441,20,19,20,0.00,-6.0083,6.0711
2025-11-25 18:10:11.442,20,19,20,0.00,-5.9114,5.6313
2025-11-25 18:10:12.441,19,19,20,0.00,-5.9559,6.0449
2025-11-25 18:10:13.441,20,19,20,0.00,-5.9062,5.9114
2025-11-25 18:10:14.442,20,19,20,0.00,-5.9402,5.9873
2025-11-25 18:10:15.442,20,19,20,0.00,-5.8721,5.9193
2025-11-25 18:10:16.442,19,19,20,0.00,-5.8381,6.1863
2025-11-25 18:10:17.442,20,19,20,0.00,-6.1784,5.7438
2025-11-25 18:10:18.442,20,18,20,0.00,-5.8172,6.1078
2025-11-25 18:10:19.441,20,19,20,0.00,-6.0004,5.7334
2025-11-25 18:10:20.442,20,19,20,0.00,-5.9088,6.1025
2025-11-25 18:10:21.442,20,19,20,0.00,-6.0973,5.9140
2025-11-25 18:10:22.442,20,19,20,0.00,-6.0109,6.1078
2025-11-25 18:10:23.443,20,19,20,0.00,-6.0187,5.9821
2025-11-25 18:10:24.442,17,19,20,0.00,-6.0292,5.9926
2025-11-25 18:10:25.441,0,19,20,0.00,-6.1078,6.0737
2025-11-25 18:10:26.442,0,19,20,0.00,-5.9559,5.9795
2025-11-25 18:10:27.442,0,19,20,0.00,-6.1130,6.0135
2025-11-25 18:10:28.441,14,19,20,0.00,-5.9821,6.0161
2025-11-25 18:10:29.441,20,19,20,0.00,-6.0763,5.9795
2025-11-25 18:10:30.441,19,19,20,0.00,-6.0449,5.9769
2025-11-25 18:10:31.441,20,19,20,0.00,-6.0606,6.0240
2025-11-25 18:10:32.441,20,19,20,0.00,-5.9926,5.9428
2025-11-25 18:10:33.442,20,19,20,0.00,-5.9978,6.0449
2025-11-25 18:10:34.441,20,19,20,0.00,-6.0580,6.0004
2025-11-25 18:10:35.441,20,19,20,0.00,-6.0135,6.0449
2025-11-25 18:10:36.441,20,19,20,0.00,-6.0083,5.9402
2025-11-25 18:10:37.441,20,19,20,0.00,-5.9690,6.0397
2025-11-25 18:10:38.442,20,18,20,0.00,-6.0554,5.9559
2025-11-25 18:10:39.442,20,19,20,0.00,-6.0790,6.1706
2025-11-25 18:10:40.441,20,19,20,0.00,-6.1837,6.0187
2025-11-25 18:10:41.441,20,19,20,0.00,-5.9507,6.0921
