Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec,Yaw_Angle,Left_Velocity_mps,Right_Velocity_mps
2025-11-22 18:07:29.955,19,19,19,111.68,-1.0864,1.9713
2025-11-22 18:07:30.954,19,20,20,127.18,-4.8538,-2.0839
2025-11-22 18:07:31.954,19,20,20,154.06,-1.4923,0.0079
2025-11-22 18:07:32.956,20,20,20,159.31,-4.8720,2.5473
2025-11-22 18:07:33.954,20,20,20,-172.13,-7.2178,-0.1125
2025-11-22 18:07:34.954,20,20,20,-137.00,-6.7466,-0.4477
2025-11-22 18:07:35.954,19,20,20,-112.32,0.4634,-3.7830
2025-11-22 18:07:36.954,18,20,20,-102.94,3.3537,-1.5944
2025-11-22 18:07:37.955,20,20,20,-116.63,3.8144,-3.2253
2025-11-22 18:07:38.954,20,20,20,-109.75,3.7018,-6.5711
2025-11-22 18:07:39.955,20,20,20,-111.44,4.2726,0.0000
2025-11-22 18:07:40.954,20,20,20,-120.00,-1.7829,2.4609
2025-11-22 18:07:41.954,20,20,20,-114.94,-0.3560,0.4477
2025-11-22 18:07:42.955,20,20,20,-116.50,-0.0236,0.1911
2025-11-22 18:07:43.955,20,20,20,-116.50,0.0000,0.0052
2025-11-22 18:07:44.954,20,20,20,-116.50,0.0000,-0.5498
2025-11-22 18:07:45.955,20,20,20,-116.57,0.0026,-0.1911
2025-11-22 18:07:46.955,20,20,20,-116.50,-0.1152,0.0026
