Timestamp,Yaw_Angle(degrees)
2025-10-25 10:00:41,119.37
2025-10-25 10:00:41,119.62
2025-10-25 10:00:41,119.75
2025-10-25 10:00:41,119.93
2025-10-25 10:00:41,120.18
2025-10-25 10:00:42,120.37
2025-10-25 10:00:42,120.56
2025-10-25 10:00:42,120.68
2025-10-25 10:00:42,120.87
2025-10-25 10:00:42,121.06
2025-10-25 10:00:42,121.25
2025-10-25 10:00:42,121.43
2025-10-25 10:00:42,121.62
2025-10-25 10:00:42,121.87
2025-10-25 10:00:42,122.06
2025-10-25 10:00:42,122.18
2025-10-25 10:00:42,122.37
2025-10-25 10:00:42,122.56
2025-10-25 10:00:42,122.81
2025-10-25 10:00:42,122.93
2025-10-25 10:00:42,123.12
2025-10-25 10:00:42,123.25
2025-10-25 10:00:42,123.43
2025-10-25 10:00:42,123.62
2025-10-25 10:00:42,123.81
2025-10-25 10:00:42,124
2025-10-25 10:00:42,124.18
2025-10-25 10:00:42,124.31
2025-10-25 10:00:42,124.5
2025-10-25 10:00:42,124.68
2025-10-25 10:00:42,124.87
2025-10-25 10:00:42,125.06
2025-10-25 10:00:42,125.18
2025-10-25 10:00:42,125.43
2025-10-25 10:00:42,125.56
2025-10-25 10:00:42,125.68
2025-10-25 10:00:42,125.87
2025-10-25 10:00:42,126
2025-10-25 10:00:42,126.12
2025-10-25 10:00:42,126.25
2025-10-25 10:00:43,126.31
2025-10-25 10:00:43,126.43
2025-10-25 10:00:43,126.62
2025-10-25 10:00:43,126.75
2025-10-25 10:00:43,126.87
2025-10-25 10:00:43,127
2025-10-25 10:00:43,127.12
2025-10-25 10:00:43,127.31
2025-10-25 10:00:43,127.37
2025-10-25 10:00:43,127.56
2025-10-25 10:00:43,127.68
2025-10-25 10:00:43,127.87
2025-10-25 10:00:43,128
2025-10-25 10:00:43,128.18
2025-10-25 10:00:43,128.25
2025-10-25 10:00:43,128.43
2025-10-25 10:00:43,128.56
2025-10-25 10:00:43,128.75
2025-10-25 10:00:43,128.87
2025-10-25 10:00:43,129
2025-10-25 10:00:43,129.12
2025-10-25 10:00:43,129.25
2025-10-25 10:00:43,129.5
2025-10-25 10:00:43,129.62
2025-10-25 10:00:43,129.81
2025-10-25 10:00:43,129.93
2025-10-25 10:00:43,130.12
2025-10-25 10:00:43,130.25
2025-10-25 10:00:43,130.43
2025-10-25 10:00:43,130.56
2025-10-25 10:00:43,130.75
2025-10-25 10:00:43,130.93
2025-10-25 10:00:43,131.06
2025-10-25 10:00:43,131.18
2025-10-25 10:00:44,131.37
2025-10-25 10:00:44,131.56
2025-10-25 10:00:44,131.81
2025-10-25 10:00:44,132
2025-10-25 10:00:44,132.18
2025-10-25 10:00:44,132.37
2025-10-25 10:00:44,132.56
2025-10-25 10:00:44,132.68
2025-10-25 10:00:44,132.93
2025-10-25 10:00:44,133.12
2025-10-25 10:00:44,133.37
2025-10-25 10:00:44,133.56
2025-10-25 10:00:44,133.81
2025-10-25 10:00:44,133.93
2025-10-25 10:00:44,134.18
2025-10-25 10:00:44,134.43
2025-10-25 10:00:44,134.75
2025-10-25 10:00:44,135
2025-10-25 10:00:44,135.18
2025-10-25 10:00:44,135.37
2025-10-25 10:00:44,135.62
2025-10-25 10:00:44,135.87
2025-10-25 10:00:44,136.06
2025-10-25 10:00:44,136.31
2025-10-25 10:00:44,136.43
2025-10-25 10:00:44,136.62
2025-10-25 10:00:44,136.87
2025-10-25 10:00:44,137.06
2025-10-25 10:00:44,137.25
2025-10-25 10:00:44,137.43
2025-10-25 10:00:44,137.62
2025-10-25 10:00:44,137.81
2025-10-25 10:00:44,137.87
2025-10-25 10:00:44,138.06
2025-10-25 10:00:45,138.18
2025-10-25 10:00:45,138.31
2025-10-25 10:00:45,138.43
2025-10-25 10:00:45,138.56
2025-10-25 10:00:45,138.68
2025-10-25 10:00:45,138.81
2025-10-25 10:00:45,138.87
2025-10-25 10:00:45,139
2025-10-25 10:00:45,139.06
2025-10-25 10:00:45,139.18
2025-10-25 10:00:45,139.37
2025-10-25 10:00:45,139.43
2025-10-25 10:00:45,139.56
2025-10-25 10:00:45,139.68
2025-10-25 10:00:45,139.81
2025-10-25 10:00:45,140
2025-10-25 10:00:45,140.12
2025-10-25 10:00:45,140.25
2025-10-25 10:00:45,140.37
2025-10-25 10:00:45,140.5
2025-10-25 10:00:45,140.62
2025-10-25 10:00:45,140.81
2025-10-25 10:00:45,140.9
2025-10-25 10:00:45,141.06
2025-10-25 10:00:45,141.25
2025-10-25 10:00:45,141.43
2025-10-25 10:00:45,141.62
2025-10-25 10:00:45,141.75
2025-10-25 10:00:45,141.93
2025-10-25 10:00:45,142.06
2025-10-25 10:00:45,142.31
2025-10-25 10:00:45,142.43
2025-10-25 10:00:45,142.62
2025-10-25 10:00:45,142.81
2025-10-25 10:00:45,143
2025-10-25 10:00:46,143.18
2025-10-25 10:00:46,143.43
2025-10-25 10:00:46,143.68
2025-10-25 10:00:46,143.93
2025-10-25 10:00:46,144.18
2025-10-25 10:00:46,144.37
2025-10-25 10:00:46,144.68
2025-10-25 10:00:46,144.93
2025-10-25 10:00:46,145.18
2025-10-25 10:00:46,145.43
2025-10-25 10:00:46,145.62
2025-10-25 10:00:46,145.93
2025-10-25 10:00:46,146.18
2025-10-25 10:00:46,146.5
2025-10-25 10:00:46,146.75
2025-10-25 10:00:46,147.06
2025-10-25 10:00:46,147.18
2025-10-25 10:00:46,147.5
2025-10-25 10:00:46,147.68
2025-10-25 10:00:46,148.06
2025-10-25 10:00:46,148.25
2025-10-25 10:00:46,148.43
2025-10-25 10:00:46,148.62
2025-10-25 10:00:46,148.87
2025-10-25 10:00:46,149.06
2025-10-25 10:00:46,149.31
2025-10-25 10:00:46,149.5
2025-10-25 10:00:46,149.68
2025-10-25 10:00:46,149.87
2025-10-25 10:00:46,150.06
2025-10-25 10:00:46,150.31
2025-10-25 10:00:46,150.5
2025-10-25 10:00:46,150.75
2025-10-25 10:00:46,151
2025-10-25 10:00:47,151.18
2025-10-25 10:00:47,151.37
2025-10-25 10:00:47,151.56
2025-10-25 10:00:47,151.75
2025-10-25 10:00:47,151.87
2025-10-25 10:00:47,152.06
2025-10-25 10:00:47,152.25
2025-10-25 10:00:47,152.43
2025-10-25 10:00:47,152.56
2025-10-25 10:00:47,152.75
2025-10-25 10:00:47,152.87
2025-10-25 10:00:47,153
2025-10-25 10:00:47,153.18
2025-10-25 10:00:47,153.43
2025-10-25 10:00:47,153.62
2025-10-25 10:00:47,153.75
2025-10-25 10:00:47,153.93
2025-10-25 10:00:47,154.12
2025-10-25 10:00:47,154.31
2025-10-25 10:00:47,154.43
2025-10-25 10:00:47,154.62
2025-10-25 10:00:47,154.75
2025-10-25 10:00:47,154.93
2025-10-25 10:00:47,155.12
2025-10-25 10:00:47,155.31
2025-10-25 10:00:47,155.5
2025-10-25 10:00:47,155.68
2025-10-25 10:00:47,155.81
2025-10-25 10:00:47,156.12
2025-10-25 10:00:47,156.31
2025-10-25 10:00:47,156.56
2025-10-25 10:00:47,156.75
2025-10-25 10:00:47,157
2025-10-25 10:00:47,157.18
2025-10-25 10:00:48,157.37
2025-10-25 10:00:48,157.56
2025-10-25 10:00:48,157.75
2025-10-25 10:00:48,157.93
2025-10-25 10:00:48,158.06
2025-10-25 10:00:48,158.31
2025-10-25 10:00:48,158.5
2025-10-25 10:00:48,158.62
2025-10-25 10:00:48,158.87
2025-10-25 10:00:48,159
2025-10-25 10:00:48,159.18
2025-10-25 10:00:48,159.37
2025-10-25 10:00:48,159.56
2025-10-25 10:00:48,159.75
2025-10-25 10:00:48,159.93
2025-10-25 10:00:48,160.06
2025-10-25 10:00:48,160.18
2025-10-25 10:00:48,160.37
2025-10-25 10:00:48,160.56
2025-10-25 10:00:48,160.75
2025-10-25 10:00:48,160.93
2025-10-25 10:00:48,161.06
2025-10-25 10:00:48,161.18
2025-10-25 10:00:48,161.43
2025-10-25 10:00:48,161.62
2025-10-25 10:00:48,161.75
2025-10-25 10:00:48,161.87
2025-10-25 10:00:48,162
2025-10-25 10:00:48,162.18
2025-10-25 10:00:48,162.37
2025-10-25 10:00:48,162.56
2025-10-25 10:00:48,162.68
2025-10-25 10:00:48,162.87
2025-10-25 10:00:48,163.06
2025-10-25 10:00:49,163.25
2025-10-25 10:00:49,163.5
2025-10-25 10:00:49,163.62
2025-10-25 10:00:49,163.87
2025-10-25 10:00:49,164.06
2025-10-25 10:00:49,164.25
2025-10-25 10:00:49,164.43
2025-10-25 10:00:49,164.62
2025-10-25 10:00:49,164.81
2025-10-25 10:00:49,165
2025-10-25 10:00:49,165.18
2025-10-25 10:00:49,165.43
2025-10-25 10:00:49,165.68
2025-10-25 10:00:49,165.87
2025-10-25 10:00:49,166.12
2025-10-25 10:00:49,166.37
2025-10-25 10:00:49,166.56
2025-10-25 10:00:49,166.81
2025-10-25 10:00:49,167.18
2025-10-25 10:00:49,167.5
2025-10-25 10:00:49,167.81
2025-10-25 10:00:49,168
2025-10-25 10:00:49,168.31
2025-10-25 10:00:49,168.56
2025-10-25 10:00:49,168.87
2025-10-25 10:00:49,169.18
2025-10-25 10:00:49,169.5
2025-10-25 10:00:49,169.68
2025-10-25 10:00:49,170
2025-10-25 10:00:49,170.31
2025-10-25 10:00:49,170.62
2025-10-25 10:00:49,171
2025-10-25 10:00:49,171.43
2025-10-25 10:00:49,171.81
2025-10-25 10:00:50,172.12
2025-10-25 10:00:50,172.5
2025-10-25 10:00:50,172.87
2025-10-25 10:00:50,173.12
2025-10-25 10:00:50,173.5
2025-10-25 10:00:50,173.87
2025-10-25 10:00:50,174.25
2025-10-25 10:00:50,174.68
2025-10-25 10:00:50,175.06
2025-10-25 10:00:50,175.31
2025-10-25 10:00:50,175.75
2025-10-25 10:00:50,176.12
2025-10-25 10:00:50,176.68
2025-10-25 10:00:50,177.06
2025-10-25 10:00:50,177.31
2025-10-25 10:00:50,177.75
2025-10-25 10:00:50,178.12
2025-10-25 10:00:50,178.5
2025-10-25 10:00:50,178.81
2025-10-25 10:00:50,179.18
2025-10-25 10:00:50,179.37
2025-10-25 10:00:50,179.75
2025-10-25 10:00:50,-179.94
2025-10-25 10:00:50,-179.63
2025-10-25 10:00:50,-179.38
2025-10-25 10:00:50,-179.07
2025-10-25 10:00:50,-178.88
2025-10-25 10:00:50,-178.5
2025-10-25 10:00:50,-178.25
2025-10-25 10:00:50,-177.94
2025-10-25 10:00:50,-177.69
2025-10-25 10:00:50,-177.44
2025-10-25 10:00:50,-177.13
2025-10-25 10:00:50,-176.82
2025-10-25 10:00:50,-176.57
2025-10-25 10:00:51,-176.25
2025-10-25 10:00:51,-176.07
2025-10-25 10:00:51,-175.82
2025-10-25 10:00:51,-175.5
2025-10-25 10:00:51,-175.13
2025-10-25 10:00:51,-174.82
2025-10-25 10:00:51,-174.5
2025-10-25 10:00:51,-174.13
2025-10-25 10:00:51,-173.75
2025-10-25 10:00:51,-173.44
2025-10-25 10:00:51,-173.07
2025-10-25 10:00:51,-172.69
2025-10-25 10:00:51,-172.44
2025-10-25 10:00:51,-172.07
2025-10-25 10:00:51,-171.69
2025-10-25 10:00:51,-171.32
2025-10-25 10:00:51,-170.94
2025-10-25 10:00:51,-170.57
2025-10-25 10:00:51,-170.19
2025-10-25 10:00:51,-169.94
2025-10-25 10:00:51,-169.57
2025-10-25 10:00:51,-169
2025-10-25 10:00:51,-168.63
2025-10-25 10:00:51,-168.25
2025-10-25 10:00:51,-168
2025-10-25 10:00:51,-167.63
2025-10-25 10:00:51,-167.19
2025-10-25 10:00:51,-166.82
2025-10-25 10:00:51,-166.44
2025-10-25 10:00:51,-166.07
2025-10-25 10:00:51,-165.69
2025-10-25 10:00:51,-165.25
2025-10-25 10:00:51,-165
2025-10-25 10:00:51,-164.63
2025-10-25 10:00:52,-164.19
2025-10-25 10:00:52,-163.88
2025-10-25 10:00:52,-163.57
2025-10-25 10:00:52,-163.25
2025-10-25 10:00:52,-163
2025-10-25 10:00:52,-162.69
2025-10-25 10:00:52,-162.5
2025-10-25 10:00:52,-162.25
2025-10-25 10:00:52,-162
2025-10-25 10:00:52,-161.75
2025-10-25 10:00:52,-161.44
2025-10-25 10:00:52,-161.19
2025-10-25 10:00:52,-161.07
2025-10-25 10:00:52,-160.82
2025-10-25 10:00:52,-160.57
2025-10-25 10:00:52,-160.32
2025-10-25 10:00:52,-160
2025-10-25 10:00:52,-159.82
2025-10-25 10:00:52,-159.63
2025-10-25 10:00:52,-159.38
2025-10-25 10:00:52,-159.13
2025-10-25 10:00:52,-158.88
2025-10-25 10:00:52,-158.63
2025-10-25 10:00:52,-158.5
2025-10-25 10:00:52,-158.25
2025-10-25 10:00:52,-158
2025-10-25 10:00:52,-157.75
2025-10-25 10:00:52,-157.5
2025-10-25 10:00:52,-157.25
2025-10-25 10:00:52,-156.94
2025-10-25 10:00:52,-156.69
2025-10-25 10:00:52,-156.38
2025-10-25 10:00:52,-156.13
2025-10-25 10:00:52,-155.82
2025-10-25 10:00:53,-155.5
2025-10-25 10:00:53,-155.19
2025-10-25 10:00:53,-154.88
2025-10-25 10:00:53,-154.57
2025-10-25 10:00:53,-154.25
2025-10-25 10:00:53,-154
2025-10-25 10:00:53,-153.69
2025-10-25 10:00:53,-153.38
2025-10-25 10:00:53,-153.07
2025-10-25 10:00:53,-152.75
2025-10-25 10:00:53,-152.44
2025-10-25 10:00:53,-152.13
2025-10-25 10:00:53,-151.82
2025-10-25 10:00:53,-151.5
2025-10-25 10:00:53,-151.13
2025-10-25 10:00:53,-150.82
2025-10-25 10:00:53,-150.57
2025-10-25 10:00:53,-150.25
2025-10-25 10:00:53,-149.88
2025-10-25 10:00:53,-149.57
2025-10-25 10:00:53,-149.25
2025-10-25 10:00:53,-148.88
2025-10-25 10:00:53,-148.69
2025-10-25 10:00:53,-148.38
2025-10-25 10:00:53,-148.07
2025-10-25 10:00:53,-147.69
2025-10-25 10:00:53,-147.38
2025-10-25 10:00:53,-147.13
2025-10-25 10:00:53,-146.88
2025-10-25 10:00:53,-146.69
2025-10-25 10:00:53,-146.44
2025-10-25 10:00:53,-146.19
2025-10-25 10:00:53,-145.94
2025-10-25 10:00:53,-145.69
2025-10-25 10:00:53,-145.44
2025-10-25 10:00:54,-145.19
2025-10-25 10:00:54,-144.94
2025-10-25 10:00:54,-144.69
2025-10-25 10:00:54,-144.57
2025-10-25 10:00:54,-144.19
2025-10-25 10:00:54,-144
2025-10-25 10:00:54,-143.75
2025-10-25 10:00:54,-143.5
2025-10-25 10:00:54,-143.32
2025-10-25 10:00:54,-143.07
2025-10-25 10:00:54,-142.88
2025-10-25 10:00:54,-142.63
2025-10-25 10:00:54,-142.38
2025-10-25 10:00:54,-142.13
2025-10-25 10:00:54,-141.94
2025-10-25 10:00:54,-141.63
2025-10-25 10:00:54,-141.38
2025-10-25 10:00:54,-141.07
2025-10-25 10:00:54,-140.75
2025-10-25 10:00:54,-140.38
2025-10-25 10:00:54,-140.07
2025-10-25 10:00:54,-139.69
2025-10-25 10:00:54,-139.38
2025-10-25 10:00:54,-139.07
2025-10-25 10:00:54,-138.75
2025-10-25 10:00:54,-138.38
2025-10-25 10:00:54,-138.07
2025-10-25 10:00:54,-137.82
2025-10-25 10:00:54,-137.63
2025-10-25 10:00:54,-137.32
2025-10-25 10:00:54,-137.07
2025-10-25 10:00:54,-136.82
2025-10-25 10:00:54,-136.57
2025-10-25 10:00:54,-136.32
2025-10-25 10:00:55,-136.07
2025-10-25 10:00:55,-135.82
2025-10-25 10:00:55,-135.57
2025-10-25 10:00:55,-135.32
2025-10-25 10:00:55,-135.07
2025-10-25 10:00:55,-134.82
2025-10-25 10:00:55,-134.57
2025-10-25 10:00:55,-134.38
2025-10-25 10:00:55,-134.13
2025-10-25 10:00:55,-133.57
2025-10-25 10:00:55,-133.32
2025-10-25 10:00:55,-133
2025-10-25 10:00:55,-132.57
2025-10-25 10:00:55,-132.38
2025-10-25 10:00:55,-132.07
2025-10-25 10:00:55,-131.82
2025-10-25 10:00:55,-131.5
2025-10-25 10:00:55,-131.13
2025-10-25 10:00:55,-130.82
2025-10-25 10:00:55,-130.5
2025-10-25 10:00:55,-130.32
2025-10-25 10:00:55,-130
2025-10-25 10:00:55,-129.69
2025-10-25 10:00:55,-129.32
2025-10-25 10:00:55,-129
2025-10-25 10:00:55,-128.69
2025-10-25 10:00:55,-128.32
2025-10-25 10:00:55,-128.07
2025-10-25 10:00:55,-127.75
2025-10-25 10:00:55,-127.44
2025-10-25 10:00:55,-126.82
2025-10-25 10:00:55,-126.44
2025-10-25 10:00:56,-126.13
2025-10-25 10:00:56,-125.88
2025-10-25 10:00:56,-125.57
2025-10-25 10:00:56,-125.07
2025-10-25 10:00:56,-124.88
2025-10-25 10:00:56,-124.5
2025-10-25 10:00:56,-124.13
2025-10-25 10:00:56,-123.63
2025-10-25 10:00:56,-123.25
2025-10-25 10:00:56,-123
2025-10-25 10:00:56,-122.63
2025-10-25 10:00:56,-122.19
2025-10-25 10:00:56,-121.82
2025-10-25 10:00:56,-121.44
2025-10-25 10:00:56,-121.07
2025-10-25 10:00:56,-120.82
2025-10-25 10:00:56,-120.44
2025-10-25 10:00:56,-120.07
2025-10-25 10:00:56,-119.69
2025-10-25 10:00:56,-119.32
2025-10-25 10:00:56,-118.94
2025-10-25 10:00:56,-118.69
2025-10-25 10:00:56,-118.25
2025-10-25 10:00:56,-117.88
2025-10-25 10:00:56,-117.13
2025-10-25 10:00:56,-116.82
2025-10-25 10:00:56,-116.44
2025-10-25 10:00:56,-116.13
2025-10-25 10:00:56,-115.75
2025-10-25 10:00:56,-115.57
2025-10-25 10:00:56,-115.19
2025-10-25 10:00:56,-114.88
2025-10-25 10:00:56,-114.5
2025-10-25 10:00:57,-114.19
2025-10-25 10:00:57,-114
2025-10-25 10:00:57,-113.5
2025-10-25 10:00:57,-113.19
2025-10-25 10:00:57,-112.88
2025-10-25 10:00:57,-112.57
2025-10-25 10:00:57,-112.25
2025-10-25 10:00:57,-111.94
2025-10-25 10:00:57,-111.63
2025-10-25 10:00:57,-111.38
2025-10-25 10:00:57,-111.07
2025-10-25 10:00:57,-110.75
2025-10-25 10:00:57,-110.44
2025-10-25 10:00:57,-110.13
2025-10-25 10:00:57,-109.75
2025-10-25 10:00:57,-109.5
2025-10-25 10:00:57,-109.07
2025-10-25 10:00:57,-108.75
2025-10-25 10:00:57,-108.44
2025-10-25 10:00:57,-108.13
2025-10-25 10:00:57,-107.88
2025-10-25 10:00:57,-107.44
2025-10-25 10:00:57,-107.19
2025-10-25 10:00:57,-106.88
2025-10-25 10:00:57,-106.57
2025-10-25 10:00:57,-106.25
2025-10-25 10:00:57,-105.88
2025-10-25 10:00:57,-105.57
2025-10-25 10:00:57,-105.32
2025-10-25 10:00:57,-105
2025-10-25 10:00:57,-104.57
2025-10-25 10:00:57,-104.19
2025-10-25 10:00:57,-103.88
2025-10-25 10:00:57,-103.63
2025-10-25 10:00:58,-103.32
2025-10-25 10:00:58,-103
2025-10-25 10:00:58,-102.69
2025-10-25 10:00:58,-102.38
2025-10-25 10:00:58,-102
2025-10-25 10:00:58,-101.69
2025-10-25 10:00:58,-101.38
2025-10-25 10:00:58,-101.07
2025-10-25 10:00:58,-100.88
2025-10-25 10:00:58,-100.57
2025-10-25 10:00:58,-100.19
2025-10-25 10:00:58,-99.88
2025-10-25 10:00:58,-99.57
2025-10-25 10:00:58,-99.38
2025-10-25 10:00:58,-99.07
2025-10-25 10:00:58,-98.82
2025-10-25 10:00:58,-98.5
2025-10-25 10:00:58,-98.19
2025-10-25 10:00:58,-97.94
2025-10-25 10:00:58,-97.75
2025-10-25 10:00:58,-97.38
2025-10-25 10:00:58,-97.19
2025-10-25 10:00:58,-96.94
2025-10-25 10:00:58,-96.69
2025-10-25 10:00:58,-96.32
2025-10-25 10:00:58,-96.07
2025-10-25 10:00:58,-95.82
2025-10-25 10:00:58,-95.63
2025-10-25 10:00:58,-95.38
2025-10-25 10:00:58,-95.13
2025-10-25 10:00:58,-94.88
2025-10-25 10:00:58,-94.63
2025-10-25 10:00:58,-94.38
2025-10-25 10:00:58,-94.19
2025-10-25 10:00:58,-93.94
2025-10-25 10:00:59,-93.69
2025-10-25 10:00:59,-93.44
2025-10-25 10:00:59,-93.19
2025-10-25 10:00:59,-92.88
2025-10-25 10:00:59,-92.63
2025-10-25 10:00:59,-92.38
2025-10-25 10:00:59,-92.13
2025-10-25 10:00:59,-91.88
2025-10-25 10:00:59,-91.63
2025-10-25 10:00:59,-91.44
2025-10-25 10:00:59,-91.19
2025-10-25 10:00:59,-91
2025-10-25 10:00:59,-90.82
2025-10-25 10:00:59,-90.57
2025-10-25 10:00:59,-90.32
2025-10-25 10:00:59,-90.13
2025-10-25 10:00:59,-89.88
2025-10-25 10:00:59,-89.69
2025-10-25 10:00:59,-89.38
2025-10-25 10:00:59,-89.19
2025-10-25 10:00:59,-89
2025-10-25 10:00:59,-88.82
2025-10-25 10:00:59,-88.63
2025-10-25 10:00:59,-88.44
2025-10-25 10:00:59,-88.25
2025-10-25 10:00:59,-88.13
2025-10-25 10:00:59,-87.94
2025-10-25 10:00:59,-87.75
2025-10-25 10:00:59,-87.57
2025-10-25 10:00:59,-87.38
2025-10-25 10:00:59,-87.19
2025-10-25 10:00:59,-87.07
2025-10-25 10:00:59,-86.75
2025-10-25 10:00:59,-86.57
2025-10-25 10:01:00,-86.38
2025-10-25 10:01:00,-86.13
2025-10-25 10:01:00,-86
2025-10-25 10:01:00,-85.88
2025-10-25 10:01:00,-85.69
2025-10-25 10:01:00,-85.5
2025-10-25 10:01:00,-85.38
2025-10-25 10:01:00,-85.25
2025-10-25 10:01:00,-85.07
2025-10-25 10:01:00,-84.94
2025-10-25 10:01:00,-84.82
2025-10-25 10:01:00,-84.75
2025-10-25 10:01:00,-84.63
2025-10-25 10:01:00,-84.5
2025-10-25 10:01:00,-84.44
2025-10-25 10:01:00,-84.32
2025-10-25 10:01:00,-84.19
2025-10-25 10:01:00,-84.07
2025-10-25 10:01:00,-83.94
2025-10-25 10:01:00,-83.82
2025-10-25 10:01:00,-83.69
2025-10-25 10:01:00,-83.57
2025-10-25 10:01:00,-83.38
2025-10-25 10:01:00,-83.25
2025-10-25 10:01:00,-83.13
2025-10-25 10:01:00,-82.94
2025-10-25 10:01:00,-82.75
2025-10-25 10:01:00,-82.57
2025-10-25 10:01:00,-82.44
2025-10-25 10:01:00,-82.32
2025-10-25 10:01:00,-82.19
2025-10-25 10:01:00,-82.07
2025-10-25 10:01:00,-81.94
2025-10-25 10:01:00,-81.88
2025-10-25 10:01:01,-81.75
2025-10-25 10:01:01,-81.69
2025-10-25 10:01:01,-81.63
2025-10-25 10:01:01,-81.63
2025-10-25 10:01:01,-81.63
2025-10-25 10:01:01,-81.69
2025-10-25 10:01:01,-81.75
2025-10-25 10:01:01,-81.94
2025-10-25 10:01:01,-82.07
2025-10-25 10:01:01,-82.13
2025-10-25 10:01:01,-82.25
2025-10-25 10:01:01,-82.44
2025-10-25 10:01:01,-82.57
2025-10-25 10:01:01,-82.75
2025-10-25 10:01:01,-82.88
2025-10-25 10:01:01,-83
2025-10-25 10:01:01,-83.19
2025-10-25 10:01:01,-83.25
2025-10-25 10:01:01,-83.44
2025-10-25 10:01:01,-83.57
2025-10-25 10:01:01,-83.69
2025-10-25 10:01:01,-83.88
2025-10-25 10:01:01,-83.94
2025-10-25 10:01:01,-84.13
2025-10-25 10:01:01,-84.25
2025-10-25 10:01:01,-84.38
2025-10-25 10:01:01,-84.5
2025-10-25 10:01:01,-84.63
2025-10-25 10:01:01,-84.69
2025-10-25 10:01:01,-84.82
2025-10-25 10:01:01,-84.88
2025-10-25 10:01:01,-85
2025-10-25 10:01:01,-85.13
2025-10-25 10:01:01,-85.25
2025-10-25 10:01:01,-85.32
2025-10-25 10:01:02,-85.38
2025-10-25 10:01:02,-85.5
2025-10-25 10:01:02,-85.63
2025-10-25 10:01:02,-85.69
2025-10-25 10:01:02,-85.82
2025-10-25 10:01:02,-85.88
2025-10-25 10:01:02,-85.94
2025-10-25 10:01:02,-86.07
2025-10-25 10:01:02,-86.13
2025-10-25 10:01:02,-86.25
2025-10-25 10:01:02,-86.32
2025-10-25 10:01:02,-86.44
2025-10-25 10:01:02,-86.5
2025-10-25 10:01:02,-86.57
2025-10-25 10:01:02,-86.69
2025-10-25 10:01:02,-86.82
2025-10-25 10:01:02,-86.88
2025-10-25 10:01:02,-87
2025-10-25 10:01:02,-87.07
2025-10-25 10:01:02,-87.13
2025-10-25 10:01:02,-87.25
2025-10-25 10:01:02,-87.32
2025-10-25 10:01:02,-87.38
2025-10-25 10:01:02,-87.5
2025-10-25 10:01:02,-87.57
2025-10-25 10:01:02,-87.63
2025-10-25 10:01:02,-87.69
2025-10-25 10:01:02,-87.82
2025-10-25 10:01:02,-87.88
2025-10-25 10:01:02,-87.94
2025-10-25 10:01:02,-88.07
2025-10-25 10:01:02,-88.19
2025-10-25 10:01:02,-88.25
2025-10-25 10:01:02,-88.32
2025-10-25 10:01:03,-88.38
2025-10-25 10:01:03,-88.5
2025-10-25 10:01:03,-88.57
2025-10-25 10:01:03,-88.63
2025-10-25 10:01:03,-88.69
2025-10-25 10:01:03,-88.75
2025-10-25 10:01:03,-88.88
2025-10-25 10:01:03,-88.94
2025-10-25 10:01:03,-89
2025-10-25 10:01:03,-89.07
2025-10-25 10:01:03,-89.19
2025-10-25 10:01:03,-89.25
2025-10-25 10:01:03,-89.32
2025-10-25 10:01:03,-89.44
2025-10-25 10:01:03,-89.5
2025-10-25 10:01:03,-89.57
2025-10-25 10:01:03,-89.63
2025-10-25 10:01:03,-89.75
2025-10-25 10:01:03,-89.82
2025-10-25 10:01:03,-89.88
2025-10-25 10:01:03,-89.94
2025-10-25 10:01:03,-90
2025-10-25 10:01:03,-90.07
2025-10-25 10:01:03,-90.19
2025-10-25 10:01:03,-90.25
2025-10-25 10:01:03,-90.32
2025-10-25 10:01:03,-90.38
2025-10-25 10:01:03,-90.5
2025-10-25 10:01:03,-90.57
2025-10-25 10:01:03,-90.63
2025-10-25 10:01:03,-90.69
2025-10-25 10:01:03,-90.75
2025-10-25 10:01:03,-90.88
2025-10-25 10:01:03,-90.94
2025-10-25 10:01:04,-91
2025-10-25 10:01:04,-91.1
2025-10-25 10:01:04,-91.13
2025-10-25 10:01:04,-91.19
2025-10-25 10:01:04,-91.25
2025-10-25 10:01:04,-91.32
2025-10-25 10:01:04,-91.44
2025-10-25 10:01:04,-91.5
2025-10-25 10:01:04,-91.57
2025-10-25 10:01:04,-91.63
2025-10-25 10:01:04,-91.69
2025-10-25 10:01:04,-91.75
2025-10-25 10:01:04,-91.82
2025-10-25 10:01:04,-91.88
2025-10-25 10:01:04,-91.94
2025-10-25 10:01:04,-92
2025-10-25 10:01:04,-92.07
