Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec,Yaw_Angle,Left_Velocity_mps,Right_Velocity_mps,qx,qy,qz,qw,x,y,quaternion_yaw
2026-01-26 19:50:00.033,0,396,399,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-01-26 19:50:10.033,0,399,400,0.00,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-01-26 19:50:20.033,0,395,400,0.00,5.9480,-7.7283,0.0000,0.0000,0.0000,0.0000,-0.4451,-0.0256,0.0000
2026-01-26 19:50:30.033,0,397,400,0.00,-6.8644,6.8644,0.0000,0.0000,0.0000,0.0000,-1.9373,-0.0652,0.0000
2026-01-26 19:50:40.033,0,392,400,0.00,5.7256,-3.1913,0.0000,0.0000,0.0000,0.0000,-1.3131,0.2095,0.0000
2026-01-26 19:50:50.033,0,395,400,0.00,-7.2335,0.4006,0.0000,0.0000,0.0000,0.0000,-2.4757,0.2148,0.0000
2026-01-26 19:51:00.033,0,393,400,0.00,-6.9508,-6.9141,0.0000,0.0000,0.0000,0.0000,-0.8315,0.2071,0.0000
2026-01-26 19:51:10.033,0,395,400,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1805,-0.3442,0.0000
2026-01-26 19:51:20.033,0,393,400,0.00,-6.9586,-0.7409,0.0000,0.0000,0.0000,0.0000,-2.3822,-0.0825,0.0000
2026-01-26 19:51:30.033,0,373,400,0.00,6.9194,6.1156,0.0000,0.0000,0.0000,0.0000,-1.1025,0.0790,0.0000
2026-01-26 19:51:40.034,0,396,400,0.00,0.0052,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1405,0.1644,0.0000
