Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec,Yaw_Angle,Left_Velocity_mps,Right_Velocity_mps,qx,qy,qz,qw,x,y,quaternion_yaw
2025-11-26 20:12:26.281,19,19,19,0.00,0.0000,0.0000,-0.0026,0.0150,0.9052,0.4245,0.0000,0.0000,0.0000
2025-11-26 20:12:27.282,20,20,20,0.00,0.0026,0.0000,-0.0026,0.0150,0.9052,0.4245,0.0000,0.0000,0.0000
2025-11-26 20:12:28.281,20,20,20,0.00,0.0000,0.0000,-0.0026,0.0150,0.9052,0.4245,-0.0000,0.0000,0.0000
2025-11-26 20:12:29.281,20,20,20,0.00,0.0000,-0.0026,-0.0026,0.0150,0.9052,0.4245,-0.0000,0.0000,0.0000
2025-11-26 20:12:30.281,19,20,20,0.00,0.4345,1.6258,-0.0009,0.0172,0.9128,0.4080,-0.0047,0.0053,0.0000
2025-11-26 20:12:31.283,20,20,20,0.00,4.6993,4.1286,0.0046,0.0129,0.9772,0.2116,-0.0107,0.0111,0.0000
2025-11-26 20:12:32.282,20,20,20,0.00,6.8722,4.9113,-0.0148,-0.0138,-0.9520,0.3052,-0.0127,0.0111,0.0000
2025-11-26 20:12:33.282,20,20,20,0.00,7.1157,-1.9739,-0.0173,-0.0089,-0.8092,0.5872,0.0569,0.1464,0.0000
2025-11-26 20:12:34.281,19,20,20,0.00,6.7649,-3.1206,-0.0075,-0.0051,-0.7088,0.7053,0.0855,0.3794,0.0000
2025-11-26 20:12:35.281,20,20,20,0.00,7.0712,-5.8329,-0.0030,-0.0045,-0.5962,0.8027,0.0327,0.6647,0.0000
2025-11-26 20:12:36.282,20,20,20,0.00,7.1261,-6.2701,-0.0024,-0.0065,-0.5400,0.8416,-0.0744,0.9458,0.0000
2025-11-26 20:12:37.281,19,20,20,0.00,6.8539,-4.4401,-0.0018,-0.0084,-0.4680,0.8836,-0.2135,1.2036,0.0000
2025-11-26 20:12:38.282,19,20,20,0.00,6.9219,-6.4560,0.0002,-0.0007,-0.4437,0.8961,-0.4058,1.4563,0.0000
2025-11-26 20:12:39.282,20,20,20,0.00,6.9586,-6.9089,-0.0009,-0.0029,-0.4203,0.9073,-0.6278,1.7297,0.0000
2025-11-26 20:12:40.281,20,20,20,0.00,6.9822,-6.6026,-0.0005,0.0006,-0.4086,0.9127,-0.8418,1.9818,0.0000
2025-11-26 20:12:41.281,19,20,20,0.00,6.7047,-6.8827,-0.0013,0.0003,-0.4071,0.9133,-1.0783,2.2395,0.0000
2025-11-26 20:12:42.281,20,20,20,0.00,6.7727,-6.8355,0.0012,0.0023,-0.4138,0.9103,-1.3024,2.4940,0.0000
2025-11-26 20:12:43.282,20,20,20,0.00,5.2281,-6.9351,0.0029,0.0043,-0.4193,0.9078,-1.5267,2.7519,0.0000
2025-11-26 20:12:44.281,20,20,20,0.00,7.3408,-7.0555,0.0059,0.0039,-0.4484,0.8937,-1.7277,3.0111,0.0000
2025-11-26 20:12:45.282,20,20,20,0.00,5.6287,-6.9219,0.0036,0.0062,-0.4654,0.8850,-1.9203,3.2714,0.0000
2025-11-26 20:12:46.281,20,20,20,0.00,7.2047,-5.6784,0.0033,0.0068,-0.4907,0.8712,-2.0895,3.5536,0.0000
2025-11-26 20:12:47.281,20,20,20,0.00,6.8644,-7.0817,0.0029,0.0078,-0.4631,0.8862,-2.2771,3.8280,0.0000
2025-11-26 20:12:48.281,20,20,20,0.00,6.9141,-6.2675,0.0043,0.0071,-0.4594,0.8881,-2.4748,4.1118,0.0000
2025-11-26 20:12:49.282,20,20,20,0.00,6.8094,-6.9533,0.0038,0.0085,-0.4556,0.8901,-2.6742,4.3880,0.0000
2025-11-26 20:12:50.281,20,20,20,0.00,6.8565,-6.7387,0.0038,0.0079,-0.4506,0.8926,-2.8784,4.6679,0.0000
2025-11-26 20:12:51.281,20,20,20,0.00,6.8041,-6.8774,0.0084,0.0068,-0.4568,0.8894,-3.0805,4.9474,0.0000
2025-11-26 20:12:52.282,20,20,20,0.00,6.9586,-7.0031,0.0054,0.0083,-0.4512,0.8923,-3.2860,5.2283,0.0000
2025-11-26 20:12:53.282,20,20,20,0.00,6.9429,-6.8015,0.0106,0.0079,-0.4544,0.8906,-3.4874,5.5084,0.0000
2025-11-26 20:12:54.281,20,20,20,0.00,6.1968,-6.9769,0.0080,0.0093,-0.4521,0.8918,-3.6916,5.7852,0.0000
2025-11-26 20:12:55.282,20,20,20,0.00,6.9298,-6.8434,0.0083,0.0092,-0.4617,0.8869,-3.8879,6.0636,0.0000
2025-11-26 20:12:56.282,20,20,20,0.00,6.7727,-6.9560,0.0098,0.0094,-0.4624,0.8865,-4.0874,6.3453,0.0000
2025-11-26 20:12:57.281,20,20,20,0.00,7.0031,-6.8748,0.0073,0.0111,-0.4573,0.8892,-4.2856,6.6276,0.0000
2025-11-26 20:12:58.282,19,20,20,0.00,2.6363,-3.3379,0.0115,0.0081,-0.4577,0.8889,-4.4557,6.8655,0.0000
2025-11-26 20:12:59.281,20,20,20,0.00,-0.0261,0.4320,0.0174,0.0042,-0.4584,0.8885,-4.4429,6.8476,0.0000
2025-11-26 20:13:00.281,20,20,20,0.00,0.0000,0.0000,0.0081,0.0062,-0.4602,0.8877,-4.4418,6.8460,0.0000
2025-11-26 20:13:01.281,19,20,20,0.00,-0.0052,0.0000,0.0081,0.0062,-0.4602,0.8877,-4.4407,6.8445,0.0000
2025-11-26 20:13:02.281,19,20,20,0.00,-0.0052,0.0000,0.0071,0.0062,-0.4603,0.8876,-4.4407,6.8445,0.0000
