Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec,Yaw_Angle,Left_Velocity_mps,Right_Velocity_mps
2025-11-25 17:48:11.818,19,19,19,0.00,0.0052,-0.0079
2025-11-25 17:48:12.819,19,20,20,0.00,0.0052,0.0026
2025-11-25 17:48:13.819,20,20,20,0.00,0.0000,-0.0079
2025-11-25 17:48:14.821,20,20,20,0.00,-0.0052,-0.0026
2025-11-25 17:48:15.819,20,20,20,0.00,0.0052,0.0000
2025-11-25 17:48:16.818,20,20,20,0.00,0.0000,-0.0052
2025-11-25 17:48:17.819,20,20,20,0.00,0.0000,-0.0026
2025-11-25 17:48:18.820,20,20,20,0.00,0.0000,0.0000
2025-11-25 17:48:19.819,20,20,20,0.00,0.0026,-0.0079
2025-11-25 17:48:20.820,20,20,20,0.00,0.0000,0.0000
2025-11-25 17:48:21.819,20,20,20,0.00,0.0000,0.0026
2025-11-25 17:48:22.819,20,20,20,0.00,0.0052,0.0052
2025-11-25 17:48:23.819,20,20,20,0.00,0.0000,0.0000
2025-11-25 17:48:24.819,20,20,20,0.00,0.0026,0.0026
2025-11-25 17:48:25.818,20,20,20,0.00,0.0000,0.0000
2025-11-25 17:48:26.818,20,20,20,0.00,0.0026,0.0000
2025-11-25 17:48:27.819,20,20,20,0.00,0.0000,0.0000
2025-11-25 17:48:28.820,20,20,20,0.00,0.0000,0.0052
2025-11-25 17:48:29.820,20,20,20,0.00,0.0026,0.0052
2025-11-25 17:48:30.818,20,20,20,0.00,0.0000,0.0000
2025-11-25 17:48:31.818,20,20,20,0.00,0.0026,0.0000
2025-11-25 17:48:32.820,19,20,20,0.00,-0.0026,0.0000
2025-11-25 17:48:33.819,19,20,20,0.00,-0.0079,0.0000
2025-11-25 17:48:34.819,20,20,20,0.00,0.0000,0.0000
2025-11-25 17:48:35.818,20,20,20,0.00,0.0026,0.0000
2025-11-25 17:48:36.818,20,20,20,0.00,0.0000,0.0000
2025-11-25 17:48:37.818,19,20,20,0.00,0.0026,0.0000
2025-11-25 17:48:38.818,20,20,20,0.00,-0.0026,0.0000
2025-11-25 17:48:39.818,20,20,20,0.00,0.0079,0.0026
2025-11-25 17:48:40.819,20,20,20,0.00,0.0000,-0.0026
2025-11-25 17:48:41.819,20,20,20,0.00,0.0026,0.0000
2025-11-25 17:48:42.818,20,20,20,0.00,0.0000,0.0026
2025-11-25 17:48:43.818,20,20,20,0.00,-0.0052,0.0000
2025-11-25 17:48:44.818,20,20,20,0.00,0.0000,0.0000
2025-11-25 17:48:45.819,20,20,20,0.00,-0.0026,0.0079
2025-11-25 17:48:46.820,20,20,20,0.00,0.0000,0.0000
2025-11-25 17:48:47.820,20,20,20,0.00,0.0000,-0.0026
2025-11-25 17:48:48.819,20,20,20,0.00,0.0026,0.0052
2025-11-25 17:48:49.820,20,20,20,0.00,0.0000,0.0000
2025-11-25 17:48:50.818,20,20,20,0.00,0.0000,0.0000
2025-11-25 17:48:51.820,20,20,20,0.00,0.0000,-0.0052
2025-11-25 17:48:52.819,20,20,20,0.00,-0.0026,0.0000
2025-11-25 17:48:53.819,20,20,20,0.00,0.0000,0.0000
2025-11-25 17:48:54.819,20,20,20,0.00,0.0000,0.0000
2025-11-25 17:48:55.819,20,20,20,0.00,0.0000,0.0052
2025-11-25 17:48:56.818,20,20,20,0.00,0.0052,0.0000
2025-11-25 17:48:57.819,20,20,20,0.00,0.0026,-0.0026
2025-11-25 17:48:58.818,20,20,20,0.00,0.0026,-0.0026
2025-11-25 17:48:59.819,20,20,20,0.00,0.0026,0.0000
2025-11-25 17:49:00.819,20,20,20,0.00,-0.0026,0.0000
2025-11-25 17:49:01.818,20,20,20,0.00,0.0000,0.0000
2025-11-25 17:49:02.818,20,20,20,0.00,-0.0026,0.0000
2025-11-25 17:49:03.819,20,20,20,0.00,0.0000,0.0000
2025-11-25 17:49:04.819,20,20,20,0.00,-0.0026,0.0000
2025-11-25 17:49:05.819,20,20,20,0.00,0.0026,0.0026
2025-11-25 17:49:06.818,20,20,20,0.00,-0.0026,0.0000
2025-11-25 17:49:07.818,20,20,20,0.00,-0.0026,0.0000
2025-11-25 17:49:08.818,20,20,20,0.00,0.0000,0.0000
2025-11-25 17:49:09.819,20,20,20,0.00,0.0000,-0.0052
2025-11-25 17:49:10.818,20,20,20,0.00,-0.0026,0.0000
2025-11-25 17:49:11.818,20,20,20,0.00,-0.0026,0.0000
2025-11-25 17:49:12.819,20,20,20,0.00,0.0000,0.0000
2025-11-25 17:49:13.818,20,20,20,0.00,0.0000,0.0052
2025-11-25 17:49:14.818,20,20,20,0.00,0.0000,0.0000
2025-11-25 17:49:15.821,20,20,20,0.00,0.0000,0.0000
2025-11-25 17:49:16.818,20,20,20,0.00,0.0000,0.0000
2025-11-25 17:49:17.821,20,20,20,0.00,0.0000,-0.0026
2025-11-25 17:49:18.819,20,20,20,0.00,-0.0026,0.0026
2025-11-25 17:49:19.819,20,20,20,0.00,0.0000,0.0000
2025-11-25 17:49:20.819,20,20,20,0.00,-0.0026,0.0000
2025-11-25 17:49:21.818,20,20,20,0.00,-0.0052,0.0000
2025-11-25 17:49:22.819,20,20,20,0.00,0.0000,0.0052
2025-11-25 17:49:23.819,20,20,20,0.00,-0.0026,0.0026
2025-11-25 17:49:24.819,20,20,20,0.00,0.0000,0.0000
2025-11-25 17:49:25.824,20,20,20,0.00,0.0026,-0.0026
2025-11-25 17:49:26.819,20,20,20,0.00,0.0000,0.0000
2025-11-25 17:49:27.819,20,20,20,0.00,0.0000,-0.0052
2025-11-25 17:49:28.818,20,20,20,0.00,-0.0026,-0.0026
2025-11-25 17:49:29.818,20,20,20,0.00,0.0000,-0.0026
2025-11-25 17:49:30.819,20,20,20,0.00,0.0000,-0.0026
2025-11-25 17:49:31.818,20,20,20,0.00,-0.0079,-0.0026
2025-11-25 17:49:32.818,20,20,20,0.00,-0.0026,0.0000
2025-11-25 17:49:33.819,20,20,20,0.00,0.0000,0.0000
2025-11-25 17:49:34.819,20,20,20,0.00,0.0000,0.0000
2025-11-25 17:49:35.819,20,20,20,0.00,-0.0052,0.0052
2025-11-25 17:49:36.818,20,20,20,0.00,-0.0026,0.0026
2025-11-25 17:49:37.819,20,20,20,0.00,0.0026,-0.0026
2025-11-25 17:49:38.818,20,20,20,0.00,0.0026,0.0026
2025-11-25 17:49:39.819,20,20,20,0.00,0.0000,0.0000
2025-11-25 17:49:40.819,20,20,20,0.00,0.0000,-0.0052
2025-11-25 17:49:41.819,20,20,20,0.00,0.0000,0.0000
2025-11-25 17:49:42.819,20,20,20,0.00,0.0000,0.0079
2025-11-25 17:49:43.819,20,20,20,0.00,0.0026,0.0052
2025-11-25 17:49:44.818,19,20,20,0.00,0.0000,0.0026
2025-11-25 17:49:45.818,20,20,20,0.00,0.0000,0.0000
2025-11-25 17:49:46.818,20,20,20,0.00,0.0000,-0.0026
2025-11-25 17:49:47.819,20,20,20,0.00,0.0000,0.0026
2025-11-25 17:49:48.819,20,20,20,0.00,0.0000,0.0000
2025-11-25 17:49:49.819,20,20,20,0.00,0.0000,0.0000
2025-11-25 17:49:50.819,20,20,20,0.00,0.0026,0.0000
2025-11-25 17:49:51.819,20,20,20,0.00,0.0000,0.0052
