Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec,Yaw_Angle,Left_Velocity_mps,Right_Velocity_mps
2025-11-22 15:22:28.381,19,19,19,102.06,-0.0079,-0.0104
2025-11-22 15:22:29.383,19,20,20,102.06,0.0026,-0.0026
2025-11-22 15:22:30.381,20,20,20,102.06,-0.0026,0.0000
2025-11-22 15:22:31.381,20,20,20,102.06,0.0000,-0.0026
2025-11-22 15:22:32.381,19,20,20,102.06,0.0000,0.0000
2025-11-22 15:22:33.381,20,20,20,102.06,-0.0026,0.0000
2025-11-22 15:22:34.382,20,20,20,102.06,0.0000,0.0000
2025-11-22 15:22:35.382,20,20,20,102.06,0.0000,0.0000
2025-11-22 15:22:36.381,20,20,20,102.06,-0.0026,-0.0026
2025-11-22 15:22:37.382,20,20,20,102.06,0.0026,0.0000
2025-11-22 15:22:38.382,20,20,20,102.06,-0.0052,0.0026
2025-11-22 15:22:39.382,20,20,20,102.06,0.0026,0.0026
2025-11-22 15:22:40.384,20,20,20,102.06,-0.0026,0.0000
2025-11-22 15:22:41.382,20,20,20,102.06,0.0000,0.0000
2025-11-22 15:22:42.381,20,20,20,102.06,0.0000,0.0000
2025-11-22 15:22:43.381,20,20,20,102.06,0.0052,0.0026
2025-11-22 15:22:44.386,20,20,20,102.12,0.0000,0.0000
2025-11-22 15:22:45.381,20,20,20,102.12,0.0000,0.0000
2025-11-22 15:22:46.383,20,20,20,102.12,0.0000,0.0000
2025-11-22 15:22:47.381,20,20,20,102.12,0.0000,0.0000
2025-11-22 15:22:48.381,20,20,20,102.06,0.0000,-0.0131
2025-11-22 15:22:49.381,20,20,20,102.12,0.0000,0.0026
2025-11-22 15:22:50.381,20,20,20,102.12,0.0000,0.0000
2025-11-22 15:22:51.381,20,20,20,102.12,-0.0026,-0.0026
2025-11-22 15:22:52.381,19,20,20,102.12,0.0000,0.0000
2025-11-22 15:22:53.381,20,20,20,102.12,0.0000,0.0026
2025-11-22 15:22:54.381,20,20,20,102.12,0.0000,0.0000
2025-11-22 15:22:55.381,20,20,20,102.12,0.0079,0.0000
2025-11-22 15:22:56.381,20,20,20,102.12,0.0000,0.0000
2025-11-22 15:22:57.381,20,20,20,102.12,-0.0026,0.0026
2025-11-22 15:22:58.381,19,20,20,102.12,0.0000,-0.0052
2025-11-22 15:22:59.381,19,20,20,102.12,0.0000,-0.0026
2025-11-22 15:23:00.381,20,20,20,102.12,0.0000,0.0000
2025-11-22 15:23:01.384,20,20,20,102.12,-0.0026,0.0000
2025-11-22 15:23:02.381,20,20,20,102.12,-0.0026,0.0000
2025-11-22 15:23:03.381,19,19,20,102.12,-1.5105,1.2252
2025-11-22 15:23:04.382,20,20,20,101.93,-4.1573,4.1887
2025-11-22 15:23:05.382,20,20,20,101.93,-6.2386,6.3826
2025-11-22 15:23:06.381,20,20,20,100.31,-4.4270,5.4559
2025-11-22 15:23:07.381,19,20,20,94.12,-5.6784,6.3879
2025-11-22 15:23:08.381,20,20,20,93.62,-7.5843,6.7047
2025-11-22 15:23:09.381,20,20,20,98.37,-6.7675,7.1864
2025-11-22 15:23:10.381,20,20,20,94.87,-6.8251,6.7047
2025-11-22 15:23:11.382,20,20,20,98.43,-6.4507,6.4481
2025-11-22 15:23:12.381,20,20,20,97.31,-6.3382,6.0894
2025-11-22 15:23:13.381,20,20,20,99.56,-6.0371,6.0344
2025-11-22 15:23:14.381,20,20,20,98.06,-5.9480,5.9114
2025-11-22 15:23:15.381,20,20,20,100.31,-6.0057,5.8983
2025-11-22 15:23:16.381,20,20,20,98.50,-5.9559,6.0658
2025-11-22 15:23:17.383,19,20,20,100.93,-6.1575,5.9009
2025-11-22 15:23:18.382,20,19,20,99.31,-5.8957,6.0658
2025-11-22 15:23:19.381,19,19,20,100.43,-6.0606,5.9821
2025-11-22 15:23:20.381,20,20,20,99.37,-5.9612,6.0711
2025-11-22 15:23:21.384,20,20,20,102.18,-6.1968,5.8250
2025-11-22 15:23:22.381,20,19,20,101.50,-5.8172,6.1732
2025-11-22 15:23:23.382,20,20,20,102.81,-6.2256,5.8564
2025-11-22 15:23:24.382,20,20,20,102.37,-5.9716,6.1863
2025-11-22 15:23:25.382,20,20,20,103.50,-6.0868,5.9402
2025-11-22 15:23:26.383,20,19,20,102.62,-5.8434,6.1968
2025-11-22 15:23:27.382,20,19,20,103.12,-6.1627,5.9271
2025-11-22 15:23:28.381,20,19,20,103.06,-5.7884,6.1837
2025-11-22 15:23:29.382,20,20,20,102.93,-6.0449,5.9009
2025-11-22 15:23:30.381,20,19,20,102.62,-5.7910,6.2125
2025-11-22 15:23:31.381,19,20,20,102.43,-6.1078,5.8407
2025-11-22 15:23:32.382,20,20,20,103.06,-5.7805,6.2570
2025-11-22 15:23:33.382,20,20,20,101.62,-6.0921,5.9323
2025-11-22 15:23:34.381,20,19,20,102.62,-5.8826,6.1549
2025-11-22 15:23:35.381,19,20,20,101.37,-6.0790,5.9795
2025-11-22 15:23:36.381,19,20,20,102.43,-5.8931,6.0868
2025-11-22 15:23:37.381,20,19,20,101.62,-6.0449,6.1470
2025-11-22 15:23:38.381,20,20,20,102.81,-5.9847,5.9271
2025-11-22 15:23:39.383,20,19,20,106.62,-6.5240,2.8353
2025-11-22 15:23:40.381,20,19,20,130.18,-6.3722,3.3379
