Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec,Yaw_Angle,Left_Velocity_mps,Right_Velocity_mps,qx,qy,qz,qw,x,y,quaternion_yaw,Left_Velocity_LOS,Right_Velocity_LOS
2026-04-08 19:17:10.755,0,198,199,0.00,7.9875,0.6414,0.0000,0.0000,0.0000,0.0000,-0.0437,-0.1145,0.0000,0.1912,0.0338
2026-04-08 19:17:20.755,0,199,200,0.00,-4.5422,3.2489,0.0000,0.0000,0.0000,0.0000,-0.1021,0.2606,0.0000,0.1684,0.4316
