Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec,Yaw_Angle,Left_Velocity_mps,Right_Velocity_mps,qx,qy,qz,qw,x,y,quaternion_yaw
2025-11-30 10:03:23.283,394,199,199,0.00,0.0000,0.0000,0.0073,-0.0033,-0.9400,-0.3409,0.0000,-0.0000,2.4458
2025-11-30 10:03:33.285,399,200,200,0.00,0.0000,0.0000,0.0070,-0.0031,-0.9402,-0.3403,0.0000,-0.0000,2.4470
2025-11-30 10:03:43.283,389,199,200,0.00,0.0026,0.0000,0.0067,-0.0029,-0.9401,-0.3407,0.0000,-0.0000,2.4462
2025-11-30 10:03:53.283,382,199,200,0.00,-6.1051,6.4114,0.0069,-0.0079,-0.9465,-0.3223,-2.1006,1.4897,2.4853
2025-11-30 10:04:03.282,390,199,200,0.00,-6.0476,5.8250,0.0086,-0.0056,-0.9443,-0.3287,-4.4831,3.3213,2.4717
2025-11-30 10:04:13.283,392,200,200,0.00,-6.0083,6.0319,0.0073,-0.0037,-0.9456,-0.3250,-6.8607,5.1708,2.4795
2025-11-30 10:04:23.283,394,200,200,0.00,-6.4298,5.4373,0.0119,-0.0021,-0.6320,-0.7748,-8.8330,7.2042,1.3683
2025-11-30 10:04:33.283,392,200,200,0.00,-4.5055,7.2911,-0.0009,-0.0072,-0.6421,-0.7665,-8.0635,10.1401,1.3947
2025-11-30 10:04:43.283,397,200,200,0.00,-6.3512,5.7727,0.0054,-0.0097,-0.9420,-0.3351,-10.1018,12.1814,2.4582
2025-11-30 10:04:53.284,390,200,200,0.00,-6.0423,5.9271,0.0059,-0.0097,-0.9384,-0.3452,-12.3882,14.1245,2.4367
2025-11-30 10:05:03.283,399,200,200,0.00,-5.8616,6.1915,0.0082,-0.0009,-0.9588,-0.2838,-15.0171,15.8457,2.5660
2025-11-30 10:05:13.283,397,200,200,0.00,-1.7881,9.3645,-0.0007,-0.0023,-0.9949,-0.1002,-17.5489,17.3958,2.9408
2025-11-30 10:05:23.283,396,200,200,0.00,-6.0711,5.8774,0.0114,0.0007,-0.9102,0.4138,-19.4918,15.2607,-2.2881
2025-11-30 10:05:33.284,397,200,200,0.00,-5.0082,7.1838,0.0136,-0.0027,-0.3186,0.9477,-20.5166,12.9874,-0.6486
2025-11-30 10:05:43.284,398,200,200,0.00,-6.0501,5.8067,0.0055,0.0085,0.4207,0.9071,-18.3655,13.9445,0.8686
2025-11-30 10:05:53.283,397,200,200,0.00,-5.8643,6.0476,0.0078,0.0093,0.3861,0.9223,-16.2810,16.0984,0.7930
2025-11-30 10:06:03.284,395,200,200,0.00,-6.1760,6.5397,0.0131,0.0027,-0.3600,0.9328,-14.1354,15.4440,-0.7365
2025-11-30 10:06:13.284,394,200,200,0.00,-6.3407,5.9690,0.0038,0.0051,-0.3692,0.9293,-11.6792,13.2160,-0.7563
2025-11-30 10:06:23.283,395,200,200,0.00,-5.8067,5.9166,0.0057,0.0073,-0.4093,0.9123,-9.6284,11.0248,-0.8434
2025-11-30 10:06:33.284,395,200,200,0.00,-7.1079,4.4034,0.0108,-0.0037,-0.8432,0.5373,-8.3044,9.0085,-2.0068
2025-11-30 10:06:43.283,395,200,200,0.00,-4.4611,6.5869,0.0117,0.0004,-0.7957,0.6055,-9.4650,6.2684,-1.8405
2025-11-30 10:06:53.283,395,200,200,0.00,-6.2648,5.8931,0.0104,-0.0015,-0.3803,0.9248,-7.4329,4.0645,-0.7802
2025-11-30 10:07:03.286,397,200,200,0.00,-5.9350,6.0973,0.0095,0.0010,-0.3694,0.9291,-5.3011,1.9577,-0.7568
2025-11-30 10:07:13.284,396,200,200,0.00,0.0157,-0.3403,0.0081,0.0003,-0.3649,0.9310,-3.2651,-0.0498,-0.7470
2025-11-30 10:07:23.283,398,200,200,0.00,0.0000,0.0000,0.0139,0.0007,-0.5518,0.8338,-1.8967,-1.5871,-1.1691
2025-11-30 10:07:33.284,393,200,200,0.00,0.0026,-0.0104,0.0131,-0.0003,-0.5521,0.8336,-1.8967,-1.5871,-1.1698
2025-11-30 10:07:43.283,397,200,200,0.00,0.0026,0.0000,0.0123,-0.0009,-0.5520,0.8336,-1.8967,-1.5871,-1.1697
2025-11-30 10:07:53.282,398,200,200,0.00,0.0000,0.0000,0.0122,-0.0010,-0.5520,0.8336,-1.8968,-1.5868,-1.1697
2025-11-30 10:08:03.282,398,200,200,0.00,0.0026,-0.0026,0.0123,-0.0007,-0.5520,0.8337,-1.8970,-1.5865,-1.1695
