Timestamp,Yaw_Angle(degrees),Hex_Byte0,Hex_Byte1,Hex_Byte2,Hex_Byte3,Hex_Byte4,Hex_Byte5,Hex_All
2025-10-25 10:11:20,-1.88,0xff,0x9c,0xff,0x6a,0x8b,0xe4,"ff 9c ff 6a 8b e4 00 00"
2025-10-25 10:11:20,-1.88,0xff,0x9c,0xff,0x6a,0x8b,0xe4,"ff 9c ff 6a 8b e4 00 00"
2025-10-25 10:11:20,-1.88,0xff,0x9c,0xff,0x6a,0x8b,0xe4,"ff 9c ff 6a 8b e4 00 00"
2025-10-25 10:11:20,-1.94,0xff,0x9c,0xff,0x6a,0x8b,0xde,"ff 9c ff 6a 8b de 00 00"
2025-10-25 10:11:20,-1.94,0xff,0x9c,0xff,0x6a,0x8b,0xde,"ff 9c ff 6a 8b de 00 00"
2025-10-25 10:11:20,-1.94,0xff,0x9c,0xff,0x6a,0x8b,0xde,"ff 9c ff 6a 8b de 00 00"
2025-10-25 10:11:20,-1.94,0xff,0x9c,0xff,0x6a,0x8b,0xde,"ff 9c ff 6a 8b de 00 00"
2025-10-25 10:11:20,-1.94,0xff,0x9c,0xff,0x6a,0x8b,0xde,"ff 9c ff 6a 8b de 00 00"
2025-10-25 10:11:20,-2,0xff,0x9c,0xff,0x6a,0x8b,0xd8,"ff 9c ff 6a 8b d8 00 00"
2025-10-25 10:11:20,-2,0xff,0x9c,0xff,0x6a,0x8b,0xd8,"ff 9c ff 6a 8b d8 00 00"
2025-10-25 10:11:21,-2,0xff,0x9c,0xff,0x6a,0x8b,0xd8,"ff 9c ff 6a 8b d8 00 00"
2025-10-25 10:11:21,-2,0xff,0x9c,0xff,0x6a,0x8b,0xd8,"ff 9c ff 6a 8b d8 00 00"
2025-10-25 10:11:21,-2,0xff,0x9c,0xff,0x6a,0x8b,0xd8,"ff 9c ff 6a 8b d8 00 00"
2025-10-25 10:11:21,-2,0xff,0x9c,0xff,0x6a,0x8b,0xd8,"ff 9c ff 6a 8b d8 00 00"
2025-10-25 10:11:21,-2,0xff,0x9c,0xff,0x6a,0x8b,0xd8,"ff 9c ff 6a 8b d8 00 00"
2025-10-25 10:11:21,-2,0xff,0x9c,0xff,0x6a,0x8b,0xd8,"ff 9c ff 6a 8b d8 00 00"
2025-10-25 10:11:21,-2,0xff,0x9c,0xff,0x6a,0x8b,0xd8,"ff 9c ff 6a 8b d8 00 00"
2025-10-25 10:11:21,-2,0xff,0x9c,0xff,0x6a,0x8b,0xd8,"ff 9c ff 6a 8b d8 00 00"
2025-10-25 10:11:21,-2,0xff,0x9c,0xff,0x6a,0x8b,0xd8,"ff 9c ff 6a 8b d8 00 00"
2025-10-25 10:11:21,-2,0xff,0x9c,0xff,0x6a,0x8b,0xd8,"ff 9c ff 6a 8b d8 00 00"
2025-10-25 10:11:21,-2,0xff,0x9c,0xff,0x6a,0x8b,0xd8,"ff 9c ff 6a 8b d8 00 00"
2025-10-25 10:11:21,-2,0xff,0x9c,0xff,0x6a,0x8b,0xd8,"ff 9c ff 6a 8b d8 00 00"
2025-10-25 10:11:21,-2,0xff,0x9c,0xff,0x6a,0x8b,0xd8,"ff 9c ff 6a 8b d8 00 00"
2025-10-25 10:11:21,-2,0xff,0x9c,0xff,0x6a,0x8b,0xd8,"ff 9c ff 6a 8b d8 00 00"
2025-10-25 10:11:21,-2,0xff,0x9c,0xff,0x6a,0x8b,0xd8,"ff 9c ff 6a 8b d8 00 00"
2025-10-25 10:11:21,-2,0xff,0x9c,0xff,0x6a,0x8b,0xd8,"ff 9c ff 6a 8b d8 00 00"
2025-10-25 10:11:21,-2,0xff,0x9c,0xff,0x6a,0x8b,0xd8,"ff 9c ff 6a 8b d8 00 00"
2025-10-25 10:11:21,-2,0xff,0x9c,0xff,0x6a,0x8b,0xd8,"ff 9c ff 6a 8b d8 00 00"
2025-10-25 10:11:21,-2,0xff,0x9c,0xff,0x6a,0x8b,0xd8,"ff 9c ff 6a 8b d8 00 00"
2025-10-25 10:11:21,-2,0xff,0x9c,0xff,0x6a,0x8b,0xd8,"ff 9c ff 6a 8b d8 00 00"
2025-10-25 10:11:21,-2,0xff,0x9c,0xff,0x6a,0x8b,0xd8,"ff 9c ff 6a 8b d8 00 00"
2025-10-25 10:11:21,-2,0xff,0x9c,0xff,0x6a,0x8b,0xd8,"ff 9c ff 6a 8b d8 00 00"
2025-10-25 10:11:21,-2,0xff,0x9c,0xff,0x6a,0x8b,0xd8,"ff 9c ff 6a 8b d8 00 00"
2025-10-25 10:11:21,-2,0xff,0x9c,0xff,0x6a,0x8b,0xd8,"ff 9c ff 6a 8b d8 00 00"
2025-10-25 10:11:21,-2,0xff,0x9c,0xff,0x6a,0x8b,0xd8,"ff 9c ff 6a 8b d8 00 00"
2025-10-25 10:11:21,-2,0xff,0x9c,0xff,0x6a,0x8b,0xd8,"ff 9c ff 6a 8b d8 00 00"
2025-10-25 10:11:21,-2,0xff,0x9c,0xff,0x6a,0x8b,0xd8,"ff 9c ff 6a 8b d8 00 00"
2025-10-25 10:11:21,-2,0xff,0x9c,0xff,0x6a,0x8b,0xd8,"ff 9c ff 6a 8b d8 00 00"
2025-10-25 10:11:21,-2,0xff,0x9c,0xff,0x6a,0x8b,0xd8,"ff 9c ff 6a 8b d8 00 00"
2025-10-25 10:11:21,-2,0xff,0x9c,0xff,0x6a,0x8b,0xd8,"ff 9c ff 6a 8b d8 00 00"
2025-10-25 10:11:21,-2,0xff,0x9c,0xff,0x6a,0x8b,0xd8,"ff 9c ff 6a 8b d8 00 00"
2025-10-25 10:11:21,-2,0xff,0x9c,0xff,0x6a,0x8b,0xd8,"ff 9c ff 6a 8b d8 00 00"
2025-10-25 10:11:21,-2,0xff,0x9c,0xff,0x6a,0x8b,0xd8,"ff 9c ff 6a 8b d8 00 00"
2025-10-25 10:11:22,-2,0xff,0x9c,0xff,0x6a,0x8b,0xd8,"ff 9c ff 6a 8b d8 00 00"
2025-10-25 10:11:22,-2,0xff,0x9c,0xff,0x6a,0x8b,0xd8,"ff 9c ff 6a 8b d8 00 00"
2025-10-25 10:11:22,-2,0xff,0x9c,0xff,0x6a,0x8b,0xd8,"ff 9c ff 6a 8b d8 00 00"
2025-10-25 10:11:22,-2,0xff,0x9c,0xff,0x6a,0x8b,0xd8,"ff 9c ff 6a 8b d8 00 00"
2025-10-25 10:11:22,-2,0xff,0x9c,0xff,0x6a,0x8b,0xd8,"ff 9c ff 6a 8b d8 00 00"
2025-10-25 10:11:22,-2,0xff,0x9c,0xff,0x6a,0x8b,0xd8,"ff 9c ff 6a 8b d8 00 00"
2025-10-25 10:11:22,-2,0xff,0x9c,0xff,0x6a,0x8b,0xd8,"ff 9c ff 6a 8b d8 00 00"
2025-10-25 10:11:22,-2,0xff,0x9c,0xff,0x6a,0x8b,0xd8,"ff 9c ff 6a 8b d8 00 00"
2025-10-25 10:11:22,-2,0xff,0x9c,0xff,0x6a,0x8b,0xd8,"ff 9c ff 6a 8b d8 00 00"
2025-10-25 10:11:22,-2,0xff,0x9c,0xff,0x6a,0x8b,0xd8,"ff 9c ff 6a 8b d8 00 00"
2025-10-25 10:11:22,-2,0xff,0x9c,0xff,0x6a,0x8b,0xd8,"ff 9c ff 6a 8b d8 00 00"
2025-10-25 10:11:22,-2,0xff,0x9c,0xff,0x6a,0x8b,0xd8,"ff 9c ff 6a 8b d8 00 00"
2025-10-25 10:11:22,-2,0xff,0x9c,0xff,0x6a,0x8b,0xd8,"ff 9c ff 6a 8b d8 00 00"
2025-10-25 10:11:22,-2,0xff,0x9c,0xff,0x6a,0x8b,0xd8,"ff 9c ff 6a 8b d8 00 00"
2025-10-25 10:11:22,-2,0xff,0x9c,0xff,0x6a,0x8b,0xd8,"ff 9c ff 6a 8b d8 00 00"
2025-10-25 10:11:22,-2,0xff,0x9c,0xff,0x6a,0x8b,0xd8,"ff 9c ff 6a 8b d8 00 00"
2025-10-25 10:11:22,-2,0xff,0x9c,0xff,0x6a,0x8b,0xd8,"ff 9c ff 6a 8b d8 00 00"
2025-10-25 10:11:22,-2,0xff,0x9c,0xff,0x6a,0x8b,0xd8,"ff 9c ff 6a 8b d8 00 00"
2025-10-25 10:11:22,-2,0xff,0x9c,0xff,0x6a,0x8b,0xd8,"ff 9c ff 6a 8b d8 00 00"
2025-10-25 10:11:22,-2,0xff,0x9c,0xff,0x6a,0x8b,0xd8,"ff 9c ff 6a 8b d8 00 00"
2025-10-25 10:11:22,-2,0xff,0x9c,0xff,0x6a,0x8b,0xd8,"ff 9c ff 6a 8b d8 00 00"
2025-10-25 10:11:22,-2,0xff,0x9c,0xff,0x6a,0x8b,0xd8,"ff 9c ff 6a 8b d8 00 00"
2025-10-25 10:11:22,-2,0xff,0x9c,0xff,0x6a,0x8b,0xd8,"ff 9c ff 6a 8b d8 00 00"
2025-10-25 10:11:22,-2,0xff,0x9c,0xff,0x6a,0x8b,0xd8,"ff 9c ff 6a 8b d8 00 00"
2025-10-25 10:11:22,-2,0xff,0x9c,0xff,0x6a,0x8b,0xd8,"ff 9c ff 6a 8b d8 00 00"
2025-10-25 10:11:22,-2,0xff,0x9c,0xff,0x6a,0x8b,0xd8,"ff 9c ff 6a 8b d8 00 00"
2025-10-25 10:11:22,-2,0xff,0x9c,0xff,0x6a,0x8b,0xd8,"ff 9c ff 6a 8b d8 00 00"
2025-10-25 10:11:22,-2,0xff,0x9c,0xff,0x6a,0x8b,0xd8,"ff 9c ff 6a 8b d8 00 00"
2025-10-25 10:11:22,-2,0xff,0x9c,0xff,0x6a,0x8b,0xd8,"ff 9c ff 6a 8b d8 00 00"
2025-10-25 10:11:22,-1.94,0xff,0x9c,0xff,0x6a,0x8b,0xde,"ff 9c ff 6a 8b de 00 00"
2025-10-25 10:11:22,-1.94,0xff,0x9c,0xff,0x6a,0x8b,0xde,"ff 9c ff 6a 8b de 00 00"
2025-10-25 10:11:22,-1.88,0xff,0x9c,0xff,0x6a,0x8b,0xe4,"ff 9c ff 6a 8b e4 00 00"
2025-10-25 10:11:22,-1.82001,0xff,0x9c,0xff,0x6a,0x8b,0xea,"ff 9c ff 6a 8b ea 00 00"
2025-10-25 10:11:22,-1.82001,0xff,0x9c,0xff,0x6a,0x8b,0xea,"ff 9c ff 6a 8b ea 00 00"
2025-10-25 10:11:23,-1.75,0xff,0x9c,0xff,0x6a,0x8b,0xf1,"ff 9c ff 6a 8b f1 00 00"
2025-10-25 10:11:23,-1.69,0xff,0x9c,0xff,0x6a,0x8b,0xf7,"ff 9c ff 6a 8b f7 00 00"
2025-10-25 10:11:23,-1.63,0xff,0x9c,0xff,0x6a,0x8b,0xfd,"ff 9c ff 6a 8b fd 00 00"
2025-10-25 10:11:23,-1.5,0xff,0x9c,0xff,0x6a,0x8c,0x0a,"ff 9c ff 6a 8c 0a 00 00"
2025-10-25 10:11:23,-1.38,0xff,0x9c,0xff,0x64,0x8c,0x16,"ff 9c ff 64 8c 16 00 00"
2025-10-25 10:11:23,-1.32001,0xff,0x9c,0xff,0x64,0x8c,0x1c,"ff 9c ff 64 8c 1c 00 00"
2025-10-25 10:11:23,-1.19,0xff,0x9c,0xff,0x64,0x8c,0x29,"ff 9c ff 64 8c 29 00 00"
2025-10-25 10:11:23,-1.07001,0xff,0x9c,0xff,0x64,0x8c,0x35,"ff 9c ff 64 8c 35 00 00"
2025-10-25 10:11:23,-0.940002,0xff,0x9c,0xff,0x64,0x8c,0x42,"ff 9c ff 64 8c 42 00 00"
2025-10-25 10:11:23,-0.820007,0xff,0x9c,0xff,0x64,0x8c,0x4e,"ff 9c ff 64 8c 4e 00 00"
2025-10-25 10:11:23,-0.630005,0xff,0x9c,0xff,0x64,0x8c,0x61,"ff 9c ff 64 8c 61 00 00"
2025-10-25 10:11:23,-0.570007,0xff,0x9c,0xff,0x64,0x8c,0x67,"ff 9c ff 64 8c 67 00 00"
2025-10-25 10:11:23,-0.440002,0xff,0x9c,0xff,0x64,0x8c,0x74,"ff 9c ff 64 8c 74 00 00"
2025-10-25 10:11:23,-0.320007,0xff,0x9c,0xff,0x64,0x8c,0x80,"ff 9c ff 64 8c 80 00 00"
2025-10-25 10:11:23,-0.190002,0xff,0x9c,0xff,0x64,0x8c,0x8d,"ff 9c ff 64 8c 8d 00 00"
2025-10-25 10:11:23,0.12,0xff,0x9c,0xff,0x64,0x00,0x0c,"ff 9c ff 64 00 0c 00 00"
2025-10-25 10:11:23,0.25,0xff,0x9c,0xff,0x64,0x00,0x19,"ff 9c ff 64 00 19 00 00"
2025-10-25 10:11:23,0.43,0xff,0x9c,0xff,0x64,0x00,0x2b,"ff 9c ff 64 00 2b 00 00"
2025-10-25 10:11:23,0.5,0xff,0x9c,0xff,0x64,0x00,0x32,"ff 9c ff 64 00 32 00 00"
2025-10-25 10:11:23,0.68,0xff,0x9c,0xff,0x64,0x00,0x44,"ff 9c ff 64 00 44 00 00"
2025-10-25 10:11:23,0.87,0xff,0x9c,0xff,0x64,0x00,0x57,"ff 9c ff 64 00 57 00 00"
2025-10-25 10:11:23,1,0xff,0x9c,0xff,0x64,0x00,0x64,"ff 9c ff 64 00 64 00 00"
2025-10-25 10:11:23,1.18,0xff,0x9c,0xff,0x64,0x00,0x76,"ff 9c ff 64 00 76 00 00"
2025-10-25 10:11:23,1.31,0xff,0x9c,0xff,0x5e,0x00,0x83,"ff 9c ff 5e 00 83 00 00"
2025-10-25 10:11:23,1.43,0xff,0xa3,0xff,0x5e,0x00,0x8f,"ff a3 ff 5e 00 8f 00 00"
2025-10-25 10:11:23,1.62,0xff,0xa3,0xff,0x5e,0x00,0xa2,"ff a3 ff 5e 00 a2 00 00"
2025-10-25 10:11:23,1.75,0xff,0xa3,0xff,0x5e,0x00,0xaf,"ff a3 ff 5e 00 af 00 00"
2025-10-25 10:11:23,1.93,0xff,0xa3,0xff,0x5e,0x00,0xc1,"ff a3 ff 5e 00 c1 00 00"
2025-10-25 10:11:23,2.12,0xff,0xa3,0xff,0x5e,0x00,0xd4,"ff a3 ff 5e 00 d4 00 00"
2025-10-25 10:11:23,2.31,0xff,0xa3,0xff,0x5e,0x00,0xe7,"ff a3 ff 5e 00 e7 00 00"
2025-10-25 10:11:23,2.37,0xff,0xa3,0xff,0x5e,0x00,0xed,"ff a3 ff 5e 00 ed 00 00"
2025-10-25 10:11:23,2.56,0xff,0xa3,0xff,0x5e,0x01,0x00,"ff a3 ff 5e 01 00 00 00"
2025-10-25 10:11:23,2.68,0xff,0xa3,0xff,0x5e,0x01,0x0c,"ff a3 ff 5e 01 0c 00 00"
2025-10-25 10:11:24,2.87,0xff,0xa3,0xff,0x5e,0x01,0x1f,"ff a3 ff 5e 01 1f 00 00"
2025-10-25 10:11:24,3.12,0xff,0xa3,0xff,0x5e,0x01,0x38,"ff a3 ff 5e 01 38 00 00"
2025-10-25 10:11:24,3.25,0xff,0xa3,0xff,0x5e,0x01,0x45,"ff a3 ff 5e 01 45 00 00"
2025-10-25 10:11:24,3.43,0xff,0xa3,0xff,0x5e,0x01,0x57,"ff a3 ff 5e 01 57 00 00"
2025-10-25 10:11:24,3.56,0xff,0xa3,0xff,0x5e,0x01,0x64,"ff a3 ff 5e 01 64 00 00"
2025-10-25 10:11:24,3.68,0xff,0xa3,0xff,0x5e,0x01,0x70,"ff a3 ff 5e 01 70 00 00"
2025-10-25 10:11:24,3.75,0xff,0xa3,0xff,0x5e,0x01,0x77,"ff a3 ff 5e 01 77 00 00"
2025-10-25 10:11:24,3.87,0xff,0xa3,0xff,0x5e,0x01,0x83,"ff a3 ff 5e 01 83 00 00"
2025-10-25 10:11:24,4,0xff,0xa3,0xff,0x5e,0x01,0x90,"ff a3 ff 5e 01 90 00 00"
2025-10-25 10:11:24,4.06,0xff,0xa3,0xff,0x5e,0x01,0x96,"ff a3 ff 5e 01 96 00 00"
2025-10-25 10:11:24,4.18,0xff,0xa9,0xff,0x5e,0x01,0xa2,"ff a9 ff 5e 01 a2 00 00"
2025-10-25 10:11:24,4.31,0xff,0xa9,0xff,0x5e,0x01,0xaf,"ff a9 ff 5e 01 af 00 00"
2025-10-25 10:11:24,4.37,0xff,0xa9,0xff,0x5e,0x01,0xb5,"ff a9 ff 5e 01 b5 00 00"
2025-10-25 10:11:24,4.43,0xff,0xa9,0xff,0x5e,0x01,0xbb,"ff a9 ff 5e 01 bb 00 00"
2025-10-25 10:11:24,4.5,0xff,0xa9,0xff,0x5e,0x01,0xc2,"ff a9 ff 5e 01 c2 00 00"
2025-10-25 10:11:24,4.62,0xff,0xa9,0xff,0x5e,0x01,0xce,"ff a9 ff 5e 01 ce 00 00"
2025-10-25 10:11:24,4.75,0xff,0xa9,0xff,0x58,0x01,0xdb,"ff a9 ff 58 01 db 00 00"
2025-10-25 10:11:24,4.81,0xff,0xa9,0xff,0x58,0x01,0xe1,"ff a9 ff 58 01 e1 00 00"
2025-10-25 10:11:24,4.87,0xff,0xa9,0xff,0x58,0x01,0xe7,"ff a9 ff 58 01 e7 00 00"
2025-10-25 10:11:24,4.93,0xff,0xa9,0xff,0x58,0x01,0xed,"ff a9 ff 58 01 ed 00 00"
2025-10-25 10:11:24,5.06,0xff,0xa9,0xff,0x58,0x01,0xfa,"ff a9 ff 58 01 fa 00 00"
2025-10-25 10:11:24,5.12,0xff,0xa9,0xff,0x58,0x02,0x00,"ff a9 ff 58 02 00 00 00"
2025-10-25 10:11:24,5.18,0xff,0xa9,0xff,0x58,0x02,0x06,"ff a9 ff 58 02 06 00 00"
2025-10-25 10:11:24,5.22,0xff,0xa9,0xff,0x58,0x02,0x0a,"ff a9 ff 58 02 0a 00 00"
2025-10-25 10:11:24,5.31,0xff,0xa9,0xff,0x58,0x02,0x13,"ff a9 ff 58 02 13 00 00"
2025-10-25 10:11:24,5.37,0xff,0xa9,0xff,0x58,0x02,0x19,"ff a9 ff 58 02 19 00 00"
2025-10-25 10:11:24,5.43,0xff,0xa9,0xff,0x58,0x02,0x1f,"ff a9 ff 58 02 1f 00 00"
2025-10-25 10:11:24,5.5,0xff,0xa9,0xff,0x58,0x02,0x26,"ff a9 ff 58 02 26 00 00"
2025-10-25 10:11:24,5.56,0xff,0xa9,0xff,0x58,0x02,0x2c,"ff a9 ff 58 02 2c 00 00"
2025-10-25 10:11:24,5.62,0xff,0xa9,0xff,0x58,0x02,0x32,"ff a9 ff 58 02 32 00 00"
2025-10-25 10:11:24,5.68,0xff,0xa9,0xff,0x58,0x02,0x38,"ff a9 ff 58 02 38 00 00"
2025-10-25 10:11:24,5.68,0xff,0xa9,0xff,0x58,0x02,0x38,"ff a9 ff 58 02 38 00 00"
2025-10-25 10:11:24,5.75,0xff,0xa9,0xff,0x58,0x02,0x3f,"ff a9 ff 58 02 3f 00 00"
2025-10-25 10:11:24,5.81,0xff,0xa9,0xff,0x58,0x02,0x45,"ff a9 ff 58 02 45 00 00"
2025-10-25 10:11:25,5.81,0xff,0xa9,0xff,0x58,0x02,0x45,"ff a9 ff 58 02 45 00 00"
2025-10-25 10:11:25,5.81,0xff,0xa9,0xff,0x58,0x02,0x45,"ff a9 ff 58 02 45 00 00"
2025-10-25 10:11:25,5.87,0xff,0xa9,0xff,0x58,0x02,0x4b,"ff a9 ff 58 02 4b 00 00"
2025-10-25 10:11:25,5.87,0xff,0xa9,0xff,0x58,0x02,0x4b,"ff a9 ff 58 02 4b 00 00"
2025-10-25 10:11:25,5.87,0xff,0xa9,0xff,0x58,0x02,0x4b,"ff a9 ff 58 02 4b 00 00"
2025-10-25 10:11:25,5.87,0xff,0xa9,0xff,0x58,0x02,0x4b,"ff a9 ff 58 02 4b 00 00"
2025-10-25 10:11:25,5.87,0xff,0xa9,0xff,0x58,0x02,0x4b,"ff a9 ff 58 02 4b 00 00"
2025-10-25 10:11:25,5.87,0xff,0xa9,0xff,0x58,0x02,0x4b,"ff a9 ff 58 02 4b 00 00"
2025-10-25 10:11:25,5.81,0xff,0xa9,0xff,0x58,0x02,0x45,"ff a9 ff 58 02 45 00 00"
2025-10-25 10:11:25,5.81,0xff,0xa9,0xff,0x58,0x02,0x45,"ff a9 ff 58 02 45 00 00"
2025-10-25 10:11:25,5.75,0xff,0xa9,0xff,0x58,0x02,0x3f,"ff a9 ff 58 02 3f 00 00"
2025-10-25 10:11:25,5.75,0xff,0xa9,0xff,0x58,0x02,0x3f,"ff a9 ff 58 02 3f 00 00"
2025-10-25 10:11:25,5.75,0xff,0xa9,0xff,0x58,0x02,0x3f,"ff a9 ff 58 02 3f 00 00"
2025-10-25 10:11:25,5.75,0xff,0xa9,0xff,0x58,0x02,0x3f,"ff a9 ff 58 02 3f 00 00"
2025-10-25 10:11:25,5.75,0xff,0xa9,0xff,0x58,0x02,0x3f,"ff a9 ff 58 02 3f 00 00"
2025-10-25 10:11:25,5.75,0xff,0xa9,0xff,0x58,0x02,0x3f,"ff a9 ff 58 02 3f 00 00"
2025-10-25 10:11:25,5.75,0xff,0xa9,0xff,0x58,0x02,0x3f,"ff a9 ff 58 02 3f 00 00"
2025-10-25 10:11:25,5.75,0xff,0xa9,0xff,0x58,0x02,0x3f,"ff a9 ff 58 02 3f 00 00"
2025-10-25 10:11:25,5.75,0xff,0xa9,0xff,0x58,0x02,0x3f,"ff a9 ff 58 02 3f 00 00"
2025-10-25 10:11:25,5.68,0xff,0xa9,0xff,0x58,0x02,0x38,"ff a9 ff 58 02 38 00 00"
2025-10-25 10:11:25,5.68,0xff,0xa9,0xff,0x58,0x02,0x38,"ff a9 ff 58 02 38 00 00"
2025-10-25 10:11:25,5.68,0xff,0xa9,0xff,0x58,0x02,0x38,"ff a9 ff 58 02 38 00 00"
2025-10-25 10:11:25,5.68,0xff,0xa9,0xff,0x58,0x02,0x38,"ff a9 ff 58 02 38 00 00"
2025-10-25 10:11:25,5.68,0xff,0xa9,0xff,0x58,0x02,0x38,"ff a9 ff 58 02 38 00 00"
2025-10-25 10:11:25,5.68,0xff,0xa9,0xff,0x58,0x02,0x38,"ff a9 ff 58 02 38 00 00"
2025-10-25 10:11:25,5.62,0xff,0xa9,0xff,0x58,0x02,0x32,"ff a9 ff 58 02 32 00 00"
2025-10-25 10:11:25,5.62,0xff,0xa9,0xff,0x58,0x02,0x32,"ff a9 ff 58 02 32 00 00"
2025-10-25 10:11:25,5.62,0xff,0xa9,0xff,0x58,0x02,0x32,"ff a9 ff 58 02 32 00 00"
2025-10-25 10:11:25,5.62,0xff,0xa9,0xff,0x58,0x02,0x32,"ff a9 ff 58 02 32 00 00"
2025-10-25 10:11:25,5.62,0xff,0xa9,0xff,0x58,0x02,0x32,"ff a9 ff 58 02 32 00 00"
2025-10-25 10:11:25,5.62,0xff,0xa9,0xff,0x58,0x02,0x32,"ff a9 ff 58 02 32 00 00"
2025-10-25 10:11:25,5.62,0xff,0xa9,0xff,0x58,0x02,0x32,"ff a9 ff 58 02 32 00 00"
2025-10-25 10:11:25,5.62,0xff,0xa9,0xff,0x58,0x02,0x32,"ff a9 ff 58 02 32 00 00"
2025-10-25 10:11:25,5.62,0xff,0xa9,0xff,0x58,0x02,0x32,"ff a9 ff 58 02 32 00 00"
2025-10-25 10:11:25,5.62,0xff,0xa3,0xff,0x58,0x02,0x32,"ff a3 ff 58 02 32 00 00"
2025-10-25 10:11:26,5.62,0xff,0xa3,0xff,0x5e,0x02,0x32,"ff a3 ff 5e 02 32 00 00"
2025-10-25 10:11:26,5.62,0xff,0xa3,0xff,0x5e,0x02,0x32,"ff a3 ff 5e 02 32 00 00"
2025-10-25 10:11:26,5.62,0xff,0xa3,0xff,0x5e,0x02,0x32,"ff a3 ff 5e 02 32 00 00"
2025-10-25 10:11:26,5.62,0xff,0xa3,0xff,0x5e,0x02,0x32,"ff a3 ff 5e 02 32 00 00"
2025-10-25 10:11:26,5.62,0xff,0xa3,0xff,0x5e,0x02,0x32,"ff a3 ff 5e 02 32 00 00"
2025-10-25 10:11:26,5.62,0xff,0xa3,0xff,0x5e,0x02,0x32,"ff a3 ff 5e 02 32 00 00"
2025-10-25 10:11:26,5.62,0xff,0xa3,0xff,0x5e,0x02,0x32,"ff a3 ff 5e 02 32 00 00"
2025-10-25 10:11:26,5.62,0xff,0xa3,0xff,0x5e,0x02,0x32,"ff a3 ff 5e 02 32 00 00"
2025-10-25 10:11:26,5.62,0xff,0xa3,0xff,0x5e,0x02,0x32,"ff a3 ff 5e 02 32 00 00"
2025-10-25 10:11:26,5.62,0xff,0xa3,0xff,0x5e,0x02,0x32,"ff a3 ff 5e 02 32 00 00"
2025-10-25 10:11:26,5.68,0xff,0xa3,0xff,0x5e,0x02,0x38,"ff a3 ff 5e 02 38 00 00"
2025-10-25 10:11:26,5.68,0xff,0xa3,0xff,0x5e,0x02,0x38,"ff a3 ff 5e 02 38 00 00"
2025-10-25 10:11:26,5.75,0xff,0xa3,0xff,0x5e,0x02,0x3f,"ff a3 ff 5e 02 3f 00 00"
2025-10-25 10:11:26,5.75,0xff,0xa3,0xff,0x58,0x02,0x3f,"ff a3 ff 58 02 3f 00 00"
2025-10-25 10:11:26,5.81,0xff,0xa3,0xff,0x58,0x02,0x45,"ff a3 ff 58 02 45 00 00"
2025-10-25 10:11:26,5.81,0xff,0xa3,0xff,0x51,0x02,0x45,"ff a3 ff 51 02 45 00 00"
2025-10-25 10:11:26,5.87,0xff,0xa3,0xff,0x51,0x02,0x4b,"ff a3 ff 51 02 4b 00 00"
2025-10-25 10:11:26,5.93,0xff,0x9c,0xff,0x58,0x02,0x51,"ff 9c ff 58 02 51 00 00"
2025-10-25 10:11:26,6,0xff,0x9c,0xff,0x58,0x02,0x58,"ff 9c ff 58 02 58 00 00"
2025-10-25 10:11:26,6.06,0xff,0xa3,0xff,0x58,0x02,0x5e,"ff a3 ff 58 02 5e 00 00"
2025-10-25 10:11:26,6.18,0xff,0x9c,0xff,0x58,0x02,0x6a,"ff 9c ff 58 02 6a 00 00"
2025-10-25 10:11:26,6.25,0xff,0x9c,0xff,0x51,0x02,0x71,"ff 9c ff 51 02 71 00 00"
2025-10-25 10:11:26,6.37,0xff,0x9c,0xff,0x51,0x02,0x7d,"ff 9c ff 51 02 7d 00 00"
2025-10-25 10:11:26,6.5,0xff,0xa3,0xff,0x51,0x02,0x8a,"ff a3 ff 51 02 8a 00 00"
2025-10-25 10:11:26,6.56,0xff,0xa3,0xff,0x51,0x02,0x90,"ff a3 ff 51 02 90 00 00"
2025-10-25 10:11:26,6.68,0xff,0xa3,0xff,0x51,0x02,0x9c,"ff a3 ff 51 02 9c 00 00"
2025-10-25 10:11:26,6.87,0xff,0xa3,0xff,0x51,0x02,0xaf,"ff a3 ff 51 02 af 00 00"
2025-10-25 10:11:26,7,0xff,0xa3,0xff,0x51,0x02,0xbc,"ff a3 ff 51 02 bc 00 00"
2025-10-25 10:11:26,7.12,0xff,0xa3,0xff,0x51,0x02,0xc8,"ff a3 ff 51 02 c8 00 00"
2025-10-25 10:11:26,7.25,0xff,0xa3,0xff,0x51,0x02,0xd5,"ff a3 ff 51 02 d5 00 00"
2025-10-25 10:11:26,7.37,0xff,0xa3,0xff,0x51,0x02,0xe1,"ff a3 ff 51 02 e1 00 00"
2025-10-25 10:11:26,7.5,0xff,0xa3,0xff,0x51,0x02,0xee,"ff a3 ff 51 02 ee 00 00"
2025-10-25 10:11:26,7.62,0xff,0xa3,0xff,0x51,0x02,0xfa,"ff a3 ff 51 02 fa 00 00"
2025-10-25 10:11:26,7.75,0xff,0xa3,0xff,0x51,0x03,0x07,"ff a3 ff 51 03 07 00 00"
2025-10-25 10:11:27,7.78,0xff,0xa3,0xff,0x51,0x03,0x0a,"ff a3 ff 51 03 0a 00 00"
2025-10-25 10:11:27,8,0xff,0xa3,0xff,0x51,0x03,0x20,"ff a3 ff 51 03 20 00 00"
