Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec
2025-11-15 20:39:37.015,199,199,199
2025-11-15 20:41:00.640,159,200,200
2025-11-15 20:41:00.641,0,0,1
