Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec,Yaw_Angle,Left_Velocity_mps,Right_Velocity_mps,qx,qy,qz,qw,x,y,quaternion_yaw
2026-01-16 14:13:34.392,381,199,199,0.00,0.0000,0.0026,0.1159,0.0737,0.5167,0.8450,0.0000,0.0000,1.0983
2026-01-16 14:13:44.390,387,200,200,0.00,0.0000,0.0000,0.1162,0.0739,0.5166,0.8450,0.0000,0.0000,1.0981
2026-01-16 14:13:54.390,392,200,200,0.00,0.0000,0.0000,0.1176,0.0748,0.5167,0.8447,0.0000,0.0000,1.0986
2026-01-16 14:14:04.390,396,199,200,0.00,-6.1418,5.9323,0.1140,0.0779,0.5493,0.8240,1.1043,2.6350,1.1764
2026-01-16 14:14:14.390,396,200,200,0.00,-6.0449,5.9873,0.1190,0.0760,0.5438,0.8272,2.1386,5.0244,1.1626
2026-01-16 14:14:24.390,394,200,200,0.00,-5.9507,6.1575,0.1158,0.0784,0.5496,0.8236,3.3559,7.7632,1.1772
2026-01-16 14:14:34.390,397,200,200,0.00,-7.2047,4.9794,0.1283,0.0261,0.1889,0.9732,4.7863,10.2956,0.3837
2026-01-16 14:14:44.390,396,200,200,0.00,-3.6207,7.4979,0.1371,0.0068,0.0610,0.9886,7.9416,10.3465,0.1228
2026-01-16 14:14:54.390,389,200,200,0.00,-6.0187,5.9742,0.1179,0.0718,0.5413,0.8294,9.3948,12.8256,1.1553
2026-01-16 14:15:04.390,397,200,200,0.00,-5.6235,6.4219,0.1224,0.0672,0.5053,0.8515,10.7855,15.4790,1.0698
2026-01-16 14:15:14.390,395,200,200,0.00,-5.7465,6.2151,0.1110,0.0842,0.5834,0.8001,11.8550,18.4400,1.2608
2026-01-16 14:15:24.390,396,200,200,0.00,-2.7750,9.3357,0.1000,0.0967,0.6875,0.7126,12.7404,21.2921,1.5350
2026-01-16 14:15:34.391,401,200,200,0.00,0.0183,-0.0445,0.0179,0.1406,0.9703,0.1954,10.4874,22.6352,2.7470
