Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec,Yaw_Angle,Left_Velocity_mps,Right_Velocity_mps,qx,qy,qz,qw,x,y,quaternion_yaw
2026-01-22 17:46:30.978,0,198,199,0.00,0.0000,-0.0026,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0000,0.0000
2026-01-22 17:46:40.978,0,200,200,0.00,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000
2026-01-22 17:46:50.979,0,198,200,0.00,5.7674,-3.7646,0.0000,0.0000,0.0000,0.0000,-1.2927,-1.1467,0.0000
2026-01-22 17:47:00.978,0,200,200,0.00,6.3931,-4.7699,0.0000,0.0000,0.0000,0.0000,-0.9758,-4.4387,0.0000
2026-01-22 17:47:10.980,0,200,200,0.00,-7.2204,4.2097,0.0000,0.0000,0.0000,0.0000,-1.3841,-3.2524,0.0000
2026-01-22 17:47:20.978,0,200,200,0.00,-0.0052,0.0026,0.0000,0.0000,0.0000,0.0000,-0.7663,-0.6582,0.0000
2026-01-22 17:47:30.978,0,199,200,0.00,0.0026,-1.7750,0.0000,0.0000,0.0000,0.0000,-0.8642,-0.7520,0.0000
2026-01-22 17:47:40.978,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.8770,-0.7592,0.0000
2026-01-22 17:47:50.978,0,199,200,0.00,-6.1418,6.0947,0.0000,0.0000,0.0000,0.0000,-1.0048,-0.6761,0.0000
2026-01-22 17:48:00.978,0,200,200,0.00,3.7359,-3.8589,0.0000,0.0000,0.0000,0.0000,0.0655,-0.1142,0.0000
2026-01-22 17:48:10.978,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0623,-0.1172,0.0000
2026-01-22 17:48:20.978,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0623,-0.1172,0.0000
2026-01-22 17:48:30.978,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0623,-0.1172,0.0000
2026-01-22 17:48:40.979,0,199,200,0.00,-6.9638,7.0031,0.0000,0.0000,0.0000,0.0000,2.4186,-0.1613,0.0000
2026-01-22 17:48:50.978,0,200,200,0.00,-0.6885,0.6859,0.0000,0.0000,0.0000,0.0000,4.3963,-0.2581,0.0000
2026-01-22 17:49:00.978,0,199,200,0.00,-6.9586,7.0450,0.0000,0.0000,0.0000,0.0000,7.5459,-0.5732,0.0000
2026-01-22 17:49:10.978,0,200,200,0.00,-6.8094,5.0841,0.0000,0.0000,0.0000,0.0000,10.9740,-0.9401,0.0000
2026-01-22 17:49:20.978,0,189,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.8629,-1.6407,0.0000
