Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec
2025-11-15 18:19:57.300,196,199,199
2025-11-15 18:20:07.299,200,200,200
2025-11-15 18:20:17.299,199,200,200
