Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec,Yaw_Angle,Left_Velocity_mps,Right_Velocity_mps,qx,qy,qz,qw,x,y,quaternion_yaw
2025-11-27 17:39:25.509,198,199,199,0.00,-0.0026,-0.0026,0.0078,-0.0049,-0.9866,-0.1621,-0.0000,0.0000,2.8160
2025-11-27 17:39:35.508,198,200,200,0.00,0.0000,-0.0026,0.0078,-0.0049,-0.9866,-0.1621,-0.0000,0.0000,2.8160
2025-11-27 17:39:45.508,198,199,200,0.00,0.0000,-0.0026,0.0075,-0.0045,-0.9866,-0.1623,-0.0001,0.0000,2.8156
2025-11-27 17:39:55.509,198,200,200,0.00,-0.1649,0.0079,0.0075,-0.0045,-0.9866,-0.1623,-0.0001,0.0000,2.8156
2025-11-27 17:40:05.509,198,200,200,0.00,-6.1156,6.4193,0.0000,0.0000,0.0000,-0.0139,-2.9130,0.8217,0.0000
2025-11-27 17:40:15.509,198,200,200,0.00,-5.8198,6.1575,0.0078,0.0003,-0.9923,-0.1235,-5.7793,1.5488,2.8939
2025-11-27 17:40:25.508,197,200,200,0.00,-5.8695,5.8878,0.0040,-0.0008,-0.9899,-0.1414,-8.6382,2.3173,2.8578
2025-11-27 17:40:35.508,199,200,200,0.00,-2.9531,3.4267,0.0030,-0.0011,-0.9904,-0.1374,-11.5043,3.1078,2.8659
2025-11-27 17:40:45.509,197,200,200,0.00,-3.2698,4.5893,0.0102,-0.0087,-0.9297,0.3679,-11.9100,2.5889,-2.3878
2025-11-27 17:40:55.510,200,200,200,0.00,-4.6496,5.1444,0.0103,-0.0043,-0.8558,0.5171,-13.0810,1.2334,-2.0544
2025-11-27 17:41:05.509,198,200,200,0.00,-2.6049,7.2544,0.0083,-0.0084,-0.4313,0.9020,-13.9257,-1.3203,-0.8921
2025-11-27 17:41:15.508,199,199,200,0.00,-2.5028,2.0473,0.0097,0.0093,0.0250,0.9995,-12.5921,-1.6226,0.0502
2025-11-27 17:41:25.509,199,175,200,0.00,-2.7305,2.2855,0.0039,0.0127,0.6265,0.7792,-12.1285,-0.9460,1.3546
2025-11-27 17:41:35.508,197,200,200,0.00,-6.1340,6.3591,0.0128,0.0122,0.7024,0.7115,-11.3368,0.1907,1.5579
2025-11-27 17:41:45.509,199,200,200,0.00,-7.0110,4.1783,0.0046,0.0028,0.2527,0.9675,-10.1896,3.0207,0.5110
2025-11-27 17:41:55.509,200,200,200,0.00,-0.0052,0.0000,0.0017,0.0064,-0.1486,0.9888,-9.3347,3.2992,-0.2983
2025-11-27 17:42:05.508,200,200,200,0.00,-0.0052,-0.0026,0.0029,0.0067,-0.1486,0.9888,-9.3346,3.2992,-0.2983
2025-11-27 17:42:15.510,199,200,200,0.00,0.0052,0.0000,0.0046,0.0065,-0.1487,0.9888,-9.3347,3.2992,-0.2985
2025-11-27 17:42:25.508,199,200,200,0.00,0.0000,-0.0026,0.0046,0.0065,-0.1487,0.9888,-9.3347,3.2992,-0.2985
2025-11-27 17:42:35.508,199,200,200,0.00,0.0000,0.0026,0.0046,0.0067,-0.1491,0.9887,-9.3347,3.2992,-0.2993
2025-11-27 17:42:45.509,199,200,200,0.00,0.0000,-0.0759,0.0040,0.0076,-0.1581,0.9873,-9.3415,3.3014,-0.3175
2025-11-27 17:42:55.508,200,199,200,0.00,-1.8614,2.4792,0.0055,0.0062,-0.6170,0.7869,-8.3679,1.7506,-1.3299
2025-11-27 17:43:05.509,197,200,200,0.00,-1.8614,2.4792,0.0142,0.0140,0.1187,0.9927,-7.6434,1.3733,0.2384
2025-11-27 17:43:15.509,199,200,200,0.00,-0.0026,0.0000,0.0073,0.0041,-0.1350,0.9907,-7.3382,1.3070,-0.2708
