Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec
2025-11-15 21:19:32.667,197,199,199
2025-11-15 21:19:42.666,199,200,200
2025-11-15 21:19:52.670,198,194,200
2025-11-15 21:20:02.667,197,178,200
2025-11-15 21:20:12.667,199,181,200
2025-11-15 21:20:22.667,199,195,200
