Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec
2025-11-20 19:03:37.648,84,198,199
2025-11-20 19:03:47.649,85,200,200
2025-11-20 19:03:57.649,85,200,200
2025-11-20 19:04:07.648,84,200,200
2025-11-20 19:04:17.649,83,200,200
