Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec,Yaw_Angle,Left_Velocity_mps,Right_Velocity_mps,qx,qy,qz,qw,x,y,quaternion_yaw
2026-03-19 14:47:57.659,0,199,199,0.00,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-03-19 14:48:07.658,0,200,200,0.00,-0.0052,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-03-19 14:48:17.658,0,200,200,0.00,0.0026,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-03-19 14:48:27.659,0,200,200,0.00,-0.0026,-0.0052,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-03-19 14:48:37.658,0,200,200,0.00,0.0052,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-03-19 14:48:47.658,0,199,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-03-19 14:48:57.657,0,199,200,0.00,-6.9036,6.4664,0.0000,0.0000,0.0000,0.0000,1.0527,2.0891,0.0000
2026-03-19 14:49:07.657,0,197,200,0.00,-5.4794,6.7911,0.0000,0.0000,0.0000,0.0000,1.0542,4.9315,0.0000
2026-03-19 14:49:17.658,0,199,200,0.00,-7.0764,6.8173,0.0000,0.0000,0.0000,0.0000,-1.5695,6.0269,0.0000
2026-03-19 14:49:27.658,0,199,200,0.00,-4.2359,7.7807,0.0000,0.0000,0.0000,0.0000,-4.5855,5.0915,0.0000
2026-03-19 14:49:37.658,0,200,200,0.00,-5.5580,6.3669,0.0000,0.0000,0.0000,0.0000,-3.1713,3.5044,0.0000
2026-03-19 14:49:47.659,0,199,200,0.00,-5.8277,6.1994,0.0000,0.0000,0.0000,0.0000,-0.1210,4.7457,0.0000
2026-03-19 14:49:57.658,0,199,200,0.00,0.0602,-0.0968,0.0000,0.0000,0.0000,0.0000,2.1856,3.4558,0.0000
2026-03-19 14:50:07.657,0,200,200,0.00,0.0000,0.0026,0.0000,0.0000,0.0000,0.0000,2.1856,3.4558,0.0000
2026-03-19 14:50:17.659,0,198,200,0.00,-11.0374,8.2860,0.0000,0.0000,0.0000,0.0000,2.6036,3.0751,0.0000
2026-03-19 14:50:27.659,0,196,200,0.00,-0.8508,-7.2466,0.0000,0.0000,0.0000,0.0000,2.8009,1.7055,0.0000
2026-03-19 14:50:37.659,0,196,200,0.00,0.6597,-0.0445,0.0000,0.0000,0.0000,0.0000,2.9247,1.7489,0.0000
2026-03-19 14:50:47.658,0,195,200,0.00,-0.0052,0.0026,0.0000,0.0000,0.0000,0.0000,2.9153,1.7402,0.0000
