Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec,Yaw_Angle,Left_Velocity_mps,Right_Velocity_mps
2025-11-22 16:50:25.885,19,19,19,-98.38,0.0000,0.0026
2025-11-22 16:50:26.884,20,20,20,-98.38,0.0000,-0.0026
2025-11-22 16:50:27.883,20,20,20,-98.38,0.0000,0.0026
2025-11-22 16:50:28.883,20,20,20,-98.38,0.0000,0.0000
2025-11-22 16:50:29.886,20,20,20,-98.38,0.0000,-0.0157
2025-11-22 16:50:30.883,20,20,20,-98.38,0.0026,0.0000
2025-11-22 16:50:31.883,20,20,20,-98.38,0.0000,0.0000
2025-11-22 16:50:32.883,20,20,20,-98.38,0.0000,-0.0026
2025-11-22 16:50:33.884,20,20,20,-98.38,0.0026,0.0000
2025-11-22 16:50:34.883,20,20,20,-98.38,-0.0026,0.0000
2025-11-22 16:50:35.883,20,20,20,-98.38,0.0052,0.0026
2025-11-22 16:50:36.883,20,20,20,-98.38,0.0026,0.0000
2025-11-22 16:50:37.883,20,20,20,-98.38,0.0000,0.0000
2025-11-22 16:50:38.885,20,20,20,-98.38,0.0000,0.0000
2025-11-22 16:50:39.883,20,20,20,-98.38,0.0026,-0.0052
2025-11-22 16:50:40.883,19,20,20,-98.38,0.0000,0.0000
2025-11-22 16:50:41.883,20,20,20,-98.38,0.0026,0.0000
2025-11-22 16:50:42.883,20,20,20,-98.38,0.0000,0.0000
2025-11-22 16:50:43.883,20,20,20,-98.38,0.0026,-0.0026
2025-11-22 16:50:44.883,19,20,20,-98.38,0.0026,-0.0026
2025-11-22 16:50:45.883,19,20,20,-98.38,0.0000,0.0000
2025-11-22 16:50:46.883,20,20,20,-98.38,-0.0026,-0.0026
2025-11-22 16:50:47.883,20,20,20,-98.38,0.0000,0.0000
2025-11-22 16:50:48.883,20,20,20,-98.38,-0.0026,0.0000
2025-11-22 16:50:49.883,18,20,20,-98.38,0.0052,0.0052
2025-11-22 16:50:50.883,20,20,20,-98.38,0.0000,0.0000
2025-11-22 16:50:51.883,20,20,20,-98.38,0.0000,0.0000
2025-11-22 16:50:52.883,20,20,20,-98.38,0.0000,0.0000
2025-11-22 16:50:53.883,20,20,20,-98.38,-0.0026,0.0000
2025-11-22 16:50:54.883,20,19,20,-98.44,-1.4818,1.4739
2025-11-22 16:50:55.884,19,18,20,-97.38,-5.1941,4.9873
2025-11-22 16:50:56.884,20,19,20,-97.75,-4.4192,5.5580
2025-11-22 16:50:57.883,20,19,20,-105.63,-4.9192,5.6679
2025-11-22 16:50:58.883,18,19,20,-106.44,-7.6969,7.2335
2025-11-22 16:50:59.883,19,19,20,-104.38,-7.2754,7.1445
2025-11-22 16:51:00.883,20,20,20,-103.75,-6.8722,6.8617
2025-11-22 16:51:01.884,20,20,20,-104.19,-6.5711,6.3564
2025-11-22 16:51:02.883,10,19,20,-103.32,-6.5057,6.3722
2025-11-22 16:51:03.884,0,20,20,-103.32,-6.4114,6.3669
2025-11-22 16:51:04.883,0,19,20,-103.32,-6.4271,6.2858
2025-11-22 16:51:05.883,3,20,20,-102.32,-6.3696,6.0214
2025-11-22 16:51:06.884,20,20,20,-101.38,-6.0658,6.1863
2025-11-22 16:51:07.883,20,20,20,-102.13,-6.0842,5.9585
2025-11-22 16:51:08.884,20,20,20,-100.07,-5.9009,5.8826
2025-11-22 16:51:09.883,18,20,20,-101.32,-5.7386,6.0816
2025-11-22 16:51:10.886,20,20,20,-100.88,-6.0161,6.0030
2025-11-22 16:51:11.884,19,20,20,-101.00,-5.8067,6.0083
2025-11-22 16:51:12.883,20,20,20,-100.69,-5.9533,5.8172
2025-11-22 16:51:13.883,20,20,20,-100.94,-5.7177,6.0344
2025-11-22 16:51:14.884,20,20,20,-101.00,-6.0580,5.8905
2025-11-22 16:51:15.883,20,20,20,-101.00,-5.8041,6.0528
2025-11-22 16:51:16.884,20,20,20,-101.50,-5.9637,5.8407
2025-11-22 16:51:17.883,20,20,20,-101.50,-5.9088,5.9690
2025-11-22 16:51:18.884,19,20,20,-101.63,-6.0842,5.9245
2025-11-22 16:51:19.884,20,20,20,-101.63,-5.8250,6.0135
2025-11-22 16:51:20.883,20,20,20,-101.13,-6.0763,5.9114
2025-11-22 16:51:21.884,19,20,20,-101.00,-5.8748,6.0528
2025-11-22 16:51:22.884,20,20,20,-102.50,-6.0397,5.8564
2025-11-22 16:51:23.885,19,20,20,-100.50,-5.8695,6.0580
2025-11-22 16:51:24.883,20,20,20,-102.32,-5.9245,6.0790
2025-11-22 16:51:25.883,20,20,20,-101.00,-5.9926,5.9507
2025-11-22 16:51:26.885,19,20,20,-102.07,-6.0135,5.9952
2025-11-22 16:51:27.883,20,20,20,-101.32,-6.0816,5.7700
2025-11-22 16:51:28.883,19,20,20,-101.69,-6.0947,6.1261
2025-11-22 16:51:29.883,20,20,20,-101.07,-5.9821,5.9507
2025-11-22 16:51:30.884,20,20,20,-90.38,-7.4586,2.2777
2025-11-22 16:51:31.883,20,20,20,-67.19,-6.1051,4.0291
2025-11-22 16:51:32.883,19,20,20,-58.94,-6.5947,3.6992
2025-11-22 16:51:33.883,20,20,20,-44.88,-5.8015,4.4479
2025-11-22 16:51:34.883,20,20,20,-39.88,-5.3668,4.4506
2025-11-22 16:51:35.883,20,20,20,-34.88,-5.1758,4.5684
2025-11-22 16:51:36.884,20,20,20,-32.32,-5.0998,4.8381
2025-11-22 16:51:37.884,19,20,20,-30.82,-5.9899,6.1418
2025-11-22 16:51:38.883,20,20,20,-33.50,-5.7098,6.1784
2025-11-22 16:51:39.883,20,20,20,-33.69,-5.9821,6.0083
2025-11-22 16:51:40.883,20,20,20,-35.50,-5.6051,6.2622
2025-11-22 16:51:41.883,19,20,20,-37.00,-6.0606,5.9847
