Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec,Yaw_Angle,Left_Velocity_mps,Right_Velocity_mps,qx,qy,qz,qw,x,y,quaternion_yaw
2025-11-27 13:22:24.103,197,198,199,0.00,-0.0052,0.0000,-0.0009,-0.0078,-0.0415,-0.9990,-0.0013,-0.0001,0.0831
2025-11-27 13:22:34.096,200,200,200,0.00,0.0000,-0.0052,-0.0009,-0.0078,-0.0415,-0.9990,-0.0014,-0.0001,0.0831
2025-11-27 13:22:44.098,198,199,200,0.00,0.0026,0.0000,-0.0009,-0.0078,-0.0423,-0.9990,-0.0014,-0.0001,0.0847
2025-11-27 13:22:54.097,197,200,200,0.00,0.0052,-0.0026,-0.0009,-0.0078,-0.0423,-0.9990,-0.0013,-0.0001,0.0847
2025-11-27 13:23:04.096,199,200,200,0.00,0.0026,0.0000,-0.0009,-0.0078,-0.0423,-0.9990,-0.0014,-0.0001,0.0847
2025-11-27 13:23:14.098,199,200,200,0.00,0.0000,0.0000,-0.0009,-0.0078,-0.0423,-0.9990,-0.0014,-0.0001,0.0847
2025-11-27 13:23:24.097,198,200,200,0.00,0.0026,0.0000,-0.0009,-0.0078,-0.0423,-0.9990,-0.0015,-0.0001,0.0847
2025-11-27 13:23:34.098,197,200,200,0.00,0.0000,0.0000,-0.0007,-0.0077,-0.0417,-0.9990,-0.0014,-0.0001,0.0835
2025-11-27 13:23:44.096,199,200,200,0.00,-0.0026,-0.0052,-0.0008,-0.0077,-0.0417,-0.9990,-0.0014,-0.0001,0.0835
2025-11-27 13:23:54.096,196,200,200,0.00,0.0000,0.0000,-0.0008,-0.0077,-0.0417,-0.9990,-0.0015,-0.0001,0.0835
2025-11-27 13:24:04.098,200,200,200,0.00,0.0000,-0.0026,-0.0007,-0.0075,-0.0417,-0.9990,-0.0015,-0.0001,0.0835
2025-11-27 13:24:14.096,197,199,200,0.00,-5.7753,6.0187,-0.0029,-0.0084,-0.0813,-0.9966,2.7321,0.4444,0.1629
2025-11-27 13:24:24.096,194,198,200,0.00,-6.0030,5.8643,-0.0009,-0.0110,-0.0657,-0.9977,5.6911,0.9096,0.1315
2025-11-27 13:24:34.096,197,198,200,0.00,-6.0266,6.0057,0.0005,-0.0085,-0.0722,-0.9973,8.6334,1.3480,0.1445
2025-11-27 13:24:44.096,196,198,200,0.00,-6.1392,3.9374,-0.0022,-0.0070,0.4187,-0.9080,11.3373,1.2971,-0.8641
2025-11-27 13:24:54.096,196,199,200,0.00,-5.7884,6.0868,-0.0068,-0.0006,0.4558,-0.8900,12.8060,-1.0924,-0.9466
2025-11-27 13:25:04.096,195,198,200,0.00,-6.1968,5.9533,-0.0070,-0.0042,-0.0953,-0.9954,15.2926,-1.2197,0.1910
2025-11-27 13:25:14.096,196,199,200,0.00,-6.1601,6.0266,-0.0095,-0.0090,-0.0501,-0.9986,18.2521,-0.8709,0.1004
2025-11-27 13:25:24.096,197,199,200,0.00,-6.2072,6.0214,-0.0040,-0.0070,-0.1638,-0.9864,21.2002,-0.1809,0.3292
2025-11-27 13:25:34.096,196,198,200,0.00,-5.6784,5.9455,-0.0001,-0.0040,-0.1466,-0.9891,24.0482,0.7229,0.2943
2025-11-27 13:25:44.097,192,199,200,0.00,-6.5319,5.4978,0.0028,-0.0096,-0.8100,-0.5862,24.5322,2.8100,1.8888
2025-11-27 13:25:54.096,195,199,200,0.00,-3.6102,6.3303,0.0023,-0.0093,-0.7460,-0.6657,24.0231,5.6497,1.6845
2025-11-27 13:26:04.096,198,199,200,0.00,-3.4924,6.2963,0.0062,-0.0089,-0.7640,0.6450,22.1625,5.4956,-1.7393
2025-11-27 13:26:14.096,195,199,200,0.00,-6.0947,6.0266,0.0088,-0.0051,-0.6519,0.7581,22.6866,2.7803,-1.4204
2025-11-27 13:26:24.097,200,199,200,0.00,-6.8879,2.9112,0.0064,-0.0043,-0.8615,0.5075,22.8813,-0.0923,-2.0768
2025-11-27 13:26:34.096,195,199,200,0.00,-5.8616,6.2361,0.0036,-0.0067,-0.9995,0.0305,20.3945,-0.5957,-3.0805
2025-11-27 13:26:44.097,197,199,200,0.00,-5.9323,6.3015,0.0042,-0.0020,-0.9991,0.0418,17.1156,-1.0188,-3.0579
2025-11-27 13:26:54.098,196,199,200,0.00,-5.9821,6.0161,0.0100,-0.0023,-0.9987,0.0482,14.1660,-1.3177,-3.0451
2025-11-27 13:27:04.096,193,199,200,0.00,-5.2281,4.9427,0.0056,-0.0083,-0.8533,-0.5212,11.9291,-0.5547,2.0450
2025-11-27 13:27:14.096,193,199,200,0.00,-3.6573,6.3146,0.0010,-0.0087,-0.9947,-0.1017,10.2498,1.6339,2.9378
2025-11-27 13:27:24.096,195,199,200,0.00,-6.1130,5.9036,0.0028,-0.0090,-0.9932,0.1155,7.5330,1.0119,-2.9100
2025-11-27 13:27:34.097,191,199,200,0.00,-6.0947,6.0030,0.0050,-0.0073,-0.9973,0.0714,4.5751,0.5159,-2.9986
2025-11-27 13:27:44.096,193,199,200,0.00,-6.1287,5.7988,0.0059,-0.0034,-0.9978,0.0660,1.6114,0.0663,-3.0095
2025-11-27 13:27:54.096,196,199,200,0.00,0.0000,0.0000,0.0047,-0.0091,-0.9969,0.0773,-0.0951,-0.1797,-2.9867
2025-11-27 13:28:04.096,196,199,200,0.00,2.8614,2.7620,-0.0019,-0.0104,-0.9373,0.2715,0.1682,-0.1240,-2.5778
2025-11-27 13:28:14.096,196,200,200,0.00,-0.0104,0.1638,-0.0056,0.0087,0.0375,0.9992,0.0737,-0.1223,0.0749
