Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec
2025-11-22 09:34:28.933,199,198,199
2025-11-22 09:34:38.933,198,200,200
2025-11-22 09:34:48.933,198,200,200
2025-11-22 09:34:58.932,198,199,200
2025-11-22 09:35:08.932,199,200,200
2025-11-22 09:35:18.932,198,199,200
