Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec,Yaw_Angle,Left_Velocity_mps,Right_Velocity_mps
2025-11-22 16:24:43.967,19,19,19,-100.69,0.0000,0.0000
2025-11-22 16:24:44.967,20,19,20,-100.69,0.0000,-0.0026
2025-11-22 16:24:45.968,20,20,20,-100.69,0.0000,-0.0026
2025-11-22 16:24:46.966,20,20,20,-100.69,-0.0026,-0.0052
2025-11-22 16:24:47.966,20,20,20,-100.69,-0.0052,0.0026
2025-11-22 16:24:48.967,20,20,20,-100.69,-0.0052,0.0000
2025-11-22 16:24:49.967,20,20,20,-100.69,-0.0026,-0.0026
2025-11-22 16:24:50.966,20,20,20,-100.69,-0.0026,0.0000
2025-11-22 16:24:51.967,20,20,20,-100.69,0.0052,0.0026
2025-11-22 16:24:52.967,20,20,20,-100.69,-0.0026,0.0000
2025-11-22 16:24:53.966,20,20,20,-100.69,0.0000,0.0052
2025-11-22 16:24:54.966,19,20,20,-100.69,0.0000,0.0026
2025-11-22 16:24:55.966,20,20,20,-100.69,0.0000,0.0052
2025-11-22 16:24:56.967,20,20,20,-100.69,-0.0079,0.0026
2025-11-22 16:24:57.966,20,20,20,-100.69,0.0000,0.0000
2025-11-22 16:24:58.966,20,20,20,-100.69,0.0000,-0.0026
2025-11-22 16:24:59.966,20,20,20,-100.69,0.0026,-0.0026
2025-11-22 16:25:00.966,20,20,20,-100.69,-0.0026,0.0000
2025-11-22 16:25:01.966,19,20,20,-100.69,0.0026,0.0000
2025-11-22 16:25:02.966,19,20,20,-100.69,0.0000,0.0026
2025-11-22 16:25:03.966,20,20,20,-100.69,0.0000,0.0000
2025-11-22 16:25:04.967,20,20,20,-100.69,-0.0026,0.0000
2025-11-22 16:25:05.966,20,20,20,-100.69,0.0000,-0.0026
2025-11-22 16:25:06.966,20,20,20,-100.69,0.0000,0.0052
2025-11-22 16:25:07.966,20,20,20,-100.69,0.0000,0.0026
2025-11-22 16:25:08.966,20,20,20,-100.69,0.0000,0.0052
2025-11-22 16:25:09.966,20,20,20,-100.69,0.0000,0.0000
2025-11-22 16:25:10.976,20,20,20,-100.88,-1.4582,1.1807
2025-11-22 16:25:11.967,20,19,20,-103.50,-4.4061,4.3197
2025-11-22 16:25:12.966,20,19,20,-102.07,-7.5765,7.3853
2025-11-22 16:25:13.968,20,20,20,-104.44,-7.0895,7.9561
2025-11-22 16:25:14.966,20,19,20,-107.07,-7.4508,7.0712
2025-11-22 16:25:15.967,20,20,20,-105.75,-6.8591,6.9508
2025-11-22 16:25:16.966,20,19,20,-106.63,-6.5319,6.7884
2025-11-22 16:25:17.966,20,19,20,-106.88,-6.7491,6.2805
2025-11-22 16:25:18.966,20,19,20,-105.38,-6.1968,6.3146
2025-11-22 16:25:19.966,20,19,20,-106.13,-6.1889,6.1627
2025-11-22 16:25:20.966,19,19,20,-105.88,-6.1261,5.9821
2025-11-22 16:25:21.966,19,19,20,-105.07,-6.2805,6.0135
2025-11-22 16:25:22.968,20,19,20,-104.00,-6.0947,6.0528
2025-11-22 16:25:23.966,20,19,20,-104.88,-6.0685,6.0397
2025-11-22 16:25:24.966,19,19,20,-103.63,-6.2072,5.8748
2025-11-22 16:25:25.967,20,19,20,-103.63,-6.0030,6.1942
2025-11-22 16:25:26.967,20,19,20,-103.88,-6.1654,6.0057
2025-11-22 16:25:27.966,20,19,20,-103.07,-5.8669,6.1313
2025-11-22 16:25:28.966,20,19,20,-103.19,-5.9795,6.0423
2025-11-22 16:25:29.966,20,19,20,-103.82,-5.9612,6.1837
2025-11-22 16:25:30.967,19,19,20,-103.50,-6.1654,6.0292
2025-11-22 16:25:31.966,19,19,20,-103.57,-5.8905,6.1758
2025-11-22 16:25:32.966,20,20,20,-103.88,-6.1942,5.9455
2025-11-22 16:25:33.966,20,19,20,-103.44,-5.8957,6.0501
2025-11-22 16:25:34.967,19,19,20,-103.88,-5.8355,5.8878
2025-11-22 16:25:35.966,20,19,20,-103.25,-5.9533,5.9376
2025-11-22 16:25:36.966,20,19,20,-103.19,-5.9402,5.9350
2025-11-22 16:25:37.966,20,19,20,-103.63,-5.9428,6.0737
2025-11-22 16:25:38.966,20,19,20,-103.69,-6.0344,5.8643
2025-11-22 16:25:39.966,20,19,20,-102.88,-5.8067,6.1758
2025-11-22 16:25:40.966,19,19,20,-103.94,-5.9847,5.8512
2025-11-22 16:25:41.966,19,19,20,-102.69,-6.0214,6.0633
2025-11-22 16:25:42.969,20,19,20,-103.75,-6.0737,5.8800
2025-11-22 16:25:43.966,19,19,20,-101.94,-5.9847,5.7700
2025-11-22 16:25:44.966,20,19,20,-103.07,-5.9193,6.0476
2025-11-22 16:25:45.966,19,19,20,-102.50,-6.0685,5.1836
2025-11-22 16:25:46.966,20,19,20,-85.19,-7.4717,2.3745
2025-11-22 16:25:47.966,18,18,20,-67.63,-6.0633,3.9872
