Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec,Yaw_Angle,Left_Velocity_mps,Right_Velocity_mps,qx,qy,qz,qw,x,y,quaternion_yaw
2025-11-30 10:16:59.648,396,199,199,0.00,0.0000,0.0052,-0.0068,0.0047,0.9110,0.4122,-0.0000,-0.0000,2.2918
2025-11-30 10:17:09.647,396,200,200,0.00,0.0000,0.0000,-0.0067,0.0046,0.9105,0.4132,0.0000,-0.0000,2.2896
2025-11-30 10:17:19.647,395,198,200,0.00,0.0000,0.0000,-0.0067,0.0044,0.9104,0.4135,0.0000,-0.0000,2.2889
2025-11-30 10:17:29.648,397,199,200,0.00,-5.5553,6.7832,-0.0040,0.0112,0.9197,0.3923,-0.3543,0.4215,2.3354
2025-11-30 10:17:39.648,388,198,200,0.00,-5.9847,6.3696,-0.0084,0.0075,0.9324,0.3609,-2.6787,2.6304,2.4031
2025-11-30 10:17:49.650,392,200,200,0.00,-5.9795,6.0606,-0.0074,0.0067,0.9236,0.3831,-4.8283,4.7367,2.3553
2025-11-30 10:17:59.649,396,200,200,0.00,-5.9376,5.9795,-0.0063,0.0032,0.9189,0.3943,-6.9261,6.8803,2.3309
2025-11-30 10:18:09.648,392,200,200,0.00,-5.9036,6.2204,-0.0018,0.0065,0.5346,0.8450,-7.2984,9.4720,1.1282
2025-11-30 10:18:19.649,395,200,200,0.00,-5.2490,6.6942,0.0025,0.0106,0.9275,0.3735,-6.9780,12.1857,2.3760
2025-11-30 10:18:29.648,395,200,200,0.00,-6.1025,5.9873,-0.0032,0.0113,0.9154,0.4023,-9.1995,14.2719,2.3136
2025-11-30 10:18:39.648,396,200,200,0.00,-7.8069,7.1680,-0.0050,0.0084,0.9455,0.3253,-11.2777,16.5120,2.4790
2025-11-30 10:18:49.648,398,200,200,0.00,-0.2382,0.1309,-0.0103,-0.0099,0.9243,0.3811,-13.6238,18.3481,2.3593
2025-11-30 10:18:59.649,397,200,200,0.00,-0.0026,0.0026,-0.0020,0.0062,0.9336,0.2813,-14.3189,18.9064,2.5563
2025-11-30 10:19:09.648,397,200,200,0.00,0.0000,0.0000,-0.0015,0.0073,0.9346,0.2787,-14.3442,18.9232,2.5620
2025-11-30 10:19:19.648,391,200,200,0.00,-0.4188,2.9635,-0.0009,-0.0059,0.9929,-0.1183,-15.3926,19.5700,-2.9044
2025-11-30 10:19:29.651,397,199,200,0.00,0.1664,-0.3010,-0.0044,-0.0070,0.9300,-0.3673,-17.1946,17.7507,-2.3894
2025-11-30 10:19:39.648,397,200,200,0.00,0.0000,0.0000,-0.0083,-0.0028,0.9320,-0.3621,-17.1930,17.7521,-2.4004
2025-11-30 10:19:49.649,396,200,200,0.00,0.0026,-0.0026,-0.0083,-0.0028,0.9320,-0.3621,-17.1930,17.7521,-2.4004
2025-11-30 10:19:59.648,399,200,200,0.00,-5.8512,5.4742,-0.0123,0.0056,0.9368,-0.3494,-18.1596,16.8816,-2.4274
2025-11-30 10:20:09.648,397,195,200,0.00,-5.8512,5.4742,-0.0126,-0.0028,0.5360,-0.8440,-19.0221,14.6332,-1.1315
2025-11-30 10:20:19.648,395,177,200,0.00,-4.9925,7.1445,-0.0091,0.0021,-0.4685,-0.8833,-17.5951,14.6837,0.9753
2025-11-30 10:20:29.648,396,198,200,0.00,-7.4351,7.2754,-0.0064,-0.0036,-0.3057,-0.9520,-15.3188,17.0440,0.6214
2025-11-30 10:20:39.648,397,200,200,0.00,-7.4351,7.2754,-0.0023,-0.0109,-0.8190,-0.5736,-15.4538,20.1083,1.9197
