Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec,Yaw_Angle,Left_Velocity_mps,Right_Velocity_mps,qx,qy,qz,qw,x,y,quaternion_yaw
2026-03-19 14:33:42.694,0,199,199,0.00,0.0052,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-03-19 14:33:52.694,0,200,200,0.00,0.0026,-0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-03-19 14:34:02.694,0,199,200,0.00,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-03-19 14:34:12.694,0,200,200,0.00,-0.0079,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-03-19 14:34:22.693,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-03-19 14:34:32.694,0,199,200,0.00,-0.9189,0.5864,0.0000,0.0000,0.0000,0.0000,0.0033,-0.0000,0.0000
2026-03-19 14:34:42.693,0,199,200,0.00,-6.6654,6.0685,0.0000,0.0000,0.0000,0.0000,1.0456,2.2184,0.0000
2026-03-19 14:34:52.694,0,197,200,0.00,-5.7334,6.2701,0.0000,0.0000,0.0000,0.0000,0.8082,4.9958,0.0000
2026-03-19 14:35:02.694,0,195,200,0.00,-6.6026,7.0031,0.0000,0.0000,0.0000,0.0000,-1.9471,5.5921,0.0000
2026-03-19 14:35:12.694,0,200,200,0.00,-3.7228,8.0293,0.0000,0.0000,0.0000,0.0000,-4.6804,4.1294,0.0000
2026-03-19 14:35:22.694,0,199,200,0.00,-5.8224,6.3120,0.0000,0.0000,0.0000,0.0000,-2.8931,3.0265,0.0000
2026-03-19 14:35:32.694,0,199,200,0.00,-7.1785,4.5553,0.0000,0.0000,0.0000,0.0000,-0.1823,4.7995,0.0000
2026-03-19 14:35:42.694,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0999,4.1890,0.0000
2026-03-19 14:35:52.694,0,200,200,0.00,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,2.0999,4.1890,0.0000
2026-03-19 14:36:02.694,0,199,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0999,4.1890,0.0000
2026-03-19 14:36:12.694,0,198,200,0.00,-0.0026,-0.0104,0.0000,0.0000,0.0000,0.0000,2.0999,4.1890,0.0000
2026-03-19 14:36:22.694,0,199,200,0.00,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,2.0999,4.1890,0.0000
2026-03-19 14:36:32.695,0,200,200,0.00,0.0026,-0.0026,0.0000,0.0000,0.0000,0.0000,2.0999,4.1890,0.0000
2026-03-19 14:36:42.694,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0999,4.1890,0.0000
2026-03-19 14:36:52.694,0,196,198,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0999,4.1890,0.0000
2026-03-19 14:37:02.694,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0999,4.1890,0.0000
2026-03-19 14:37:12.694,0,200,200,0.00,0.0000,0.0052,0.0000,0.0000,0.0000,0.0000,2.0999,4.1890,0.0000
2026-03-19 14:37:22.694,0,200,200,0.00,0.0000,-0.0052,0.0000,0.0000,0.0000,0.0000,2.0999,4.1890,0.0000
