Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec,Yaw_Angle,Left_Velocity_mps,Right_Velocity_mps
2025-11-22 14:52:54.712,19,19,19,-77.32,-0.0052,0.0000
2025-11-22 14:52:55.712,19,20,20,-77.32,0.0000,-0.0026
2025-11-22 14:52:56.712,19,20,20,-77.32,0.0000,-0.0026
2025-11-22 14:52:57.714,20,20,20,-77.32,0.0000,0.0000
2025-11-22 14:52:58.711,20,20,20,-77.32,-0.0052,0.0000
2025-11-22 14:52:59.711,20,20,20,-77.32,0.0000,0.0000
2025-11-22 14:53:00.711,20,20,20,-77.32,0.0052,0.0026
2025-11-22 14:53:01.711,20,20,20,-77.32,-0.0026,-0.0026
2025-11-22 14:53:02.711,20,20,20,-77.32,0.0000,0.0000
2025-11-22 14:53:03.711,20,20,20,-77.32,0.0000,0.0000
2025-11-22 14:53:04.712,20,20,20,-77.32,0.0000,0.0000
2025-11-22 14:53:05.711,19,20,20,-77.32,0.0000,0.0000
2025-11-22 14:53:06.711,20,20,20,-77.32,0.0000,0.0000
2025-11-22 14:53:07.711,20,20,20,-77.32,0.0026,0.0026
2025-11-22 14:53:08.711,20,20,20,-77.32,0.0026,0.0000
2025-11-22 14:53:09.711,20,20,20,-77.32,0.0000,0.0026
2025-11-22 14:53:10.711,19,20,20,-77.32,0.0000,-0.0026
2025-11-22 14:53:11.711,20,20,20,-77.32,0.0000,-0.0026
2025-11-22 14:53:12.711,20,20,20,-77.32,0.0000,-0.0026
2025-11-22 14:53:13.711,20,20,20,-77.32,0.0000,0.0026
2025-11-22 14:53:14.711,19,20,20,-77.32,0.0026,0.0000
2025-11-22 14:53:15.711,20,20,20,-77.32,0.0000,0.0000
2025-11-22 14:53:16.711,20,20,20,-77.32,0.0026,0.0052
2025-11-22 14:53:17.711,20,20,20,-77.32,0.0000,0.0000
2025-11-22 14:53:18.712,20,20,20,-77.32,0.0000,0.0026
