Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec,Yaw_Angle,Left_Velocity_mps,Right_Velocity_mps
2025-11-22 18:59:18.866,19,18,19,-139.19,-0.0052,-0.0026
2025-11-22 18:59:19.864,19,20,20,-139.19,0.0000,0.0052
2025-11-22 18:59:20.864,20,20,20,-139.13,0.0026,0.0000
2025-11-22 18:59:21.864,19,20,20,-139.13,0.0000,-0.0026
2025-11-22 18:59:22.865,20,20,20,-139.13,0.0000,0.0000
2025-11-22 18:59:23.864,20,20,20,-139.13,0.0000,-0.0026
2025-11-22 18:59:24.864,20,20,20,-139.13,0.0026,0.0000
2025-11-22 18:59:25.866,20,20,20,-139.13,-0.0026,0.0000
2025-11-22 18:59:26.865,19,20,20,-139.13,0.0000,0.0000
2025-11-22 18:59:27.864,20,20,20,-139.13,0.0052,0.0000
2025-11-22 18:59:28.864,20,20,20,-139.13,0.0000,0.0000
2025-11-22 18:59:29.864,19,20,20,-139.19,-0.0052,0.0000
2025-11-22 18:59:30.864,20,20,20,-139.19,0.0000,-0.0026
2025-11-22 18:59:31.864,18,20,20,-139.19,0.0026,0.0000
2025-11-22 18:59:32.864,20,20,20,-139.19,-0.0052,0.0026
2025-11-22 18:59:33.865,20,20,20,-139.19,-0.0026,-0.0026
2025-11-22 18:59:34.865,20,20,20,-139.19,0.0000,-0.0052
2025-11-22 18:59:35.865,20,20,20,-139.19,0.0000,-0.0052
2025-11-22 18:59:36.865,20,20,20,-139.19,0.0026,0.0000
2025-11-22 18:59:37.864,20,20,20,-139.19,0.0000,-0.0026
2025-11-22 18:59:38.865,20,20,20,-139.19,0.0000,0.0026
2025-11-22 18:59:39.865,20,20,20,-139.19,0.0000,0.0000
2025-11-22 18:59:40.864,20,20,20,-139.19,0.0026,0.0000
2025-11-22 18:59:41.864,20,20,20,-139.19,0.0052,0.0079
2025-11-22 18:59:42.867,20,20,20,-139.19,0.0026,0.0000
2025-11-22 18:59:43.866,19,20,20,-139.63,-1.8300,1.8718
2025-11-22 18:59:44.865,20,20,20,-142.69,-5.2517,5.1339
2025-11-22 18:59:45.866,20,20,20,-141.38,-7.8042,8.0608
2025-11-22 18:59:46.866,20,20,20,-144.19,-7.2911,7.5660
2025-11-22 18:59:47.865,19,20,20,-144.57,-7.3251,7.2623
2025-11-22 18:59:48.866,18,20,20,-143.94,-6.9979,6.9062
2025-11-22 18:59:49.865,20,20,20,-144.44,-6.6418,6.7413
2025-11-22 18:59:50.865,19,20,20,-143.75,-6.4926,6.3696
2025-11-22 18:59:51.865,20,20,20,-143.50,-6.2386,6.2622
2025-11-22 18:59:52.864,20,19,20,-143.44,-6.1444,5.9428
2025-11-22 18:59:53.867,20,20,20,-143.38,-6.0214,6.0030
2025-11-22 18:59:54.865,19,20,20,-142.13,-6.1706,5.9480
2025-11-22 18:59:55.865,19,20,20,-142.63,-5.8512,6.0921
2025-11-22 18:59:56.865,20,20,20,-143.25,-6.1497,5.8748
2025-11-22 18:59:57.866,20,20,20,-141.75,-6.0057,5.9585
2025-11-22 18:59:58.865,19,20,20,-142.25,-5.9690,6.0999
2025-11-22 18:59:59.864,19,20,20,-142.44,-6.1627,6.0580
2025-11-22 19:00:00.867,18,20,20,-141.50,-6.1392,5.9559
2025-11-22 19:00:01.865,20,20,20,-141.32,-5.9193,6.1261
2025-11-22 19:00:02.866,18,20,20,-141.82,-6.0842,6.0266
2025-11-22 19:00:03.865,19,20,20,-141.44,-6.0790,6.0240
2025-11-22 19:00:04.865,19,20,20,-141.38,-5.9769,6.0658
2025-11-22 19:00:05.866,20,20,20,-141.69,-5.0161,5.9036
2025-11-22 19:00:06.864,20,20,20,-143.25,-6.1365,6.0816
2025-11-22 19:00:07.864,20,20,20,-141.94,-6.1261,5.8329
2025-11-22 19:00:08.865,20,20,20,-142.13,-5.9926,6.2020
2025-11-22 19:00:09.865,20,20,20,-142.82,-6.0633,5.9480
2025-11-22 19:00:10.865,20,20,20,-142.38,-6.0947,6.0344
2025-11-22 19:00:11.865,20,20,20,-141.82,-6.0397,5.9664
2025-11-22 19:00:12.864,20,20,20,-141.94,-6.0633,6.1104
2025-11-22 19:00:13.866,20,20,20,-141.69,-5.9873,5.8564
2025-11-22 19:00:14.864,20,20,20,-141.82,-5.9193,6.0528
2025-11-22 19:00:15.866,20,20,20,-141.75,-6.0868,5.8407
2025-11-22 19:00:16.864,20,20,20,-141.25,-6.0214,5.9612
2025-11-22 19:00:17.866,20,20,20,-141.13,-5.9298,5.9847
2025-11-22 19:00:18.864,20,20,20,-141.32,-6.0921,4.3537
2025-11-22 19:00:19.865,19,20,20,-120.94,-7.2937,2.4373
2025-11-22 19:00:20.865,20,20,20,-104.82,-6.2334,3.8432
2025-11-22 19:00:21.864,20,20,20,-90.88,-5.8512,3.4845
2025-11-22 19:00:22.865,20,20,20,-83.19,-5.6915,4.3563
2025-11-22 19:00:23.866,20,20,20,-76.82,-5.5449,4.4375
2025-11-22 19:00:24.864,20,20,20,-73.38,-4.9244,4.7019
2025-11-22 19:00:25.866,20,20,20,-71.25,-5.9323,5.8669
2025-11-22 19:00:26.866,20,20,20,-72.00,-5.6287,6.2465
2025-11-22 19:00:27.864,19,20,20,-74.00,-5.9952,6.0763
2025-11-22 19:00:28.865,20,20,20,-74.69,-5.6967,6.2622
2025-11-22 19:00:29.865,20,20,20,-77.44,-5.9088,6.1078
2025-11-22 19:00:30.866,20,20,20,-77.57,-6.0187,6.0319
2025-11-22 19:00:31.864,18,20,20,-78.75,-5.8015,6.1287
2025-11-22 19:00:32.865,20,20,20,-81.63,-2.9688,6.5371
2025-11-22 19:00:33.872,20,20,20,-107.00,-3.1180,6.6732
2025-11-22 19:00:34.864,20,20,20,-116.57,-3.9531,5.9298
2025-11-22 19:00:35.865,20,20,20,-128.63,-3.7673,6.2439
2025-11-22 19:00:36.864,20,20,20,-137.38,-4.5553,5.3852
2025-11-22 19:00:37.866,20,20,20,-142.13,-4.4322,5.5030
2025-11-22 19:00:38.866,20,20,20,-145.25,-4.8171,5.2517
2025-11-22 19:00:39.864,19,20,20,-147.94,-6.1837,6.1522
2025-11-22 19:00:40.866,20,20,20,-145.32,-6.2099,5.6496
2025-11-22 19:00:41.865,20,20,20,-143.69,-5.8355,6.0371
2025-11-22 19:00:42.864,20,20,20,-143.69,-6.2727,5.8538
2025-11-22 19:00:43.864,19,20,20,-141.07,-6.1051,5.9193
2025-11-22 19:00:44.865,19,20,20,-140.38,-6.1313,5.9716
2025-11-22 19:00:45.865,20,20,20,-139.50,-6.0973,5.8277
2025-11-22 19:00:46.865,20,20,20,-138.88,-6.0633,5.9612
2025-11-22 19:00:47.865,19,20,20,-138.50,-6.0816,6.0319
2025-11-22 19:00:48.864,20,20,20,-138.63,-6.0606,6.0423
2025-11-22 19:00:49.865,19,20,20,-138.44,-6.0737,6.0214
2025-11-22 19:00:50.864,20,20,20,-138.44,-6.0921,6.0658
2025-11-22 19:00:51.865,20,20,20,-138.07,-6.0763,5.9637
2025-11-22 19:00:52.864,20,20,20,-138.44,-6.0973,6.1627
2025-11-22 19:00:53.864,20,20,20,-138.13,-6.1051,6.0266
2025-11-22 19:00:54.865,20,20,20,-138.19,-5.9716,6.1575
2025-11-22 19:00:55.864,20,20,20,-138.19,-4.8668,6.3564
2025-11-22 19:00:56.864,20,20,20,-144.44,-3.7725,5.9533
2025-11-22 19:00:57.866,20,20,20,-149.75,-6.6706,7.2204
2025-11-22 19:00:58.864,20,20,20,-149.00,-6.8958,6.8722
2025-11-22 19:00:59.865,20,20,20,-149.82,-6.3826,6.5633
2025-11-22 19:01:00.866,20,20,20,-150.44,-6.0816,6.2386
2025-11-22 19:01:01.864,20,20,20,-150.07,-6.2125,6.0868
2025-11-22 19:01:02.865,20,20,20,-150.00,-6.0344,6.1051
2025-11-22 19:01:03.865,20,20,20,-149.63,-6.1418,5.9455
