Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec,Yaw_Angle,Left_Velocity_mps,Right_Velocity_mps,qx,qy,qz,qw,x,y,quaternion_yaw
2025-11-27 18:11:49.117,198,199,199,0.00,0.0000,0.0000,-0.0059,0.0078,0.9565,0.2915,-0.0001,0.0000,2.5501
2025-11-27 18:11:59.117,198,200,200,0.00,0.0026,0.0026,-0.0062,0.0062,0.9565,0.2915,-0.0001,0.0001,2.5500
2025-11-27 18:12:09.117,199,200,200,0.00,0.0000,-0.0026,-0.0061,0.0057,0.9565,0.2915,0.0000,0.0000,2.5500
2025-11-27 18:12:19.117,198,200,200,0.00,0.0000,0.0000,-0.0061,0.0057,0.9565,0.2915,0.0000,-0.0000,2.5500
2025-11-27 18:12:29.118,198,199,200,0.00,-0.0026,0.0052,-0.0067,0.0054,0.9565,0.2915,0.0001,-0.0000,2.5500
2025-11-27 18:12:39.117,199,200,200,0.00,-4.3747,5.8250,-0.0051,0.0103,0.9549,0.2965,-0.3331,0.2396,2.5396
2025-11-27 18:12:49.117,198,200,200,0.00,-6.0161,6.1522,-0.0069,0.0065,0.9661,0.2577,-2.4924,1.9015,2.6203
2025-11-27 18:12:59.117,199,200,200,0.00,-6.0004,6.2256,-0.0045,0.0137,0.9711,0.2382,-4.5864,2.9747,2.6607
2025-11-27 18:13:09.117,198,200,200,0.00,0.0000,-0.0026,-0.0062,0.0084,0.9771,0.2125,-6.8115,4.0583,2.7134
2025-11-27 18:13:19.118,196,200,200,0.00,-3.6809,4.3511,-0.0032,0.0102,0.9816,0.1901,-8.4663,4.8526,2.7591
2025-11-27 18:13:29.118,198,200,200,0.00,-8.6394,1.3640,-0.0056,0.0070,0.9270,0.3748,-11.0802,6.0943,2.3732
2025-11-27 18:13:39.117,198,200,200,0.00,-4.5029,5.4925,0.0050,0.0048,0.4567,0.8895,-10.0544,8.1992,0.9487
2025-11-27 18:13:49.118,198,200,200,0.00,-5.9585,6.1522,0.0004,0.0119,0.9897,0.1422,-11.1191,9.8093,2.8562
2025-11-27 18:13:59.117,195,200,200,0.00,-6.0528,6.0554,-0.0071,0.0062,0.9609,0.2765,-13.7872,11.1501,2.5813
2025-11-27 18:14:09.118,195,200,200,0.00,-6.3093,5.7753,-0.0055,0.0048,0.9794,0.2015,-16.4042,12.5737,2.7358
2025-11-27 18:14:19.117,200,199,200,0.00,-6.1444,6.3512,-0.0009,0.0046,0.9945,0.1040,-19.1326,13.6616,2.9332
2025-11-27 18:14:29.119,197,199,200,0.00,-4.3563,5.9847,0.0135,0.0032,-0.1585,0.9872,-19.9616,12.8971,-0.3183
2025-11-27 18:14:39.117,190,198,200,0.00,-6.4403,5.8905,0.0103,0.0032,-0.3000,0.9538,-17.5337,12.0600,-0.6094
2025-11-27 18:14:49.117,196,199,200,0.00,0.0026,-0.0104,0.0073,0.0042,-0.3336,0.9426,-15.3976,10.4401,-0.6802
2025-11-27 18:14:59.117,200,200,200,0.00,0.0000,0.0000,0.0075,0.0039,-0.3328,0.9429,-15.3977,10.4401,-0.6785
2025-11-27 18:15:09.117,200,200,200,0.00,0.0000,0.0000,0.0076,0.0034,-0.3328,0.9429,-15.3977,10.4401,-0.6785
2025-11-27 18:15:19.118,195,200,200,0.00,-0.0052,0.0000,0.0136,0.0008,-0.1437,0.9895,-16.2276,11.2937,-0.2884
