Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec,Yaw_Angle,Left_Velocity_mps,Right_Velocity_mps,qx,qy,qz,qw,x,y,quaternion_yaw,Left_Velocity_LOS,Right_Velocity_LOS
2026-04-08 18:23:59.149,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-08 18:24:09.149,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-08 18:24:19.149,0,199,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-08 18:24:29.151,0,199,200,0.00,0.0000,0.0104,0.0000,0.0000,0.0000,0.0000,0.0012,0.0034,0.0000,0.4319,0.4567
2026-04-08 18:24:39.149,0,199,200,0.00,1.8718,2.9452,0.0000,0.0000,0.0000,0.0000,0.4167,-0.3369,0.0000,0.2283,0.3717
2026-04-08 18:24:49.150,0,200,200,0.00,2.5578,4.4401,0.0000,0.0000,0.0000,0.0000,0.3923,-0.3355,0.0000,0.0676,0.1574
2026-04-08 18:24:59.149,0,173,200,0.00,10.2075,2.4112,0.0000,0.0000,0.0000,0.0000,0.4143,0.1063,0.0000,0.1922,0.0328
2026-04-08 18:25:09.149,0,199,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0805,-0.1263,0.0000,0.1220,0.4780
2026-04-08 18:25:19.149,0,145,200,0.00,0.0026,2.7018,0.0000,0.0000,0.0000,0.0000,0.0972,-0.1293,0.0000,0.1149,0.4851
2026-04-08 18:25:29.149,0,200,200,0.00,0.0026,0.0759,0.0000,0.0000,0.0000,0.0000,-0.2133,0.6091,0.0000,0.0776,0.5224
2026-04-08 18:25:39.149,0,198,200,0.00,-0.0052,0.0026,0.0000,0.0000,0.0000,0.0000,-0.2199,0.6195,0.0000,0.0720,0.5280
2026-04-08 18:25:49.151,0,200,200,0.00,-0.0026,0.0026,0.0000,0.0000,0.0000,0.0000,-0.2199,0.6195,0.0000,0.0720,0.5280
2026-04-08 18:25:59.151,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.2199,0.6195,0.0000,0.0720,0.5280
2026-04-08 18:26:09.150,0,200,200,0.00,0.0000,0.0052,0.0000,0.0000,0.0000,0.0000,-0.2199,0.6196,0.0000,0.0720,0.5280
2026-04-08 18:26:19.149,0,200,200,0.00,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,-0.2199,0.6196,0.0000,0.0720,0.5280
2026-04-08 18:26:29.149,0,200,200,0.00,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,-0.2199,0.6195,0.0000,0.0720,0.5280
2026-04-08 18:26:39.150,0,19,200,0.00,3.3562,-0.0026,0.0000,0.0000,0.0000,0.0000,-0.2298,0.6394,0.0000,0.3383,0.2617
2026-04-08 18:26:49.149,0,0,200,0.00,3.3562,-0.0026,0.0000,0.0000,0.0000,0.0000,-0.2298,0.6394,0.0000,0.0560,0.1690
2026-04-08 18:26:59.150,0,65,200,0.00,0.0000,3.9506,0.0000,0.0000,0.0000,0.0000,-0.1296,0.5373,0.0000,0.0671,0.1579
2026-04-08 18:27:09.152,0,199,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.3335,0.6070,0.0000,0.2132,0.3868
2026-04-08 18:27:19.150,0,199,200,0.00,0.0288,0.1073,0.0000,0.0000,0.0000,0.0000,-0.2307,0.5666,0.0000,0.2243,0.3757
2026-04-08 18:27:29.150,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.2306,0.5666,0.0000,0.2285,0.3715
2026-04-08 18:27:39.149,0,200,200,0.00,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,-0.2306,0.5666,0.0000,0.2559,0.3441
2026-04-08 18:27:49.150,0,200,200,0.00,-0.0052,0.0000,0.0000,0.0000,0.0000,0.0000,-0.2306,0.5666,0.0000,0.2541,0.3459
2026-04-08 18:27:59.150,0,200,200,0.00,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,-0.2306,0.5666,0.0000,0.2508,0.3492
2026-04-08 18:28:09.150,0,200,200,0.00,-0.8954,1.1440,0.0000,0.0000,0.0000,0.0000,-0.2137,0.5645,0.0000,0.2434,0.3566
2026-04-08 18:28:19.149,0,198,200,0.00,-7.2911,8.9771,0.0000,0.0000,0.0000,0.0000,0.4996,2.6080,0.0000,0.3812,0.2188
2026-04-08 18:28:29.151,0,199,200,0.00,4.5160,-8.7126,0.0000,0.0000,0.0000,0.0000,-0.3769,0.9722,0.0000,0.1056,0.4944
2026-04-08 18:28:39.151,0,200,200,0.00,-0.0079,-0.1675,0.0000,0.0000,0.0000,0.0000,-0.3930,2.6767,0.0000,0.1989,0.4011
2026-04-08 18:28:49.149,0,200,200,0.00,0.0000,-0.0079,0.0000,0.0000,0.0000,0.0000,-0.3945,2.6789,0.0000,0.1598,0.4402
2026-04-08 18:28:59.149,0,200,200,0.00,-3.0211,9.1813,0.0000,0.0000,0.0000,0.0000,-0.2164,1.0217,0.0000,0.1235,0.4765
2026-04-08 18:29:09.149,0,198,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.5049,0.8685,0.0000,0.2420,0.3580
2026-04-08 18:29:19.149,0,200,200,0.00,0.1021,0.8011,0.0000,0.0000,0.0000,0.0000,-0.3939,0.8410,0.0000,0.0901,0.1349
2026-04-08 18:29:29.149,0,200,200,0.00,-0.0026,0.0026,0.0000,0.0000,0.0000,0.0000,-0.3921,0.8406,0.0000,0.0948,0.1302
2026-04-08 18:29:39.149,0,200,200,0.00,6.1627,5.9140,0.0000,0.0000,0.0000,0.0000,-0.0794,0.3883,0.0000,0.1256,0.0994
2026-04-08 18:29:49.151,0,199,200,0.00,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,-0.4736,0.4668,0.0000,0.3984,0.2016
2026-04-08 18:29:59.149,0,186,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.4736,0.4668,0.0000,0.3990,0.2010
2026-04-08 18:30:09.149,0,159,200,0.00,-0.4581,-1.4032,0.0000,0.0000,0.0000,0.0000,-0.2279,0.0144,0.0000,0.3302,0.3526
2026-04-08 18:30:19.149,0,199,200,0.00,-0.0052,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1981,1.2265,0.0000,0.2616,0.3384
2026-04-08 18:30:29.150,0,200,200,0.00,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1981,1.2265,0.0000,0.2315,0.3685
2026-04-08 18:30:39.149,0,200,200,0.00,-0.0026,0.0052,0.0000,0.0000,0.0000,0.0000,-0.1988,1.2249,0.0000,0.2434,0.3566
2026-04-08 18:30:49.149,0,200,200,0.00,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1988,1.2249,0.0000,0.0913,0.1337
2026-04-08 18:30:59.149,0,200,200,0.00,1.3456,-1.4320,0.0000,0.0000,0.0000,0.0000,0.0511,-0.1915,0.0000,0.1831,0.4169
2026-04-08 18:31:09.150,0,197,200,0.00,0.0000,0.0026,0.0000,0.0000,0.0000,0.0000,-0.1568,1.1309,0.0000,0.6005,0.5995
2026-04-08 18:31:19.149,0,199,200,0.00,2.6965,9.2389,0.0000,0.0000,0.0000,0.0000,-0.5073,0.7779,0.0000,0.1420,0.4580
2026-04-08 18:31:29.149,0,200,200,0.00,-0.0052,0.7435,0.0000,0.0000,0.0000,0.0000,-0.7777,0.3430,0.0000,0.2231,0.3769
2026-04-08 18:31:39.151,0,200,200,0.00,0.0052,-0.0052,0.0000,0.0000,0.0000,0.0000,-0.7440,0.3976,0.0000,0.1260,0.4740
2026-04-08 18:31:49.149,0,200,200,0.00,1.8430,-1.3299,0.0000,0.0000,0.0000,0.0000,-0.1191,1.3466,0.0000,0.2971,0.3029
2026-04-08 18:31:59.152,0,200,200,0.00,-0.0026,0.0026,0.0000,0.0000,0.0000,0.0000,-0.0770,1.2751,0.0000,0.2371,0.3629
2026-04-08 18:32:09.151,0,200,200,0.00,0.0000,0.0026,0.0000,0.0000,0.0000,0.0000,-0.0770,1.2751,0.0000,0.2371,0.3629
2026-04-08 18:32:19.149,0,200,200,0.00,0.0000,-0.0052,0.0000,0.0000,0.0000,0.0000,-0.0770,1.2751,0.0000,0.2371,0.3629
2026-04-08 18:32:29.150,0,200,200,0.00,7.3539,6.0633,0.0000,0.0000,0.0000,0.0000,-0.0900,1.2514,0.0000,0.1829,0.1027
2026-04-08 18:32:39.149,0,199,200,0.00,9.0766,1.8038,0.0000,0.0000,0.0000,0.0000,-0.4451,0.6786,0.0000,0.4368,0.1632
2026-04-08 18:32:49.150,0,199,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0472,1.2768,0.0000,0.2425,0.3575
2026-04-08 18:32:59.150,0,200,200,0.00,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0493,1.2732,0.0000,0.2433,0.3567
2026-04-08 18:33:09.150,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0493,1.2732,0.0000,0.2433,0.3567
2026-04-08 18:33:19.150,0,200,200,0.00,-0.0026,0.0052,0.0000,0.0000,0.0000,0.0000,-0.0493,1.2732,0.0000,0.2433,0.3567
2026-04-08 18:33:29.149,0,200,200,0.00,-0.0052,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0493,1.2732,0.0000,0.2433,0.3567
2026-04-08 18:33:39.149,0,200,200,0.00,-0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0493,1.2732,0.0000,0.2433,0.3567
2026-04-08 18:33:49.149,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0493,1.2732,0.0000,0.2433,0.3567
2026-04-08 18:33:59.149,0,200,200,0.00,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0493,1.2732,0.0000,0.2433,0.3567
2026-04-08 18:34:09.150,0,200,200,0.00,0.0052,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0493,1.2732,0.0000,0.2433,0.3567
2026-04-08 18:34:19.150,0,200,200,0.00,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0493,1.2732,0.0000,0.2431,0.3569
2026-04-08 18:34:29.150,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0493,1.2732,0.0000,0.2431,0.3569
2026-04-08 18:34:39.149,0,200,200,0.00,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0493,1.2732,0.0000,0.2431,0.3569
2026-04-08 18:34:49.150,0,200,200,0.00,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0513,1.2697,0.0000,0.2431,0.3569
2026-04-08 18:34:59.151,0,200,200,0.00,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0513,1.2697,0.0000,0.2431,0.3569
2026-04-08 18:35:09.151,0,200,200,0.00,-0.0026,0.0052,0.0000,0.0000,0.0000,0.0000,-0.0513,1.2697,0.0000,0.2431,0.3569
2026-04-08 18:35:19.150,0,200,200,0.00,0.0000,0.0026,0.0000,0.0000,0.0000,0.0000,-0.0510,1.2704,0.0000,0.2431,0.3569
2026-04-08 18:35:29.150,0,200,200,0.00,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0500,1.2720,0.0000,0.2431,0.3569
2026-04-08 18:35:39.150,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0500,1.2720,0.0000,0.2431,0.3569
2026-04-08 18:35:49.150,0,200,200,0.00,0.0026,-0.0026,0.0000,0.0000,0.0000,0.0000,-0.0503,1.2715,0.0000,0.2431,0.3569
2026-04-08 18:35:59.150,0,198,200,0.00,5.4245,1.3063,0.0000,0.0000,0.0000,0.0000,-0.3374,0.9739,0.0000,0.2679,0.3321
2026-04-08 18:36:09.149,0,199,200,0.00,-8.9457,-2.8562,0.0000,0.0000,0.0000,0.0000,-0.2100,1.3551,0.0000,0.1755,0.0495
2026-04-08 18:36:19.151,0,198,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0442,1.2641,0.0000,0.0886,0.1364
2026-04-08 18:36:29.149,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0455,1.2621,0.0000,0.0905,0.1345
2026-04-08 18:36:39.149,0,200,200,0.00,-0.0052,-0.0026,0.0000,0.0000,0.0000,0.0000,-0.0455,1.2621,0.0000,0.2413,0.3587
2026-04-08 18:36:49.150,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0455,1.2621,0.0000,0.0905,0.1345
2026-04-08 18:36:59.149,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0455,1.2621,0.0000,0.0905,0.1345
2026-04-08 18:37:09.149,0,200,200,0.00,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0455,1.2621,0.0000,0.2413,0.3587
2026-04-08 18:37:19.150,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0455,1.2621,0.0000,0.2413,0.3587
2026-04-08 18:37:29.150,0,200,200,0.00,0.0026,0.0026,0.0000,0.0000,0.0000,0.0000,-0.0455,1.2621,0.0000,0.2389,0.3611
2026-04-08 18:37:39.149,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0455,1.2621,0.0000,0.2389,0.3611
2026-04-08 18:37:49.149,0,200,200,0.00,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0455,1.2621,0.0000,0.3404,0.2596
2026-04-08 18:37:59.149,0,200,200,0.00,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0455,1.2621,0.0000,0.1289,0.0961
2026-04-08 18:38:09.150,0,200,200,0.00,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0455,1.2621,0.0000,0.0937,0.1313
2026-04-08 18:38:19.150,0,200,200,0.00,0.0052,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0455,1.2621,0.0000,0.2474,0.3526
2026-04-08 18:38:29.149,0,200,200,0.00,3.9374,-2.6442,0.0000,0.0000,0.0000,0.0000,-0.0022,1.4443,0.0000,0.2211,0.3789
2026-04-08 18:38:39.152,0,200,200,0.00,-0.0026,0.3770,0.0000,0.0000,0.0000,0.0000,0.0189,1.2295,0.0000,0.2082,0.3918
2026-04-08 18:38:49.150,0,200,200,0.00,0.0000,0.0052,0.0000,0.0000,0.0000,0.0000,0.0106,1.2139,0.0000,0.2346,0.3654
2026-04-08 18:38:59.150,0,200,200,0.00,4.3694,3.3589,0.0000,0.0000,0.0000,0.0000,0.0143,1.2229,0.0000,0.2572,0.3428
2026-04-08 18:39:09.150,0,199,200,0.00,-1.1990,9.4457,0.0000,0.0000,0.0000,0.0000,-0.2246,0.7548,0.0000,0.1708,0.4292
2026-04-08 18:39:19.150,0,200,200,0.00,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0357,1.2007,0.0000,0.2431,0.3569
2026-04-08 18:39:29.149,0,200,200,0.00,0.0052,0.0000,0.0000,0.0000,0.0000,0.0000,0.0357,1.2007,0.0000,0.0912,0.1338
2026-04-08 18:39:39.150,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0357,1.2007,0.0000,0.0912,0.1338
2026-04-08 18:39:49.150,0,200,200,0.00,0.0000,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0357,1.2007,0.0000,0.0912,0.1338
2026-04-08 18:39:59.150,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0357,1.2007,0.0000,0.2431,0.3569
2026-04-08 18:40:09.150,0,200,200,0.00,0.0000,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0357,1.2007,0.0000,0.2431,0.3569
2026-04-08 18:40:19.149,0,200,200,0.00,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0357,1.2007,0.0000,0.2431,0.3569
2026-04-08 18:40:29.149,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0357,1.2007,0.0000,0.2431,0.3569
2026-04-08 18:40:39.151,0,200,200,0.00,-0.0052,-0.0052,0.0000,0.0000,0.0000,0.0000,0.0357,1.2007,0.0000,0.2431,0.3569
2026-04-08 18:40:49.149,0,200,200,0.00,0.0052,0.0000,0.0000,0.0000,0.0000,0.0000,0.0357,1.2007,0.0000,0.2431,0.3569
2026-04-08 18:40:59.150,0,200,200,0.00,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0357,1.2007,0.0000,0.2431,0.3569
2026-04-08 18:41:09.150,0,200,200,0.00,-4.2751,8.6839,0.0000,0.0000,0.0000,0.0000,0.0506,0.7650,0.0000,0.4318,0.1682
2026-04-08 18:41:19.149,0,200,200,0.00,-2.8117,0.0026,0.0000,0.0000,0.0000,0.0000,3.5598,-0.2418,0.0000,0.4036,0.1964
2026-04-08 18:41:29.150,0,199,200,0.00,0.0026,-0.0026,0.0000,0.0000,0.0000,0.0000,3.5708,-0.2423,0.0000,0.4143,0.1857
2026-04-08 18:41:39.149,0,200,200,0.00,4.0684,8.5582,0.0000,0.0000,0.0000,0.0000,3.5769,-0.6843,0.0000,0.2153,0.3847
2026-04-08 18:41:49.149,0,183,200,0.00,9.2363,4.3982,0.0000,0.0000,0.0000,0.0000,3.4687,-1.1596,0.0000,0.4571,0.1429
2026-04-08 18:41:59.149,0,200,200,0.00,-6.5685,9.4693,0.0000,0.0000,0.0000,0.0000,2.2248,-0.6316,0.0000,0.1332,0.4668
2026-04-08 18:42:09.150,0,197,200,0.00,-0.0052,0.8142,0.0000,0.0000,0.0000,0.0000,-0.3660,1.1484,0.0000,0.2269,0.3731
2026-04-08 18:42:19.149,0,199,200,0.00,0.0000,0.0052,0.0000,0.0000,0.0000,0.0000,-0.4181,0.8940,0.0000,0.2223,0.3777
2026-04-08 18:42:29.149,0,200,200,0.00,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,-0.4181,0.8940,0.0000,0.2223,0.3777
2026-04-08 18:42:39.149,0,200,200,0.00,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,-0.4181,0.8940,0.0000,0.2223,0.3777
2026-04-08 18:42:49.150,0,200,200,0.00,0.0000,0.0104,0.0000,0.0000,0.0000,0.0000,-0.4181,0.8940,0.0000,0.2223,0.3777
2026-04-08 18:42:59.150,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.4181,0.8940,0.0000,0.0834,0.1416
2026-04-08 18:43:09.149,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.4181,0.8940,0.0000,0.2223,0.3777
2026-04-08 18:43:19.149,0,184,200,0.00,10.4117,1.5420,0.0000,0.0000,0.0000,0.0000,-0.6598,0.7874,0.0000,0.5235,0.0765
2026-04-08 18:43:29.153,0,198,200,0.00,9.0975,1.0210,0.0000,0.0000,0.0000,0.0000,-0.9338,0.1496,0.0000,0.4829,0.1171
2026-04-08 18:43:39.149,0,198,200,0.00,9.0975,1.0210,0.0000,0.0000,0.0000,0.0000,-0.6113,0.4455,0.0000,0.2389,0.3611
2026-04-08 18:43:49.149,0,173,200,0.00,10.4772,0.0026,0.0000,0.0000,0.0000,0.0000,-0.4023,0.7443,0.0000,0.0700,0.1550
2026-04-08 18:43:59.149,0,199,200,0.00,2.1781,3.9322,0.0000,0.0000,0.0000,0.0000,-0.3202,0.5229,0.0000,0.0722,0.5278
2026-04-08 18:44:09.149,0,145,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.3202,0.5229,0.0000,0.0720,0.5280
