Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec,Yaw_Angle,Left_Velocity_mps,Right_Velocity_mps
2025-11-24 18:15:50.946,19,19,19,-169.94,0.0000,-0.0026
2025-11-24 18:15:51.948,20,20,20,-169.94,0.0026,0.0000
2025-11-24 18:15:52.947,20,20,20,-169.94,0.0000,0.0026
2025-11-24 18:15:53.946,20,20,20,-169.94,0.0000,0.0000
2025-11-24 18:15:54.946,20,20,20,-169.94,0.0000,0.0104
2025-11-24 18:15:55.946,20,20,20,-169.94,0.0000,0.0000
2025-11-24 18:15:56.947,20,20,20,-169.94,0.0000,-0.0052
2025-11-24 18:15:57.946,20,20,20,-169.88,0.6309,-0.8822
2025-11-24 18:15:58.947,20,20,20,-168.07,1.1676,0.0000
2025-11-24 18:15:59.949,20,20,20,178.06,4.7255,0.0000
2025-11-24 18:16:00.947,20,20,20,147.81,7.0633,-0.0052
2025-11-24 18:16:01.947,20,20,20,113.06,6.4560,0.0000
