Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec,Yaw_Angle,Left_Velocity_mps,Right_Velocity_mps
2025-11-25 17:27:58.436,19,19,19,0.00,0.0052,-0.0052
2025-11-25 17:27:59.436,20,20,20,0.00,0.0000,-0.0104
2025-11-25 17:28:00.436,20,20,20,0.00,0.0000,-0.0052
2025-11-25 17:28:01.437,20,20,20,0.00,0.0000,0.0000
2025-11-25 17:28:02.439,19,20,20,0.00,0.0026,-0.0026
2025-11-25 17:28:03.436,20,20,20,0.00,-0.0026,0.0000
2025-11-25 17:28:04.436,20,20,20,0.00,0.0026,0.0052
2025-11-25 17:28:05.438,20,20,20,0.00,0.0079,0.0000
2025-11-25 17:28:06.436,20,20,20,0.00,0.0000,0.0026
2025-11-25 17:28:07.436,20,20,20,0.00,-0.0026,0.0026
2025-11-25 17:28:08.436,20,20,20,0.00,0.0000,0.0000
2025-11-25 17:28:09.436,20,20,20,0.00,0.0052,0.0000
2025-11-25 17:28:10.438,19,20,20,0.00,0.0000,0.0000
2025-11-25 17:28:11.436,19,20,20,0.00,0.0000,0.0000
2025-11-25 17:28:12.436,20,20,20,0.00,-0.0052,-0.0026
2025-11-25 17:28:13.437,20,20,20,0.00,-0.0104,0.0000
2025-11-25 17:28:14.436,20,20,20,0.00,0.0026,-0.0026
2025-11-25 17:28:15.436,20,20,20,0.00,-0.0026,0.0000
2025-11-25 17:28:16.436,20,20,20,0.00,0.0000,0.0000
2025-11-25 17:28:17.436,20,20,20,0.00,0.0000,0.0026
2025-11-25 17:28:18.436,20,20,20,0.00,0.0000,0.0000
2025-11-25 17:28:19.436,20,20,20,0.00,0.0000,0.0026
2025-11-25 17:28:20.436,20,20,20,0.00,0.0000,0.0104
2025-11-25 17:28:21.437,20,20,20,0.00,0.0000,0.0000
2025-11-25 17:28:22.436,20,20,20,0.00,0.0026,0.0026
2025-11-25 17:28:23.436,20,20,20,0.00,0.0026,0.0000
2025-11-25 17:28:24.436,20,20,20,0.00,0.0026,0.0104
2025-11-25 17:28:25.436,20,20,20,0.00,0.0000,0.0026
2025-11-25 17:28:26.436,16,20,20,0.00,0.0000,0.0052
