Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec,Yaw_Angle,Left_Velocity_mps,Right_Velocity_mps,qx,qy,qz,qw,x,y,quaternion_yaw
2025-11-29 20:04:49.669,199,199,199,0.00,0.0000,0.0052,0.0010,0.0073,-0.0966,0.9953,-0.0000,0.0000,-0.1935
2025-11-29 20:04:59.668,199,200,200,0.00,0.0000,0.0000,0.0010,0.0073,-0.0966,0.9953,-0.0000,0.0000,-0.1935
2025-11-29 20:05:09.668,198,200,200,0.00,-0.0026,0.0000,0.0012,0.0070,-0.0995,0.9949,0.0011,-0.0002,-0.1994
2025-11-29 20:05:19.667,199,200,200,0.00,0.0026,-0.0052,0.0018,0.0074,-0.1001,0.9949,0.0011,-0.0002,-0.2005
2025-11-29 20:05:29.667,199,199,200,0.00,-6.9167,7.0031,0.0156,0.0095,-0.0588,0.9981,1.6319,-0.2221,-0.1174
2025-11-29 20:05:39.668,197,200,200,0.00,-6.0214,6.0240,0.0064,0.0100,-0.0552,0.9984,4.6964,-0.5751,-0.1103
2025-11-29 20:05:49.667,199,199,200,0.00,-5.7779,5.9533,0.0084,0.0076,-0.0545,0.9984,7.2804,-0.8990,-0.1089
2025-11-29 20:05:59.668,196,199,200,0.00,-5.8564,6.0842,0.0051,-0.0013,-0.0690,0.9976,10.2499,-1.2888,-0.1381
2025-11-29 20:06:09.667,188,197,200,0.00,-5.7308,6.3382,0.0068,-0.0031,-0.6227,0.7823,11.5591,-3.2430,-1.3446
2025-11-29 20:06:19.668,196,198,200,0.00,-4.3118,5.5318,0.0088,-0.0021,-0.0816,0.9966,13.0236,-5.2574,-0.1634
2025-11-29 20:06:29.668,193,199,200,0.00,-0.0026,0.0000,0.0075,0.0049,-0.0166,0.9998,13.8191,-5.3097,-0.0331
2025-11-29 20:06:39.667,199,200,200,0.00,4.1573,-7.0110,0.0012,0.0098,-0.5587,0.8292,12.4277,-4.6560,-1.1859
2025-11-29 20:06:49.668,198,199,200,0.00,0.0000,0.0000,0.0061,-0.0027,-0.8155,0.5786,12.6454,-3.4929,-1.9074
2025-11-29 20:06:59.669,199,199,200,0.00,3.6468,-3.5212,0.0053,0.0001,-0.8253,0.5646,12.6819,-3.3954,-1.9416
2025-11-29 20:07:09.669,200,200,200,0.00,7.0895,-7.1236,0.0050,0.0010,-0.2409,0.9705,10.9661,-2.3083,-0.4866
2025-11-29 20:07:19.669,199,200,200,0.00,6.9848,-6.8487,0.0085,0.0048,-0.2447,0.9695,7.9180,-0.6854,-0.4944
2025-11-29 20:07:29.668,196,198,200,0.00,0.0052,1.1676,0.0087,0.0035,-0.1945,0.9808,6.1669,-0.2732,-0.3915
2025-11-29 20:07:39.669,197,200,200,0.00,6.8225,-6.8434,0.0030,0.0066,-0.1902,0.9816,3.7673,0.6557,-0.3828
2025-11-29 20:07:49.667,199,198,200,0.00,6.8696,-6.9743,0.0073,0.0086,-0.1049,0.9944,1.6191,1.3850,-0.2101
2025-11-29 20:07:59.668,199,198,200,0.00,0.1717,-2.4164,-0.0014,0.0097,-0.1723,0.9849,0.6251,1.5366,-0.3464
2025-11-29 20:08:09.668,198,199,200,0.00,0.0026,0.0000,0.0032,0.0075,-0.1489,0.9888,0.5661,1.5572,-0.2989
2025-11-29 20:08:19.668,199,200,200,0.00,0.0000,0.0000,0.0040,0.0072,-0.1572,0.9874,0.5526,1.5616,-0.3157
