Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec
2025-11-22 09:56:00.967,199,199,199
2025-11-22 09:56:10.967,199,200,200
2025-11-22 09:56:20.966,200,208,200
2025-11-22 09:56:30.966,196,202,200
2025-11-22 09:56:40.967,196,200,200
2025-11-22 09:56:50.967,197,203,200
