Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec
2025-11-22 09:58:19.529,199,199,199
2025-11-22 09:58:29.530,197,201,200
2025-11-22 09:58:39.528,198,199,200
2025-11-22 09:58:49.528,197,204,200
2025-11-22 09:58:59.528,199,202,200
