Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec,Yaw_Angle,Left_Velocity_mps,Right_Velocity_mps
2025-11-22 17:49:20.477,19,19,19,-124.00,0.0000,0.0026
2025-11-22 17:49:21.477,20,20,20,-124.00,0.0000,0.0000
2025-11-22 17:49:22.476,20,20,20,-124.00,0.0000,0.0026
2025-11-22 17:49:23.475,20,20,20,-124.00,0.0026,0.0026
2025-11-22 17:49:24.476,20,20,20,-124.00,-0.0026,0.0000
2025-11-22 17:49:25.477,20,20,20,-124.00,0.0000,0.0000
2025-11-22 17:49:26.476,20,20,20,-124.00,0.0000,0.0000
2025-11-22 17:49:27.476,19,20,20,-124.00,0.0026,0.0000
2025-11-22 17:49:28.477,20,20,20,-124.00,0.0104,0.0000
2025-11-22 17:49:29.476,20,20,20,-124.00,0.0000,0.0000
2025-11-22 17:49:30.475,20,20,20,-124.00,0.0052,-0.0026
2025-11-22 17:49:31.475,20,20,20,-124.00,-0.0052,-0.0026
2025-11-22 17:49:32.475,20,20,20,-124.00,0.0000,-0.0026
2025-11-22 17:49:33.475,20,20,20,-124.00,-0.0026,0.0000
2025-11-22 17:49:34.476,20,20,20,-124.00,0.0026,0.0026
2025-11-22 17:49:35.476,20,20,20,-124.07,-0.0026,-0.0052
2025-11-22 17:49:36.475,20,20,20,-124.00,0.0000,-0.0104
2025-11-22 17:49:37.475,20,20,20,-124.00,-0.0052,-0.0052
2025-11-22 17:49:38.475,20,20,20,-124.00,0.0000,0.0026
2025-11-22 17:49:39.476,20,20,20,-124.00,0.0000,0.0000
2025-11-22 17:49:40.477,19,20,20,-124.00,0.0000,0.0000
2025-11-22 17:49:41.476,20,20,20,-124.00,0.0052,0.0026
2025-11-22 17:49:42.475,20,20,20,-124.00,0.0026,0.0000
2025-11-22 17:49:43.476,20,20,20,-124.00,0.0000,0.0000
2025-11-22 17:49:44.475,20,20,20,-124.00,-0.0026,0.0000
2025-11-22 17:49:45.475,20,19,20,-124.00,-0.0104,0.0026
2025-11-22 17:49:46.477,20,20,20,-124.00,-2.5368,2.4766
2025-11-22 17:49:47.475,20,20,20,-123.94,-5.7910,5.1679
2025-11-22 17:49:48.476,20,20,20,-122.82,-5.1941,6.5240
2025-11-22 17:49:49.476,20,20,20,-129.57,-4.1654,5.7517
2025-11-22 17:49:50.475,20,20,20,-131.88,-6.7963,6.8565
2025-11-22 17:49:51.475,20,20,20,-131.75,-7.2125,6.6968
2025-11-22 17:49:52.476,20,20,20,-128.75,-6.6759,6.6026
2025-11-22 17:49:53.475,19,19,20,-130.00,-6.3800,6.5528
2025-11-22 17:49:54.475,20,20,20,-128.13,-6.4926,6.0161
