Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec,Yaw_Angle,Left_Velocity_mps,Right_Velocity_mps,x,y,quaternion_yaw,Left_Velocity_LOS,Right_Velocity_LOS,theta_yaw
2026-04-25 13:08:01.986,0,9,9,0.00,-0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-25 13:08:02.486,0,10,10,0.00,0.0001,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-25 13:08:02.986,0,10,10,0.00,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-25 13:08:03.486,0,10,10,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-25 13:08:03.986,0,10,10,0.00,0.0001,-0.0001,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000
2026-04-25 13:08:04.486,0,10,10,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000
2026-04-25 13:08:04.986,0,10,10,0.00,0.0001,0.0001,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000
2026-04-25 13:08:05.486,0,10,10,0.00,0.0000,0.0001,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000
2026-04-25 13:08:05.986,0,10,10,0.00,-0.0001,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000
2026-04-25 13:08:06.486,0,10,10,0.00,0.0000,-0.0001,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000
2026-04-25 13:08:06.986,0,10,10,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000
2026-04-25 13:08:07.486,0,10,10,0.00,-0.0003,-0.0001,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000
2026-04-25 13:08:07.986,0,10,10,0.00,-0.0003,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000
2026-04-25 13:08:08.486,0,10,10,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,1.0455
2026-04-25 13:08:08.986,0,10,10,0.00,0.0000,-0.0001,0.0000,0.0000,0.0000,-0.0000,0.0000,1.0455
2026-04-25 13:08:09.486,0,10,10,0.00,0.0000,0.0001,0.0000,0.0000,0.0000,-0.0000,0.0000,1.0455
2026-04-25 13:08:09.986,0,10,10,0.00,0.0000,0.0003,0.0000,0.0000,0.0000,-0.0000,0.0000,1.0455
2026-04-25 13:08:10.486,0,10,10,0.00,-0.0001,0.0001,0.0000,0.0000,0.0000,-0.0000,0.0000,1.0455
2026-04-25 13:08:10.986,0,10,10,0.00,-0.0001,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,1.0455
2026-04-25 13:08:11.486,0,10,10,0.00,0.0000,0.0001,0.0000,0.0000,0.0000,-0.0000,0.0000,1.0455
2026-04-25 13:08:11.986,0,10,10,0.00,0.0000,-0.0001,0.0000,0.0000,0.0000,-0.0000,0.0000,1.0455
2026-04-25 13:08:12.486,0,10,10,0.00,0.0000,0.0003,0.0000,0.0000,0.0000,-0.0000,0.0000,1.0455
2026-04-25 13:08:12.986,0,10,10,0.00,-0.0004,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,1.0455
2026-04-25 13:08:13.486,0,10,10,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.0727
2026-04-25 13:08:13.986,0,10,10,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.0727
2026-04-25 13:08:14.486,0,10,10,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.0727
