Timestamp,Yaw_Angle(degrees)
2025-10-25 09:56:51,0.06
2025-10-25 09:56:51,0.06
2025-10-25 09:56:51,0.12
2025-10-25 09:56:51,0.12
2025-10-25 09:56:51,0.18
2025-10-25 09:56:51,0.18
2025-10-25 09:56:51,0.25
2025-10-25 09:56:51,0.25
2025-10-25 09:56:51,0.25
2025-10-25 09:56:51,0.25
2025-10-25 09:56:51,0.25
2025-10-25 09:56:51,0.25
2025-10-25 09:56:51,0.25
2025-10-25 09:56:51,0.25
2025-10-25 09:56:51,0.25
2025-10-25 09:56:51,0.25
2025-10-25 09:56:51,0.25
2025-10-25 09:56:52,0.25
2025-10-25 09:56:52,0.25
2025-10-25 09:56:52,0.31
2025-10-25 09:56:52,0.31
2025-10-25 09:56:52,0.37
2025-10-25 09:56:52,0.37
2025-10-25 09:56:52,0.43
2025-10-25 09:56:52,0.43
2025-10-25 09:56:52,0.43
2025-10-25 09:56:52,0.43
2025-10-25 09:56:52,0.43
2025-10-25 09:56:52,0.43
2025-10-25 09:56:52,0.43
2025-10-25 09:56:52,0.5
2025-10-25 09:56:52,0.5
2025-10-25 09:56:52,0.56
2025-10-25 09:56:52,0.62
2025-10-25 09:56:52,0.68
2025-10-25 09:56:52,0.81
2025-10-25 09:56:52,0.87
2025-10-25 09:56:52,1
2025-10-25 09:56:52,1.12
2025-10-25 09:56:52,1.25
2025-10-25 09:56:52,1.37
2025-10-25 09:56:52,1.56
2025-10-25 09:56:52,1.68
2025-10-25 09:56:52,1.87
2025-10-25 09:56:52,2
2025-10-25 09:56:52,2.18
2025-10-25 09:56:52,2.43
2025-10-25 09:56:52,2.5
2025-10-25 09:56:52,2.68
2025-10-25 09:56:52,2.81
2025-10-25 09:56:52,2.93
2025-10-25 09:56:52,3.12
2025-10-25 09:56:53,3.25
2025-10-25 09:56:53,3.37
2025-10-25 09:56:53,3.56
2025-10-25 09:56:53,3.68
2025-10-25 09:56:53,3.81
2025-10-25 09:56:53,3.93
2025-10-25 09:56:53,4.06
2025-10-25 09:56:53,4.18
2025-10-25 09:56:53,4.37
2025-10-25 09:56:53,4.5
2025-10-25 09:56:53,4.68
2025-10-25 09:56:53,4.81
2025-10-25 09:56:53,5
2025-10-25 09:56:53,5.18
2025-10-25 09:56:53,5.43
2025-10-25 09:56:53,5.68
2025-10-25 09:56:53,5.93
2025-10-25 09:56:53,6.12
2025-10-25 09:56:53,6.43
2025-10-25 09:56:53,6.75
2025-10-25 09:56:53,7.12
2025-10-25 09:56:53,7.5
2025-10-25 09:56:53,7.93
2025-10-25 09:56:53,8.37
2025-10-25 09:56:53,8.81
2025-10-25 09:56:53,9.31
2025-10-25 09:56:53,9.75
2025-10-25 09:56:53,10.25
2025-10-25 09:56:53,10.68
2025-10-25 09:56:53,11
2025-10-25 09:56:53,11.5
2025-10-25 09:56:53,12
2025-10-25 09:56:53,12.5
2025-10-25 09:56:53,12.9
2025-10-25 09:56:54,13.43
2025-10-25 09:56:54,13.87
2025-10-25 09:56:54,14.31
2025-10-25 09:56:54,14.87
2025-10-25 09:56:54,15.31
2025-10-25 09:56:54,15.68
2025-10-25 09:56:54,16
2025-10-25 09:56:54,16.43
2025-10-25 09:56:54,16.87
2025-10-25 09:56:54,17.25
2025-10-25 09:56:54,17.68
2025-10-25 09:56:54,18.12
2025-10-25 09:56:54,18.37
2025-10-25 09:56:54,18.81
2025-10-25 09:56:54,19.25
2025-10-25 09:56:54,19.62
2025-10-25 09:56:54,20.06
2025-10-25 09:56:54,20.5
2025-10-25 09:56:54,20.93
2025-10-25 09:56:54,21.43
2025-10-25 09:56:54,21.87
2025-10-25 09:56:54,22.25
2025-10-25 09:56:54,22.68
2025-10-25 09:56:54,23.06
2025-10-25 09:56:54,23.31
2025-10-25 09:56:54,23.75
2025-10-25 09:56:54,24.12
2025-10-25 09:56:54,24.5
2025-10-25 09:56:54,24.87
2025-10-25 09:56:54,25.18
2025-10-25 09:56:54,25.43
2025-10-25 09:56:54,25.75
2025-10-25 09:56:54,26.12
2025-10-25 09:56:54,26.43
2025-10-25 09:56:55,26.75
2025-10-25 09:56:55,27
2025-10-25 09:56:55,27.31
2025-10-25 09:56:55,27.5
2025-10-25 09:56:55,27.81
2025-10-25 09:56:55,28
2025-10-25 09:56:55,28.25
2025-10-25 09:56:55,28.56
2025-10-25 09:56:55,28.81
2025-10-25 09:56:55,29.12
2025-10-25 09:56:55,29.37
2025-10-25 09:56:55,29.56
2025-10-25 09:56:55,29.93
2025-10-25 09:56:55,30.18
2025-10-25 09:56:55,30.43
2025-10-25 09:56:55,30.75
2025-10-25 09:56:55,30.93
2025-10-25 09:56:55,31.18
2025-10-25 09:56:55,31.5
2025-10-25 09:56:55,31.81
2025-10-25 09:56:55,32.06
2025-10-25 09:56:55,32.31
2025-10-25 09:56:55,32.5
2025-10-25 09:56:55,32.62
2025-10-25 09:56:55,32.81
2025-10-25 09:56:55,32.93
2025-10-25 09:56:55,33.06
2025-10-25 09:56:55,33.25
2025-10-25 09:56:55,25.63
2025-10-25 09:56:55,25.75
2025-10-25 09:56:55,25.88
2025-10-25 09:56:55,25.94
2025-10-25 09:56:55,26.07
2025-10-25 09:56:55,26.13
2025-10-25 09:56:56,26.25
2025-10-25 09:56:56,26.38
2025-10-25 09:56:56,26.44
2025-10-25 09:56:56,26.57
2025-10-25 09:56:56,26.75
2025-10-25 09:56:56,26.88
2025-10-25 09:56:56,27
2025-10-25 09:56:56,27.25
2025-10-25 09:56:56,27.44
2025-10-25 09:56:56,27.57
2025-10-25 09:56:56,27.82
2025-10-25 09:56:56,28.07
2025-10-25 09:56:56,35.93
2025-10-25 09:56:56,36.25
2025-10-25 09:56:56,36.5
2025-10-25 09:56:56,36.62
2025-10-25 09:56:56,36.93
2025-10-25 09:56:56,37.18
2025-10-25 09:56:56,37.43
2025-10-25 09:56:56,37.75
2025-10-25 09:56:56,38
2025-10-25 09:56:56,38.31
2025-10-25 09:56:56,38.62
2025-10-25 09:56:56,38.93
2025-10-25 09:56:56,39.25
2025-10-25 09:56:56,39.62
2025-10-25 09:56:56,39.93
2025-10-25 09:56:56,40.18
2025-10-25 09:56:56,40.56
2025-10-25 09:56:56,40.93
2025-10-25 09:56:56,41.31
2025-10-25 09:56:56,41.68
2025-10-25 09:56:56,42.06
2025-10-25 09:56:56,42.43
2025-10-25 09:56:56,42.87
2025-10-25 09:56:57,43.12
2025-10-25 09:56:57,43.68
2025-10-25 09:56:57,44.06
2025-10-25 09:56:57,44.5
2025-10-25 09:56:57,44.87
2025-10-25 09:56:57,45.25
2025-10-25 09:56:57,45.62
2025-10-25 09:56:57,45.81
2025-10-25 09:56:57,46.18
2025-10-25 09:56:57,46.56
2025-10-25 09:56:57,46.93
2025-10-25 09:56:57,47.25
2025-10-25 09:56:57,47.56
2025-10-25 09:56:57,47.81
2025-10-25 09:56:57,48.06
2025-10-25 09:56:57,48.43
2025-10-25 09:56:57,48.75
2025-10-25 09:56:57,49
2025-10-25 09:56:57,49.12
2025-10-25 09:56:57,49.37
2025-10-25 09:56:57,49.56
2025-10-25 09:56:57,49.75
2025-10-25 09:56:57,50
2025-10-25 09:56:57,50.18
2025-10-25 09:56:57,50.31
2025-10-25 09:56:57,50.56
2025-10-25 09:56:57,50.81
2025-10-25 09:56:57,51.06
2025-10-25 09:56:57,51.31
2025-10-25 09:56:57,51.68
2025-10-25 09:56:57,51.93
2025-10-25 09:56:57,52.31
2025-10-25 09:56:57,52.5
2025-10-25 09:56:57,52.87
2025-10-25 09:56:58,53.31
2025-10-25 09:56:58,53.68
2025-10-25 09:56:58,54.12
2025-10-25 09:56:58,54.56
2025-10-25 09:56:58,54.81
2025-10-25 09:56:58,55.25
2025-10-25 09:56:58,55.68
2025-10-25 09:56:58,56.18
2025-10-25 09:56:58,56.62
2025-10-25 09:56:58,57.25
2025-10-25 09:56:58,57.75
2025-10-25 09:56:58,58.25
2025-10-25 09:56:58,58.56
2025-10-25 09:56:58,59
2025-10-25 09:56:58,59.5
2025-10-25 09:56:58,59.93
2025-10-25 09:56:58,60.43
2025-10-25 09:56:58,60.87
2025-10-25 09:56:58,61.12
2025-10-25 09:56:58,61.56
2025-10-25 09:56:58,61.93
2025-10-25 09:56:58,62.31
2025-10-25 09:56:58,62.62
2025-10-25 09:56:58,62.93
2025-10-25 09:56:58,63.18
2025-10-25 09:56:58,63.5
2025-10-25 09:56:58,63.75
2025-10-25 09:56:58,64
2025-10-25 09:56:58,64.25
2025-10-25 09:56:58,64.5
2025-10-25 09:56:58,64.75
2025-10-25 09:56:58,64.93
2025-10-25 09:56:58,65.18
2025-10-25 09:56:58,65.43
2025-10-25 09:56:58,65.68
2025-10-25 09:56:59,66
2025-10-25 09:56:59,66.31
2025-10-25 09:56:59,66.5
2025-10-25 09:56:59,66.93
2025-10-25 09:56:59,67.31
2025-10-25 09:56:59,67.62
2025-10-25 09:56:59,68
2025-10-25 09:56:59,68.37
2025-10-25 09:56:59,68.68
2025-10-25 09:56:59,68.93
2025-10-25 09:56:59,69.37
2025-10-25 09:56:59,69.75
2025-10-25 09:56:59,70.12
2025-10-25 09:56:59,70.56
2025-10-25 09:56:59,70.93
2025-10-25 09:56:59,71.18
2025-10-25 09:56:59,71.62
2025-10-25 09:56:59,72.06
2025-10-25 09:56:59,72.62
2025-10-25 09:56:59,73.06
2025-10-25 09:56:59,73.37
2025-10-25 09:56:59,73.81
2025-10-25 09:56:59,74.25
2025-10-25 09:56:59,74.68
2025-10-25 09:56:59,75.12
2025-10-25 09:56:59,75.5
2025-10-25 09:56:59,75.93
2025-10-25 09:56:59,76.37
2025-10-25 09:56:59,76.75
2025-10-25 09:56:59,77.06
2025-10-25 09:56:59,77.43
2025-10-25 09:56:59,77.81
2025-10-25 09:56:59,78.31
2025-10-25 09:56:59,78.68
2025-10-25 09:57:00,78.93
2025-10-25 09:57:00,79.25
2025-10-25 09:57:00,79.62
2025-10-25 09:57:00,79.93
2025-10-25 09:57:00,80.25
2025-10-25 09:57:00,80.62
2025-10-25 09:57:00,80.87
2025-10-25 09:57:00,81.31
2025-10-25 09:57:00,81.56
2025-10-25 09:57:00,81.87
2025-10-25 09:57:00,82.25
2025-10-25 09:57:00,82.62
2025-10-25 09:57:00,83.18
2025-10-25 09:57:00,83.62
2025-10-25 09:57:00,83.93
2025-10-25 09:57:00,84.37
2025-10-25 09:57:00,84.81
2025-10-25 09:57:00,85.31
2025-10-25 09:57:00,85.81
2025-10-25 09:57:00,86.31
2025-10-25 09:57:00,86.62
2025-10-25 09:57:00,87.18
2025-10-25 09:57:00,87.75
2025-10-25 09:57:00,88.37
2025-10-25 09:57:00,88.93
2025-10-25 09:57:00,89.5
2025-10-25 09:57:00,90.31
2025-10-25 09:57:00,90.87
2025-10-25 09:57:00,91.25
2025-10-25 09:57:00,91.75
2025-10-25 09:57:00,92.31
2025-10-25 09:57:00,92.87
2025-10-25 09:57:00,93.37
2025-10-25 09:57:00,93.87
2025-10-25 09:57:01,94.25
2025-10-25 09:57:01,94.75
2025-10-25 09:57:01,95.25
2025-10-25 09:57:01,95.68
2025-10-25 09:57:01,96.12
2025-10-25 09:57:01,96.56
2025-10-25 09:57:01,97.12
2025-10-25 09:57:01,97.43
2025-10-25 09:57:01,98
2025-10-25 09:57:01,98.25
2025-10-25 09:57:01,98.68
2025-10-25 09:57:01,99.12
2025-10-25 09:57:01,99.56
2025-10-25 09:57:01,99.93
2025-10-25 09:57:01,100.31
2025-10-25 09:57:01,100.68
2025-10-25 09:57:01,101
2025-10-25 09:57:01,101.37
2025-10-25 09:57:01,101.81
2025-10-25 09:57:01,102.25
2025-10-25 09:57:01,102.81
2025-10-25 09:57:01,103.12
2025-10-25 09:57:01,103.56
2025-10-25 09:57:01,104
2025-10-25 09:57:01,104.43
2025-10-25 09:57:01,104.87
2025-10-25 09:57:01,105.37
2025-10-25 09:57:01,105.81
2025-10-25 09:57:01,106.31
2025-10-25 09:57:01,106.62
2025-10-25 09:57:01,107.12
2025-10-25 09:57:01,107.56
2025-10-25 09:57:01,108.06
2025-10-25 09:57:01,108.62
2025-10-25 09:57:02,109.12
2025-10-25 09:57:02,109.62
2025-10-25 09:57:02,110.18
2025-10-25 09:57:02,110.75
2025-10-25 09:57:02,111.25
2025-10-25 09:57:02,111.81
2025-10-25 09:57:02,112.18
2025-10-25 09:57:02,112.75
2025-10-25 09:57:02,113.31
2025-10-25 09:57:02,113.87
2025-10-25 09:57:02,114.43
2025-10-25 09:57:02,114.93
2025-10-25 09:57:02,115.5
2025-10-25 09:57:02,116
2025-10-25 09:57:02,116.5
2025-10-25 09:57:02,117
2025-10-25 09:57:02,117.5
2025-10-25 09:57:02,117.93
2025-10-25 09:57:02,118.43
2025-10-25 09:57:02,118.87
2025-10-25 09:57:02,119.12
2025-10-25 09:57:02,119.56
2025-10-25 09:57:02,119.93
2025-10-25 09:57:02,120.37
2025-10-25 09:57:02,120.75
2025-10-25 09:57:02,121.18
2025-10-25 09:57:02,121.56
2025-10-25 09:57:02,122
2025-10-25 09:57:02,122.37
2025-10-25 09:57:02,122.81
2025-10-25 09:57:02,123.18
2025-10-25 09:57:02,123.62
2025-10-25 09:57:02,124.06
2025-10-25 09:57:02,124.37
2025-10-25 09:57:02,124.81
2025-10-25 09:57:03,125.31
2025-10-25 09:57:03,125.75
2025-10-25 09:57:03,126.25
2025-10-25 09:57:03,126.75
2025-10-25 09:57:03,127.06
2025-10-25 09:57:03,127.56
2025-10-25 09:57:03,128.06
2025-10-25 09:57:03,128.56
2025-10-25 09:57:03,129.31
2025-10-25 09:57:03,129.81
2025-10-25 09:57:03,130.37
2025-10-25 09:57:03,130.93
2025-10-25 09:57:03,131.5
2025-10-25 09:57:03,131.87
2025-10-25 09:57:03,132.37
2025-10-25 09:57:03,132.93
2025-10-25 09:57:03,133.43
2025-10-25 09:57:03,133.93
2025-10-25 09:57:03,134.5
2025-10-25 09:57:03,134.81
2025-10-25 09:57:03,135.43
2025-10-25 09:57:03,135.68
2025-10-25 09:57:03,136.25
2025-10-25 09:57:03,136.62
2025-10-25 09:57:03,137
2025-10-25 09:57:03,137.31
2025-10-25 09:57:03,137.56
2025-10-25 09:57:03,137.87
2025-10-25 09:57:03,138.18
2025-10-25 09:57:03,138.56
2025-10-25 09:57:03,138.87
2025-10-25 09:57:03,139.18
2025-10-25 09:57:03,139.43
2025-10-25 09:57:03,139.75
2025-10-25 09:57:04,140.06
2025-10-25 09:57:04,140.43
2025-10-25 09:57:04,140.75
2025-10-25 09:57:04,141.12
2025-10-25 09:57:04,141.5
2025-10-25 09:57:04,141.87
2025-10-25 09:57:04,142.31
2025-10-25 09:57:04,142.68
2025-10-25 09:57:04,143.12
2025-10-25 09:57:04,143.62
2025-10-25 09:57:04,144.06
2025-10-25 09:57:04,144.56
2025-10-25 09:57:04,144.87
2025-10-25 09:57:04,145.31
2025-10-25 09:57:04,145.81
2025-10-25 09:57:04,146.31
2025-10-25 09:57:04,146.81
2025-10-25 09:57:04,147.31
2025-10-25 09:57:04,147.75
2025-10-25 09:57:04,148.25
2025-10-25 09:57:04,148.75
2025-10-25 09:57:04,149.25
2025-10-25 09:57:04,149.75
2025-10-25 09:57:04,150.18
2025-10-25 09:57:04,150.68
2025-10-25 09:57:04,151
2025-10-25 09:57:04,151.5
2025-10-25 09:57:04,152
2025-10-25 09:57:04,152.43
2025-10-25 09:57:04,152.87
2025-10-25 09:57:04,153.37
2025-10-25 09:57:04,153.75
2025-10-25 09:57:04,154.18
2025-10-25 09:57:04,154.62
2025-10-25 09:57:05,155.06
2025-10-25 09:57:05,155.43
2025-10-25 09:57:05,155.68
2025-10-25 09:57:05,156.06
2025-10-25 09:57:05,156.5
2025-10-25 09:57:05,156.87
2025-10-25 09:57:05,157.25
2025-10-25 09:57:05,157.56
2025-10-25 09:57:05,157.93
2025-10-25 09:57:05,158.18
2025-10-25 09:57:05,158.56
2025-10-25 09:57:05,158.93
2025-10-25 09:57:05,159.37
2025-10-25 09:57:05,159.68
2025-10-25 09:57:05,160.06
2025-10-25 09:57:05,160.37
2025-10-25 09:57:05,160.62
2025-10-25 09:57:05,161
2025-10-25 09:57:05,161.31
2025-10-25 09:57:05,161.68
2025-10-25 09:57:05,162.06
2025-10-25 09:57:05,162.43
2025-10-25 09:57:05,162.81
2025-10-25 09:57:05,163.18
2025-10-25 09:57:05,163.43
2025-10-25 09:57:05,163.87
2025-10-25 09:57:05,164.37
2025-10-25 09:57:05,164.81
2025-10-25 09:57:05,165.25
2025-10-25 09:57:05,165.5
2025-10-25 09:57:05,165.93
2025-10-25 09:57:05,166.37
2025-10-25 09:57:05,166.75
2025-10-25 09:57:05,167.18
2025-10-25 09:57:05,167.62
2025-10-25 09:57:06,168.06
2025-10-25 09:57:06,168.31
2025-10-25 09:57:06,168.75
2025-10-25 09:57:06,169.12
2025-10-25 09:57:06,169.5
2025-10-25 09:57:06,169.87
2025-10-25 09:57:06,170.25
2025-10-25 09:57:06,170.62
2025-10-25 09:57:06,171.06
2025-10-25 09:57:06,171.43
2025-10-25 09:57:06,171.87
2025-10-25 09:57:06,172.25
2025-10-25 09:57:06,172.62
2025-10-25 09:57:06,173
2025-10-25 09:57:06,173.31
2025-10-25 09:57:06,173.68
2025-10-25 09:57:06,174.06
2025-10-25 09:57:06,174.5
2025-10-25 09:57:06,174.87
2025-10-25 09:57:06,175.31
2025-10-25 09:57:06,175.81
2025-10-25 09:57:06,176.18
2025-10-25 09:57:06,176.43
2025-10-25 09:57:06,176.81
2025-10-25 09:57:06,177.18
2025-10-25 09:57:06,177.56
2025-10-25 09:57:06,177.87
2025-10-25 09:57:06,178.25
2025-10-25 09:57:06,178.5
2025-10-25 09:57:06,178.81
2025-10-25 09:57:06,179.12
2025-10-25 09:57:06,179.43
2025-10-25 09:57:06,179.68
2025-10-25 09:57:06,180
2025-10-25 09:57:07,-179.82
2025-10-25 09:57:07,-179.44
2025-10-25 09:57:07,-179.13
2025-10-25 09:57:07,-178.88
2025-10-25 09:57:07,-178.57
2025-10-25 09:57:07,-178.38
2025-10-25 09:57:07,-178.07
2025-10-25 09:57:07,-177.75
2025-10-25 09:57:07,-177.44
2025-10-25 09:57:07,-177.13
2025-10-25 09:57:07,-176.88
2025-10-25 09:57:07,-176.5
2025-10-25 09:57:07,-176
2025-10-25 09:57:07,-175.75
2025-10-25 09:57:07,-175.38
2025-10-25 09:57:07,-174.38
2025-10-25 09:57:07,-173.88
2025-10-25 09:57:07,-173.44
2025-10-25 09:57:07,-172.94
2025-10-25 09:57:07,-172.44
2025-10-25 09:57:07,-171.94
2025-10-25 09:57:07,-171.44
2025-10-25 09:57:07,-171.07
2025-10-25 09:57:07,-170.57
2025-10-25 09:57:07,-170.07
2025-10-25 09:57:07,-169.57
2025-10-25 09:57:07,-169
2025-10-25 09:57:07,-168.44
2025-10-25 09:57:07,-167.88
2025-10-25 09:57:07,-167.32
2025-10-25 09:57:07,-166.75
2025-10-25 09:57:07,-166.25
2025-10-25 09:57:07,-165.69
2025-10-25 09:57:08,-165.32
2025-10-25 09:57:08,-164.82
2025-10-25 09:57:08,-164.25
2025-10-25 09:57:08,-163.69
2025-10-25 09:57:08,-163.19
2025-10-25 09:57:08,-162.63
2025-10-25 09:57:08,-162.32
2025-10-25 09:57:08,-161.82
2025-10-25 09:57:08,-161.32
2025-10-25 09:57:08,-160.88
2025-10-25 09:57:08,-160.32
2025-10-25 09:57:08,-160
2025-10-25 09:57:08,-159.5
2025-10-25 09:57:08,-159.07
2025-10-25 09:57:08,-158.44
2025-10-25 09:57:08,-158.13
2025-10-25 09:57:08,-157.69
2025-10-25 09:57:08,-157.25
2025-10-25 09:57:08,-156.75
2025-10-25 09:57:08,-156.32
2025-10-25 09:57:08,-155.88
2025-10-25 09:57:08,-155.38
2025-10-25 09:57:08,-155.1
2025-10-25 09:57:08,-154.63
2025-10-25 09:57:08,-153.94
2025-10-25 09:57:08,-153.5
2025-10-25 09:57:08,-153
2025-10-25 09:57:08,-152.69
2025-10-25 09:57:08,-152.19
2025-10-25 09:57:08,-151.69
2025-10-25 09:57:08,-151.19
2025-10-25 09:57:08,-150.69
2025-10-25 09:57:08,-150.13
2025-10-25 09:57:08,-149.82
2025-10-25 09:57:09,-149.25
2025-10-25 09:57:09,-148.75
2025-10-25 09:57:09,-148.25
2025-10-25 09:57:09,-147.69
2025-10-25 09:57:09,-147.19
2025-10-25 09:57:09,-146.69
2025-10-25 09:57:09,-146.19
2025-10-25 09:57:09,-145.63
2025-10-25 09:57:09,-145.13
2025-10-25 09:57:09,-144.63
2025-10-25 09:57:09,-144.32
2025-10-25 09:57:09,-143.82
2025-10-25 09:57:09,-143.32
2025-10-25 09:57:09,-142.82
2025-10-25 09:57:09,-142.32
2025-10-25 09:57:09,-141.82
2025-10-25 09:57:09,-141.38
2025-10-25 09:57:09,-140.88
2025-10-25 09:57:09,-140.38
2025-10-25 09:57:09,-139.94
2025-10-25 09:57:09,-139.44
2025-10-25 09:57:09,-138.94
2025-10-25 09:57:09,-138.5
2025-10-25 09:57:09,-138
2025-10-25 09:57:09,-137.57
2025-10-25 09:57:09,-137.07
2025-10-25 09:57:09,-136.75
2025-10-25 09:57:09,-136.25
2025-10-25 09:57:09,-135.82
2025-10-25 09:57:09,-135.32
2025-10-25 09:57:09,-134.82
2025-10-25 09:57:09,-134.5
2025-10-25 09:57:09,-134
2025-10-25 09:57:09,-133.57
2025-10-25 09:57:09,-132.94
2025-10-25 09:57:10,-132.44
2025-10-25 09:57:10,-132
2025-10-25 09:57:10,-131.69
2025-10-25 09:57:10,-131.19
2025-10-25 09:57:10,-130.69
2025-10-25 09:57:10,-130.25
2025-10-25 09:57:10,-129.82
2025-10-25 09:57:10,-129.32
2025-10-25 09:57:10,-129
2025-10-25 09:57:10,-128.57
2025-10-25 09:57:10,-128.07
2025-10-25 09:57:10,-127.63
2025-10-25 09:57:10,-127.13
2025-10-25 09:57:10,-126.5
2025-10-25 09:57:10,-126.07
2025-10-25 09:57:10,-125.63
2025-10-25 09:57:10,-125.13
2025-10-25 09:57:10,-124.69
2025-10-25 09:57:10,-124.38
2025-10-25 09:57:10,-123.94
2025-10-25 09:57:10,-123.44
2025-10-25 09:57:10,-123
2025-10-25 09:57:10,-122.57
2025-10-25 09:57:10,-122.13
2025-10-25 09:57:10,-121.82
2025-10-25 09:57:10,-121.38
2025-10-25 09:57:10,-120.94
2025-10-25 09:57:10,-120.38
2025-10-25 09:57:10,-119.94
2025-10-25 09:57:10,-119.69
2025-10-25 09:57:10,-119.25
2025-10-25 09:57:10,-118.82
2025-10-25 09:57:10,-118.44
2025-10-25 09:57:10,-118
2025-10-25 09:57:11,-117.63
2025-10-25 09:57:11,-117.32
2025-10-25 09:57:11,-116.94
2025-10-25 09:57:11,-116.57
2025-10-25 09:57:11,-116.13
2025-10-25 09:57:11,-115.69
2025-10-25 09:57:11,-115.32
2025-10-25 09:57:11,-115
2025-10-25 09:57:11,-114.44
2025-10-25 09:57:11,-114
2025-10-25 09:57:11,-113.63
2025-10-25 09:57:11,-113.19
2025-10-25 09:57:11,-112.69
2025-10-25 09:57:11,-112.25
2025-10-25 09:57:11,-111.82
2025-10-25 09:57:11,-111.32
2025-10-25 09:57:11,-110.88
2025-10-25 09:57:11,-110.57
2025-10-25 09:57:11,-110.07
2025-10-25 09:57:11,-109.57
2025-10-25 09:57:11,-109.13
2025-10-25 09:57:11,-108.63
2025-10-25 09:57:11,-108.13
2025-10-25 09:57:11,-107.63
2025-10-25 09:57:11,-107.07
2025-10-25 09:57:11,-106.5
