Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec,Yaw_Angle,Left_Velocity_mps,Right_Velocity_mps
2025-11-24 18:11:33.310,19,19,19,110.75,0.0026,0.0000
2025-11-24 18:11:34.311,19,20,20,110.75,-0.0026,0.0000
2025-11-24 18:11:35.311,20,20,20,110.75,0.0000,0.0000
2025-11-24 18:11:36.310,20,20,20,110.75,0.0000,0.0000
2025-11-24 18:11:37.311,20,20,20,110.75,0.0000,-0.0026
2025-11-24 18:11:38.311,20,20,20,110.75,0.0000,0.0026
2025-11-24 18:11:39.311,20,20,20,110.75,0.0000,0.0026
2025-11-24 18:11:40.310,20,20,20,110.75,-0.0026,0.0026
2025-11-24 18:11:41.310,18,20,20,110.75,0.0000,0.0000
2025-11-24 18:11:42.311,20,20,20,110.75,0.0000,0.0000
2025-11-24 18:11:43.310,20,20,20,110.75,0.0000,-0.0026
2025-11-24 18:11:44.310,19,20,20,110.75,0.0026,0.0026
2025-11-24 18:11:45.310,20,20,20,110.75,0.0261,0.0261
2025-11-24 18:11:46.310,19,20,20,100.31,0.0838,-0.0052
2025-11-24 18:11:47.310,19,19,20,100.68,0.0026,0.0000
2025-11-24 18:11:48.310,20,20,20,100.68,-0.0052,0.0000
2025-11-24 18:11:49.310,20,20,20,100.75,0.0026,-0.3220
2025-11-24 18:11:50.310,20,20,20,102.43,0.0000,-0.0026
2025-11-24 18:11:51.310,20,20,20,102.43,-0.0052,0.0026
2025-11-24 18:11:52.310,20,20,20,102.43,0.0000,-0.0026
2025-11-24 18:11:53.311,20,20,20,104.25,0.0000,0.0000
2025-11-24 18:11:54.310,20,20,20,104.25,0.0000,0.0000
2025-11-24 18:11:55.311,20,20,20,104.68,0.0000,-0.0183
2025-11-24 18:11:56.310,20,20,20,106.75,0.0261,-1.1545
2025-11-24 18:11:57.310,20,20,20,106.93,-0.0026,0.0000
2025-11-24 18:11:58.311,20,20,20,106.93,0.0026,0.0026
2025-11-24 18:11:59.311,20,20,20,107.31,0.0052,-1.1153
2025-11-24 18:12:00.310,20,20,20,117.75,0.0000,-0.7383
2025-11-24 18:12:01.311,20,20,20,117.93,0.0000,-0.0052
2025-11-24 18:12:02.311,20,20,20,117.93,0.0000,0.0026
2025-11-24 18:12:03.310,20,20,20,117.93,0.0000,-0.0079
2025-11-24 18:12:04.310,20,20,20,117.93,-0.0079,0.0000
2025-11-24 18:12:05.311,20,20,20,117.93,-0.0026,0.0000
2025-11-24 18:12:06.311,20,20,20,117.87,-0.0026,0.0000
2025-11-24 18:12:07.311,19,20,20,122.68,0.0000,-2.9295
2025-11-24 18:12:08.310,19,20,20,144.43,0.0000,-6.0921
2025-11-24 18:12:09.310,16,20,20,178.87,-0.0052,-6.6549
2025-11-24 18:12:10.311,20,20,20,-171.00,-0.0026,0.3665
2025-11-24 18:12:11.311,20,20,20,-170.63,0.0000,-0.0052
