Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec,Yaw_Angle,Left_Velocity_mps,Right_Velocity_mps,qx,qy,qz,qw,x,y,quaternion_yaw
2026-05-10 13:58:21.996,0,199,199,0.00,0.0000,-0.0104,0.0059,-0.0056,-0.0001,1.0000,0.0000,0.0000,-0.0003
2026-05-10 13:58:31.997,0,200,200,0.00,0.0026,0.0000,0.0059,-0.0056,-0.0001,1.0000,0.0000,0.0000,-0.0003
2026-05-10 13:58:41.997,0,200,200,0.00,0.0000,-0.0026,0.0059,-0.0056,-0.0001,1.0000,0.0000,0.0000,-0.0003
2026-05-10 13:58:51.997,0,200,200,0.00,0.0026,0.0000,0.0059,-0.0056,-0.0001,1.0000,0.0000,0.0000,-0.0003
2026-05-10 13:59:01.996,0,200,200,0.00,-0.0026,-0.0026,0.0059,-0.0056,-0.0001,1.0000,0.0000,0.0000,-0.0003
2026-05-10 13:59:11.996,0,200,200,0.00,0.0000,0.0000,0.0059,-0.0056,-0.0001,1.0000,0.0000,0.0000,-0.0003
2026-05-10 13:59:21.998,0,200,200,0.00,-0.0052,0.0000,0.0059,-0.0056,-0.0001,1.0000,0.0000,0.0000,-0.0003
2026-05-10 13:59:31.996,0,200,200,0.00,-0.0026,-0.0026,0.0059,-0.0056,-0.0001,1.0000,0.0000,0.0000,-0.0003
2026-05-10 13:59:41.999,0,200,200,0.00,-0.0052,0.0000,0.0059,-0.0056,-0.0001,1.0000,0.0000,0.0000,-0.0003
2026-05-10 13:59:51.996,0,200,200,0.00,0.0000,0.0000,0.0059,-0.0056,-0.0001,1.0000,0.0000,0.0000,-0.0003
2026-05-10 14:00:01.997,0,200,200,0.00,0.0000,0.0000,0.0059,-0.0056,-0.0001,1.0000,0.0000,0.0000,-0.0003
2026-05-10 14:00:11.996,0,200,200,0.00,-0.0026,0.0131,0.0059,-0.0056,-0.0001,1.0000,0.0000,0.0000,-0.0003
2026-05-10 14:00:21.996,0,199,200,0.00,-7.1079,7.1995,0.0047,-0.0004,0.0010,1.0000,1.5678,-0.0070,0.0019
2026-05-10 14:00:31.996,0,200,200,0.00,7.0712,-7.1079,0.0064,-0.0083,-0.0145,0.9998,3.5026,-0.0081,-0.0290
2026-05-10 14:00:41.996,0,197,200,0.00,7.1340,-7.0581,0.0057,-0.0064,-0.0094,0.9999,-0.0279,0.0819,-0.0189
2026-05-10 14:00:51.996,0,200,200,0.00,0.0026,-0.0026,0.0089,-0.0079,-0.7056,0.7085,-0.5141,0.1485,-1.5667
2026-05-10 14:01:01.997,0,200,200,0.00,0.0000,0.0000,0.0089,-0.0079,-0.7056,0.7085,-0.5141,0.1485,-1.5667
