Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec,Yaw_Angle,Left_Velocity_mps,Right_Velocity_mps
2025-11-22 14:35:51.316,19,19,19,6.75,0.0000,0.0026
2025-11-22 14:35:52.319,20,20,20,6.75,0.0000,-0.0026
2025-11-22 14:35:53.316,20,20,20,6.75,0.0000,-0.0026
2025-11-22 14:35:54.316,20,20,20,6.75,0.0000,0.0026
2025-11-22 14:35:55.316,20,20,20,6.75,-0.0026,0.0000
2025-11-22 14:35:56.316,20,20,20,6.75,0.0026,0.0000
2025-11-22 14:35:57.317,20,20,20,6.75,-0.0052,-0.0026
2025-11-22 14:35:58.317,20,20,20,6.75,0.0000,0.0000
2025-11-22 14:35:59.318,19,20,20,6.75,0.0000,0.0000
2025-11-22 14:36:00.318,20,20,20,6.75,-0.0026,0.0000
2025-11-22 14:36:01.319,20,20,20,6.75,-0.0052,0.0026
2025-11-22 14:36:02.316,20,20,20,6.75,0.0000,-0.0026
2025-11-22 14:36:03.317,19,20,20,6.75,0.0000,-0.0026
2025-11-22 14:36:04.317,20,20,20,6.75,0.0052,0.0000
2025-11-22 14:36:05.319,20,20,20,6.75,0.0052,0.0052
2025-11-22 14:36:06.319,20,20,20,6.75,0.0026,0.0000
2025-11-22 14:36:07.318,20,20,20,6.75,0.0000,0.0000
2025-11-22 14:36:08.318,19,20,20,6.75,0.0000,0.0000
2025-11-22 14:36:09.319,20,20,20,6.75,0.0026,0.0000
2025-11-22 14:36:10.318,20,20,20,6.75,-0.0052,-0.0026
2025-11-22 14:36:11.320,20,20,20,6.75,0.0000,0.0000
2025-11-22 14:36:12.317,19,20,20,6.75,0.0000,-0.0079
2025-11-22 14:36:13.316,19,20,20,6.75,0.0000,0.0000
2025-11-22 14:36:14.316,20,20,20,6.75,-0.0052,0.0000
2025-11-22 14:36:15.316,20,20,20,6.75,-0.0026,0.0000
2025-11-22 14:36:16.316,20,20,20,6.75,0.0000,0.0000
2025-11-22 14:36:17.317,20,20,20,6.75,0.0000,0.0000
2025-11-22 14:36:18.317,20,20,20,6.75,0.0026,0.0000
2025-11-22 14:36:19.317,20,20,20,6.75,0.0000,0.0000
2025-11-22 14:36:20.316,20,20,20,6.75,0.0000,-0.0026
2025-11-22 14:36:21.316,20,20,20,6.75,0.0026,0.0000
2025-11-22 14:36:22.316,20,20,20,6.75,0.0000,0.0000
2025-11-22 14:36:23.316,20,20,20,6.75,0.0000,0.0000
2025-11-22 14:36:24.316,20,20,20,6.75,0.0000,-0.0052
2025-11-22 14:36:25.316,19,20,20,6.75,0.0026,0.0026
2025-11-22 14:36:26.316,20,20,20,6.75,0.0000,0.0000
2025-11-22 14:36:27.317,20,20,20,6.75,0.0000,0.0000
2025-11-22 14:36:28.318,20,20,20,6.75,0.0000,0.0000
2025-11-22 14:36:29.316,20,20,20,6.75,-0.0052,0.0000
2025-11-22 14:36:30.316,20,20,20,6.75,0.0026,0.0000
2025-11-22 14:36:31.316,20,20,20,6.75,0.0000,0.0000
2025-11-22 14:36:32.317,20,20,20,6.75,-0.0052,-0.0079
2025-11-22 14:36:33.316,20,20,20,6.75,-0.0026,0.0000
2025-11-22 14:36:34.317,19,20,20,6.75,0.0052,0.0026
2025-11-22 14:36:35.316,20,20,20,6.75,0.0026,0.0000
2025-11-22 14:36:36.316,20,20,20,6.75,0.0000,-0.0026
2025-11-22 14:36:37.316,19,20,20,6.75,0.0026,0.0000
2025-11-22 14:36:38.316,20,20,20,6.75,0.0000,0.0000
2025-11-22 14:36:39.316,20,20,20,6.68,0.0026,0.0000
2025-11-22 14:36:40.317,20,20,20,6.68,0.0026,0.0000
2025-11-22 14:36:41.316,20,20,20,6.68,0.0000,0.0026
2025-11-22 14:36:42.317,20,20,20,6.68,0.0000,0.0000
2025-11-22 14:36:43.316,20,20,20,6.68,-0.0104,0.0000
2025-11-22 14:36:44.317,20,20,20,6.68,0.0000,0.0000
2025-11-22 14:36:45.316,20,20,20,6.68,-0.0026,0.0000
2025-11-22 14:36:46.316,20,20,20,6.68,0.0000,-0.0052
2025-11-22 14:36:47.316,20,20,20,6.68,-0.0052,0.0000
2025-11-22 14:36:48.318,20,20,20,6.68,-0.0026,0.0000
