Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec,Yaw_Angle,Left_Velocity_mps,Right_Velocity_mps
2025-11-25 18:04:11.663,18,18,19,0.00,-0.0026,0.0079
2025-11-25 18:04:12.664,20,20,20,0.00,0.0000,-0.0026
2025-11-25 18:04:13.664,20,20,20,0.00,0.0052,0.0000
2025-11-25 18:04:14.663,20,20,20,0.00,0.0000,0.0000
2025-11-25 18:04:15.663,20,20,20,0.00,0.0000,0.0000
2025-11-25 18:04:16.663,20,20,20,0.00,0.0000,0.0000
2025-11-25 18:04:17.663,20,20,20,0.00,0.0000,0.0026
2025-11-25 18:04:18.663,20,20,20,0.00,-0.0026,-0.0026
2025-11-25 18:04:19.663,20,20,20,0.00,0.0000,0.0026
2025-11-25 18:04:20.663,20,20,20,0.00,0.0000,-0.0026
2025-11-25 18:04:21.663,20,20,20,0.00,-0.0026,0.0000
2025-11-25 18:04:22.663,20,20,20,0.00,-0.0026,0.0000
2025-11-25 18:04:23.664,20,20,20,0.00,-0.0026,0.0000
2025-11-25 18:04:24.663,19,20,20,0.00,0.0026,-0.0026
2025-11-25 18:04:25.663,20,20,20,0.00,0.0000,0.0000
2025-11-25 18:04:26.663,20,20,20,0.00,0.0052,0.0000
2025-11-25 18:04:27.663,20,20,20,0.00,0.0000,0.0000
2025-11-25 18:04:28.663,19,20,20,0.00,0.0026,0.0000
2025-11-25 18:04:29.663,20,20,20,0.00,0.0026,-0.0026
2025-11-25 18:04:30.664,20,20,20,0.00,0.0000,0.0052
2025-11-25 18:04:31.663,20,20,20,0.00,-0.0026,0.0000
2025-11-25 18:04:32.663,20,20,20,0.00,0.0026,0.0026
2025-11-25 18:04:33.663,20,20,20,0.00,0.0000,0.0000
2025-11-25 18:04:34.663,20,20,20,0.00,0.0000,0.0000
2025-11-25 18:04:35.663,20,20,20,0.00,0.0052,-0.0052
2025-11-25 18:04:36.663,20,20,20,0.00,0.0000,0.0052
2025-11-25 18:04:37.663,19,20,20,0.00,0.0000,0.0000
2025-11-25 18:04:38.664,19,20,20,0.00,0.0000,0.0000
2025-11-25 18:04:39.664,20,20,20,0.00,0.0000,0.0000
2025-11-25 18:04:40.663,20,20,20,0.00,0.0000,-0.0052
2025-11-25 18:04:41.663,20,20,20,0.00,0.0026,0.0000
2025-11-25 18:04:42.663,20,20,20,0.00,0.0000,0.0000
2025-11-25 18:04:43.663,20,20,20,0.00,0.0000,0.0026
2025-11-25 18:04:44.663,20,20,20,0.00,0.0026,0.0026
2025-11-25 18:04:45.663,20,20,20,0.00,-0.0026,-0.0026
2025-11-25 18:04:46.664,20,20,20,0.00,0.0000,0.0000
2025-11-25 18:04:47.663,20,20,20,0.00,0.0000,0.0000
2025-11-25 18:04:48.663,19,20,20,0.00,-0.0026,0.0026
2025-11-25 18:04:49.663,20,20,20,0.00,0.0000,0.0000
2025-11-25 18:04:50.663,20,20,20,0.00,0.0000,0.0000
2025-11-25 18:04:51.664,20,20,20,0.00,0.0000,-0.0079
2025-11-25 18:04:52.663,20,20,20,0.00,0.0026,0.0000
2025-11-25 18:04:53.663,20,20,20,0.00,0.0000,0.0000
2025-11-25 18:04:54.663,20,20,20,0.00,0.0026,0.0000
2025-11-25 18:04:55.664,20,20,20,0.00,0.0000,0.0026
2025-11-25 18:04:56.663,19,19,20,0.00,-1.1493,1.1335
2025-11-25 18:04:57.664,19,19,20,0.00,-4.7045,4.7124
2025-11-25 18:04:58.663,20,19,20,0.00,-7.6943,7.6288
2025-11-25 18:04:59.664,20,19,20,0.00,-7.4010,7.5922
2025-11-25 18:05:00.663,20,18,20,0.00,-7.2282,7.5817
2025-11-25 18:05:01.663,20,19,20,0.00,-6.8617,6.9403
2025-11-25 18:05:02.663,20,19,20,0.00,-6.8198,6.7753
2025-11-25 18:05:03.663,18,19,20,0.00,-6.5973,6.5110
2025-11-25 18:05:04.664,19,20,20,0.00,-6.5476,5.9533
2025-11-25 18:05:05.663,19,19,20,0.00,-6.3407,5.9271
2025-11-25 18:05:06.664,20,20,20,0.00,-6.2334,5.8800
2025-11-25 18:05:07.664,20,20,20,0.00,-6.3669,5.7674
2025-11-25 18:05:08.664,20,20,20,0.00,-6.0266,5.9559
2025-11-25 18:05:09.666,9,9,20,0.00,-6.0501,5.8538
2025-11-25 18:05:10.664,18,17,20,0.00,-6.0292,6.1575
2025-11-25 18:05:11.664,19,20,20,0.00,-5.7805,6.2570
2025-11-25 18:05:12.663,20,20,20,0.00,-5.8852,6.2386
2025-11-25 18:05:13.663,19,20,20,0.00,-4.6521,5.2622
2025-11-25 18:05:14.663,19,19,20,0.00,-4.9611,5.7962
2025-11-25 18:05:15.663,20,20,20,0.00,-5.9821,5.8329
2025-11-25 18:05:16.663,20,20,20,0.00,-6.2229,5.9088
2025-11-25 18:05:17.663,20,20,20,0.00,-2.8457,1.7017
2025-11-25 18:05:18.663,20,19,20,0.00,0.0026,0.0000
2025-11-25 18:05:19.663,20,20,20,0.00,0.0000,0.0000
2025-11-25 18:05:20.663,20,20,20,0.00,0.0000,0.0000
2025-11-25 18:05:21.664,20,20,20,0.00,0.0000,0.0026
2025-11-25 18:05:22.663,20,20,20,0.00,-0.0026,-0.0026
2025-11-25 18:05:23.665,20,20,20,0.00,0.0026,0.0026
2025-11-25 18:05:24.664,20,20,20,0.00,-0.0026,0.0000
