Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec
2025-11-20 18:58:54.341,84,199,199
2025-11-20 18:59:04.341,84,198,200
2025-11-20 18:59:14.341,83,200,200
2025-11-20 18:59:24.341,85,200,200
2025-11-20 18:59:34.345,82,200,200
