Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec,Yaw_Angle,Left_Velocity_mps,Right_Velocity_mps,qx,qy,qz,qw,x,y,quaternion_yaw
2025-11-27 18:02:18.044,199,198,199,0.00,0.0000,-0.0026,-0.0073,0.0048,0.9812,0.1926,0.0000,-0.0000,2.7540
2025-11-27 18:02:28.044,199,200,200,0.00,-0.0104,0.0052,-0.0073,0.0048,0.9812,0.1926,-0.0000,0.0000,2.7540
2025-11-27 18:02:38.043,200,200,200,0.00,0.0052,0.0052,-0.0076,0.0032,0.9810,0.1932,-0.0059,0.0024,2.7527
2025-11-27 18:02:48.048,199,200,200,0.00,0.0000,0.0000,-0.0078,0.0035,0.9813,0.1917,-0.0036,0.0015,2.7558
2025-11-27 18:02:58.043,199,200,200,0.00,0.0628,-0.0026,-0.0078,0.0035,0.9813,0.1918,-0.0036,0.0015,2.7556
2025-11-27 18:03:08.043,199,200,200,0.00,0.0000,0.0026,-0.0076,0.0038,0.9813,0.1922,-0.0032,0.0013,2.7548
2025-11-27 18:03:18.044,197,198,200,0.00,-0.0026,0.0026,-0.0076,0.0038,0.9813,0.1922,-0.0032,0.0013,2.7548
2025-11-27 18:03:28.043,200,200,200,0.00,0.0314,-0.0026,-0.0076,0.0041,0.9813,0.1922,-0.0032,0.0013,2.7548
2025-11-27 18:03:38.044,199,200,200,0.00,0.0000,0.0052,-0.0077,0.0039,0.9812,0.1925,-0.0031,0.0013,2.7542
2025-11-27 18:03:48.043,199,200,200,0.00,0.0000,-0.0026,-0.0077,0.0039,0.9812,0.1925,-0.0032,0.0013,2.7542
2025-11-27 18:03:58.043,198,200,200,0.00,-0.0026,0.0026,-0.0077,0.0039,0.9812,0.1925,-0.0031,0.0013,2.7542
2025-11-27 18:04:08.043,199,200,200,0.00,0.0000,0.0000,-0.0077,0.0039,0.9812,0.1925,-0.0032,0.0013,2.7542
2025-11-27 18:04:18.044,198,200,200,0.00,0.0000,-0.0026,-0.0079,0.0040,0.9810,0.1934,-0.0032,0.0013,2.7523
2025-11-27 18:04:28.043,198,199,200,0.00,0.0000,0.0000,-0.0079,0.0040,0.9810,0.1934,-0.0032,0.0013,2.7523
2025-11-27 18:04:38.044,189,200,200,0.00,-0.0026,0.0000,-0.0079,0.0040,0.9810,0.1934,-0.0032,0.0013,2.7523
2025-11-27 18:04:48.043,199,200,200,0.00,0.0052,0.0000,-0.0079,0.0040,0.9810,0.1934,-0.0032,0.0013,2.7523
2025-11-27 18:04:58.043,197,199,200,0.00,0.0000,0.0000,-0.0079,0.0040,0.9810,0.1933,-0.0031,0.0013,2.7525
2025-11-27 18:05:08.043,199,200,200,0.00,-0.0026,-0.0026,-0.0079,0.0040,0.9810,0.1933,-0.0032,0.0013,2.7525
2025-11-27 18:05:18.043,200,200,200,0.00,0.0000,0.0000,-0.0079,0.0040,0.9810,0.1933,-0.0032,0.0013,2.7525
2025-11-27 18:05:28.043,199,200,200,0.00,0.0026,0.0000,-0.0076,0.0043,0.9810,0.1936,-0.0032,0.0013,2.7519
2025-11-27 18:05:38.043,198,200,200,0.00,-0.0052,0.0026,-0.0076,0.0043,0.9810,0.1936,-0.0032,0.0013,2.7519
2025-11-27 18:05:48.043,199,200,200,0.00,0.0026,0.0000,-0.0076,0.0043,0.9810,0.1936,-0.0033,0.0014,2.7519
2025-11-27 18:05:58.042,200,200,200,0.00,0.0026,-0.0026,-0.0076,0.0043,0.9810,0.1936,-0.0033,0.0014,2.7519
2025-11-27 18:06:08.043,199,199,200,0.00,0.0000,0.0026,-0.0076,0.0043,0.9810,0.1936,-0.0033,0.0014,2.7519
2025-11-27 18:06:18.043,198,199,200,0.00,0.0000,0.0000,-0.0076,0.0043,0.9810,0.1936,-0.0032,0.0014,2.7519
2025-11-27 18:06:28.043,196,199,200,0.00,0.0052,0.0000,-0.0076,0.0043,0.9810,0.1936,-0.0033,0.0014,2.7519
2025-11-27 18:06:38.043,198,200,200,0.00,0.0000,-0.0026,-0.0076,0.0043,0.9810,0.1936,-0.0033,0.0014,2.7519
2025-11-27 18:06:48.044,195,200,200,0.00,-0.0052,0.0052,-0.0076,0.0039,0.9810,0.1936,-0.0034,0.0014,2.7519
2025-11-27 18:06:58.043,197,200,200,0.00,0.0104,0.0000,-0.0078,0.0035,0.9810,0.1936,-0.0034,0.0014,2.7519
2025-11-27 18:07:08.044,196,200,200,0.00,0.0000,0.0026,-0.0078,0.0037,0.9810,0.1936,-0.0034,0.0014,2.7519
2025-11-27 18:07:18.043,198,199,200,0.00,0.0838,-0.0942,-0.0053,0.0074,0.8994,0.4369,0.3538,-0.1425,2.2373
2025-11-27 18:07:28.043,198,200,200,0.00,-0.8744,1.8378,-0.0064,0.0056,0.9841,0.1767,0.2419,-0.0522,2.7863
2025-11-27 18:07:38.045,200,200,200,0.00,0.0000,0.0000,-0.0075,0.0040,0.9787,0.2048,-0.0140,0.0173,2.7291
2025-11-27 18:07:48.044,196,199,200,0.00,-0.0026,-0.0026,-0.0075,0.0039,0.9783,0.2067,-0.0060,0.0138,2.7252
2025-11-27 18:07:58.043,198,200,200,0.00,-0.0026,-0.0026,-0.0070,0.0043,0.9783,0.2067,-0.0054,0.0136,2.7252
2025-11-27 18:08:08.043,199,200,200,0.00,0.0000,-0.0052,-0.0070,0.0043,0.9783,0.2067,-0.0053,0.0135,2.7252
2025-11-27 18:08:18.043,197,200,200,0.00,0.0026,-0.0026,-0.0068,0.0043,0.9783,0.2066,-0.0054,0.0136,2.7254
2025-11-27 18:08:28.043,196,200,200,0.00,0.0000,0.0000,-0.0068,0.0043,0.9783,0.2068,-0.0053,0.0135,2.7250
2025-11-27 18:08:38.044,199,200,200,0.00,0.0000,-0.0026,-0.0068,0.0043,0.9783,0.2068,-0.0053,0.0135,2.7250
2025-11-27 18:08:48.044,200,200,200,0.00,0.0000,-0.0550,-0.0065,0.0049,0.9779,0.2086,-0.0026,0.0123,2.7213
2025-11-27 18:08:58.043,199,200,200,0.00,-5.7700,5.6625,-0.0053,0.0138,0.9841,0.1768,-1.3251,0.5255,2.7863
2025-11-27 18:09:08.042,198,200,200,0.00,-6.1968,5.7386,-0.0090,0.0026,0.9788,0.2043,-3.5394,1.3663,2.7301
2025-11-27 18:09:18.043,197,200,200,0.00,-5.9585,6.1889,-0.0082,0.0041,0.9763,0.2158,-6.2479,2.6493,2.7066
2025-11-27 18:09:28.043,197,200,200,0.00,-5.8826,6.1758,-0.0079,0.0024,0.9763,0.2161,-8.9616,3.9248,2.7059
