Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec,Yaw_Angle,Left_Velocity_mps,Right_Velocity_mps,x,y,quaternion_yaw,Left_Velocity_LOS,Right_Velocity_LOS,theta_yaw
2026-05-05 15:59:53.254,0,9,9,0.00,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-05 15:59:53.754,0,10,10,0.00,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-05 15:59:54.254,0,10,10,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-05 15:59:54.754,0,10,10,0.00,0.0001,-0.0001,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000
2026-05-05 15:59:55.254,0,10,10,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000
2026-05-05 15:59:55.754,0,10,10,0.00,0.0001,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000
2026-05-05 15:59:56.254,0,10,10,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000
2026-05-05 15:59:56.754,0,10,10,0.00,-0.0003,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000
2026-05-05 15:59:57.254,0,10,10,0.00,0.0001,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000
2026-05-05 15:59:57.754,0,10,10,0.00,-0.0003,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000
2026-05-05 15:59:58.254,0,10,10,0.00,0.0003,-0.0005,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000
2026-05-05 15:59:58.754,0,10,10,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,1.0176
2026-05-05 15:59:59.254,0,10,10,0.00,0.0000,-0.0001,0.0000,0.0000,0.0000,-0.0000,0.0000,1.0176
2026-05-05 15:59:59.754,0,10,10,0.00,0.0001,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,1.0176
2026-05-05 16:00:00.254,0,10,10,0.00,0.0000,-0.0003,0.0000,0.0000,0.0000,-0.0000,0.0000,1.0176
2026-05-05 16:00:00.754,0,10,10,0.00,0.0001,0.0001,0.0000,0.0000,0.0000,-0.0000,0.0000,1.0176
2026-05-05 16:00:01.254,0,10,10,0.00,-0.0001,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,1.0176
2026-05-05 16:00:01.754,0,10,10,0.00,0.0003,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,1.0176
2026-05-05 16:00:02.254,0,10,10,0.00,0.0001,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,1.0176
2026-05-05 16:00:02.754,0,10,10,0.00,0.0000,-0.0001,0.0000,0.0000,0.0000,-0.0000,0.0000,1.0176
2026-05-05 16:00:03.254,0,10,10,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,1.0176
2026-05-05 16:00:03.754,0,10,10,0.00,0.0003,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,1.7390
2026-05-05 16:00:04.254,0,10,10,0.00,0.0000,0.0001,0.0000,0.0000,0.0000,-0.0000,0.0000,1.7390
2026-05-05 16:00:04.754,0,10,10,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,1.7390
2026-05-05 16:00:05.254,0,10,10,0.00,0.0350,-0.0035,-0.0014,-0.0000,0.0000,-0.0000,0.0000,1.7390
2026-05-05 16:00:05.754,0,10,10,0.00,0.1953,-0.1581,-0.0531,-0.0011,0.0000,-0.0000,0.0000,3.6118
2026-05-05 16:00:06.254,0,10,10,0.00,0.2162,-0.3499,-0.1870,-0.0059,0.0000,-0.0000,0.0000,5.9277
2026-05-05 16:00:06.754,0,10,10,0.00,0.3543,-0.4652,-0.3629,0.0030,0.0000,-0.0000,0.0000,0.1680
2026-05-05 16:00:07.254,0,10,10,0.00,0.3166,-0.2856,-0.5603,0.0276,0.0000,-0.0000,0.0000,-4.8195
2026-05-05 16:00:07.754,0,10,10,0.00,-0.0014,0.0020,-0.6227,0.0354,0.0000,-0.0000,0.0000,-5.9090
2026-05-05 16:00:08.254,0,10,10,0.00,-0.1660,0.1694,-0.5768,0.0297,0.0000,-0.0000,0.0000,-5.9090
2026-05-05 16:00:08.754,0,9,10,0.00,-0.2320,0.3238,-0.4668,0.0179,0.0000,-0.0000,0.0000,-5.2252
2026-05-05 16:00:09.254,0,10,10,0.00,-0.4008,0.4650,-0.2791,0.0105,0.0000,-0.0000,0.0000,0.8350
