Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec
2025-11-15 20:51:50.983,199,199,199
2025-11-15 20:52:00.982,199,200,200
2025-11-15 20:52:10.982,198,194,200
2025-11-15 20:52:20.982,198,179,200
2025-11-15 20:52:30.982,197,179,200
2025-11-15 20:52:40.985,197,178,200
2025-11-15 20:52:50.982,195,194,200
