Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec
2025-11-20 19:05:00.948,198,199,199
2025-11-20 19:05:10.948,198,200,200
2025-11-20 19:05:20.948,200,200,200
2025-11-20 19:05:30.948,199,199,200
2025-11-20 19:05:40.948,196,195,200
