Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec,Yaw_Angle,Left_Velocity_mps,Right_Velocity_mps,qx,qy,qz,qw,x,y,quaternion_yaw
2026-01-27 18:58:55.249,0,394,399,0.00,0.0052,-0.0052,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-01-27 18:59:05.248,0,400,400,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-01-27 18:59:15.247,0,400,400,0.00,-0.0026,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-01-27 18:59:25.248,0,400,400,0.00,0.0052,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-01-27 18:59:35.246,0,239,400,0.00,-6.5711,6.5999,0.0000,0.0000,0.0000,0.0000,2.1869,0.1777,0.0000
2026-01-27 18:59:45.246,0,198,400,0.00,-6.1444,6.0344,0.0000,0.0000,0.0000,0.0000,5.2051,0.3733,0.0000
2026-01-27 18:59:55.248,0,200,400,0.00,-5.9428,6.1261,0.0000,0.0000,0.0000,0.0000,8.1986,0.5266,0.0000
2026-01-27 19:00:05.247,0,200,400,0.00,-7.2571,4.9741,0.0000,0.0000,0.0000,0.0000,11.1007,0.3454,0.0000
2026-01-27 19:00:15.247,0,200,400,0.00,-4.9375,6.4455,0.0000,0.0000,0.0000,0.0000,12.7857,-2.1291,0.0000
2026-01-27 19:00:25.247,0,198,400,0.00,-6.0161,5.9637,0.0000,0.0000,0.0000,0.0000,15.6232,-1.9366,0.0000
2026-01-27 19:00:35.247,0,197,400,0.00,-5.9559,5.9821,0.0000,0.0000,0.0000,0.0000,18.5859,-1.4868,0.0000
2026-01-27 19:00:45.250,0,197,400,0.00,-5.9533,5.9690,0.0000,0.0000,0.0000,0.0000,21.6134,-0.5335,0.0000
2026-01-27 19:00:55.246,0,199,400,0.00,-2.9085,8.5582,0.0000,0.0000,0.0000,0.0000,24.3919,0.5509,0.0000
2026-01-27 19:01:05.251,0,200,400,0.00,-6.0973,5.8093,0.0000,0.0000,0.0000,0.0000,23.9589,3.3478,0.0000
2026-01-27 19:01:15.249,0,199,400,0.00,-4.4349,7.1838,0.0000,0.0000,0.0000,0.0000,22.8245,5.7359,0.0000
2026-01-27 19:01:25.249,0,200,400,0.00,-6.0685,5.3826,0.0000,0.0000,0.0000,0.0000,22.0626,3.5328,0.0000
2026-01-27 19:01:35.247,0,200,400,0.00,-5.8643,5.9533,0.0000,0.0000,0.0000,0.0000,22.8497,0.6449,0.0000
2026-01-27 19:01:45.249,0,199,400,0.00,-5.5396,6.2596,0.0000,0.0000,0.0000,0.0000,21.5660,-1.3124,0.0000
2026-01-27 19:01:55.246,0,197,400,0.00,-6.5581,6.4219,0.0000,0.0000,0.0000,0.0000,18.5199,-2.5851,0.0000
2026-01-27 19:02:05.247,0,199,400,0.00,-5.6077,5.9637,0.0000,0.0000,0.0000,0.0000,15.7684,-3.8031,0.0000
2026-01-27 19:02:15.247,0,200,400,0.00,-6.7125,5.1312,0.0000,0.0000,0.0000,0.0000,13.0251,-4.2871,0.0000
2026-01-27 19:02:25.246,0,200,400,0.00,-3.2830,8.5216,0.0000,0.0000,0.0000,0.0000,10.6095,-2.5466,0.0000
2026-01-27 19:02:35.249,0,200,400,0.00,-6.0711,5.9271,0.0000,0.0000,0.0000,0.0000,8.1069,-4.2817,0.0000
2026-01-27 19:02:45.247,0,199,400,0.00,-6.1522,6.0790,0.0000,0.0000,0.0000,0.0000,5.7558,-6.1402,0.0000
2026-01-27 19:02:55.248,0,199,400,0.00,-5.7805,6.3067,0.0000,0.0000,0.0000,0.0000,3.4983,-8.1109,0.0000
2026-01-27 19:03:05.247,0,199,400,0.00,0.0000,0.0052,0.0000,0.0000,0.0000,0.0000,2.5156,-9.0378,0.0000
2026-01-27 19:03:15.246,0,200,400,0.00,0.0000,0.0026,0.0000,0.0000,0.0000,0.0000,2.5156,-9.0378,0.0000
2026-01-27 19:03:25.249,0,200,400,0.00,0.0000,0.0026,0.0000,0.0000,0.0000,0.0000,2.5156,-9.0378,0.0000
