Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec,Yaw_Angle,Left_Velocity_mps,Right_Velocity_mps,qx,qy,qz,qw,x,y,quaternion_yaw
2026-01-23 18:52:12.921,0,198,199,0.00,-0.0523,-1.1310,0.0000,0.0000,0.0000,0.0000,-0.9731,-0.0583,0.0000
2026-01-23 18:52:22.919,0,199,200,0.00,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,-0.4365,-0.1749,0.0000
2026-01-23 18:52:32.920,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.4365,-0.1749,0.0000
2026-01-23 18:52:42.920,0,200,200,0.00,-0.0052,0.0000,0.0000,0.0000,0.0000,0.0000,-0.4365,-0.1749,0.0000
2026-01-23 18:52:52.920,0,200,200,0.00,-0.0052,0.0000,0.0000,0.0000,0.0000,0.0000,-0.4365,-0.1749,0.0000
2026-01-23 18:53:02.922,0,200,200,0.00,0.0000,-0.0026,0.0000,0.0000,0.0000,0.0000,-0.4365,-0.1749,0.0000
2026-01-23 18:53:12.920,0,200,200,0.00,0.0000,0.0026,0.0000,0.0000,0.0000,0.0000,-0.4365,-0.1749,0.0000
2026-01-23 18:53:22.920,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.4365,-0.1749,0.0000
2026-01-23 18:53:32.920,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.4365,-0.1749,0.0000
2026-01-23 18:53:42.920,0,200,200,0.00,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,-0.4365,-0.1749,0.0000
2026-01-23 18:53:52.919,0,200,200,0.00,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,-0.4365,-0.1749,0.0000
2026-01-23 18:54:02.920,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.4365,-0.1749,0.0000
2026-01-23 18:54:12.921,0,200,200,0.00,-0.0026,-0.0026,0.0000,0.0000,0.0000,0.0000,-0.4365,-0.1749,0.0000
2026-01-23 18:54:22.919,0,200,200,0.00,0.0000,0.0079,0.0000,0.0000,0.0000,0.0000,-0.4365,-0.1749,0.0000
2026-01-23 18:54:32.920,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.4365,-0.1749,0.0000
2026-01-23 18:54:42.920,0,200,200,0.00,-7.1366,6.8932,0.0000,0.0000,0.0000,0.0000,2.0370,-0.2077,0.0000
2026-01-23 18:54:52.920,0,200,200,0.00,-6.6523,7.0267,0.0000,0.0000,0.0000,0.0000,4.8060,-0.4175,0.0000
2026-01-23 18:55:02.920,0,199,200,0.00,-2.8117,-3.4322,0.0000,0.0000,0.0000,0.0000,6.7095,-0.7859,0.0000
2026-01-23 18:55:12.920,0,200,200,0.00,-0.0104,-2.4321,0.0000,0.0000,0.0000,0.0000,6.0929,-0.3375,0.0000
2026-01-23 18:55:22.919,0,200,200,0.00,-0.0026,0.0026,0.0000,0.0000,0.0000,0.0000,5.4487,-0.0294,0.0000
2026-01-23 18:55:32.920,0,200,200,0.00,0.0000,-0.0026,0.0000,0.0000,0.0000,0.0000,5.4487,-0.0294,0.0000
