Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec,Yaw_Angle,Left_Velocity_mps,Right_Velocity_mps,qx,qy,qz,qw,x,y,quaternion_yaw
2026-01-23 17:13:07.978,0,199,199,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-01-23 17:13:17.979,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0007,-0.0000,0.0000
2026-01-23 17:13:27.979,0,200,200,0.00,0.0052,0.0000,0.0000,0.0000,0.0000,0.0000,0.0007,-0.0000,0.0000
2026-01-23 17:13:37.978,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0007,-0.0000,0.0000
2026-01-23 17:13:47.978,0,200,200,0.00,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0007,-0.0000,0.0000
2026-01-23 17:13:57.979,0,200,200,0.00,6.9691,-6.9115,0.0000,0.0000,0.0000,0.0000,-1.7161,-0.0892,0.0000
2026-01-23 17:14:07.978,0,200,200,0.00,4.8197,-5.1705,0.0000,0.0000,0.0000,0.0000,0.0646,0.1276,0.0000
2026-01-23 17:14:17.978,0,200,200,0.00,1.2252,-1.0996,0.0000,0.0000,0.0000,0.0000,0.1792,0.0471,0.0000
2026-01-23 17:14:27.978,0,200,200,0.00,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0053,0.0385,0.0000
2026-01-23 17:14:37.979,0,200,200,0.00,0.0000,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0053,0.0385,0.0000
2026-01-23 17:14:47.979,0,200,200,0.00,2.6861,-2.8143,0.0000,0.0000,0.0000,0.0000,-0.0432,0.0364,0.0000
2026-01-23 17:14:57.978,0,199,200,0.00,-7.0005,6.8932,0.0000,0.0000,0.0000,0.0000,-1.0001,0.0956,0.0000
2026-01-23 17:15:07.978,0,200,200,0.00,0.0000,-0.0418,0.0000,0.0000,0.0000,0.0000,-0.0504,0.1790,0.0000
2026-01-23 17:15:17.978,0,200,200,0.00,0.0026,0.0052,0.0000,0.0000,0.0000,0.0000,-0.0412,0.1945,0.0000
2026-01-23 17:15:27.978,0,200,200,0.00,6.4533,6.2963,0.0000,0.0000,0.0000,0.0000,-0.0509,0.2035,0.0000
2026-01-23 17:15:37.979,0,200,200,0.00,-6.9167,6.8565,0.0000,0.0000,0.0000,0.0000,0.9920,0.2445,0.0000
2026-01-23 17:15:47.978,0,188,200,0.00,5.1705,-5.6758,0.0000,0.0000,0.0000,0.0000,2.4611,0.5600,0.0000
2026-01-23 17:15:57.979,0,200,200,0.00,0.0183,0.0864,0.0000,0.0000,0.0000,0.0000,0.2670,0.1954,0.0000
